Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914491,6516.3076176,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.914458,6516.291768,0.0,-0.007,180.0,1.0
0.0333,128.181881,37.914426,6516.272565600001,0.048,-0.016,180.007,1.0
0.05,128.181881,37.914393,6516.250620000001,0.145,-0.028,180.022,1.0
0.0666,128.181881,37.91436,6516.2250168,0.29,-0.042,180.043,1.0
0.0833,128.181881,37.914327,6516.195756000001,0.485,-0.059,180.069,1.0
0.1,128.181881,37.914294,6516.1619232,0.729,-0.077,180.099,1.0
0.1166,128.181881,37.914262,6516.1232136,1.023,-0.098,180.131,1.0
0.1333,128.181881,37.914229,6516.0793224,1.366,-0.12,180.165,1.0
0.15,128.181881,37.914196,6516.02964,1.758,-0.143,180.201,1.0
0.1666,128.181881,37.914163,6515.9741664,2.198,-0.167,180.238,1.0
0.1833,128.181881,37.91413,6515.9132064000005,2.686,-0.193,180.275,1.0
0.2,128.181881,37.914097,6515.84676,3.219,-0.219,180.313,1.0
0.2166,128.181881,37.914064,6515.7748272,3.798,-0.246,180.351,1.0
0.2333,128.181881,37.914031,6515.697408,4.422,-0.271,180.389,1.0
0.25,128.181881,37.913998,6515.6148072,5.089,-0.294,180.427,1.0
0.2666,128.181881,37.913965,6515.526415200001,5.799,-0.315,180.466,1.0
0.2833,128.181881,37.913932,6515.433146400001,6.55,-0.335,180.503,1.0
0.3,128.181881,37.913899,6515.3343912,7.342,-0.354,180.541,1.0
0.3166,128.181881,37.913866,6515.230759200001,8.173,-0.373,180.578,1.0
0.3333,128.181881,37.913833,6515.121945600001,9.042,-0.385,180.616,1.0
0.35,128.181881,37.913799,6515.0079504000005,9.949,-0.393,180.654,1.0
0.3666,128.181881,37.913766,6514.8890784000005,10.892,-0.395,180.693,1.0
0.3833,128.181881,37.913733,6514.7653296,11.871,-0.395,180.732,1.0
0.4,128.181881,37.9137,6514.6370088,12.884,-0.391,180.771,1.0
0.4166,128.181881,37.913667,6514.5035064,13.93,-0.386,180.811,1.0
0.4333,128.181881,37.913633,6514.3660416,15.01,-0.372,180.853,1.0
0.45,128.181881,37.9136,6514.2237000000005,16.121,-0.348,180.897,1.0
0.4666,128.181881,37.913567,6514.077091200001,17.263,-0.318,180.944,1.0
0.4833,128.181881,37.913534,6513.926215200001,18.434,-0.283,180.993,1.0
0.5,128.181881,37.9135,6513.7707672,19.636,-0.244,181.044,1.0
0.5166,128.181881,37.913467,6513.6116616,20.865,-0.201,181.097,1.0
0.5333,128.181881,37.913434,6513.4485936,22.122,-0.149,181.154,1.0
0.55,128.181882,37.9134,6513.2815632,23.406,-0.086,181.218,1.0
0.5666,128.181882,37.913367,6513.1108752,24.716,-0.014,181.287,1.0
0.5833,128.181882,37.913333,6512.9368343999995,26.052,0.063,181.361,1.0
0.6,128.181882,37.9133,6512.759136000001,27.412,0.146,181.439,1.0
0.6166,128.181882,37.913266,6512.5780848,28.796,0.232,181.522,1.0
0.6333,128.181882,37.913233,6512.3942904000005,30.204,0.328,181.613,1.0
0.65,128.181882,37.913199,6512.207448,31.634,0.435,181.714,1.0
0.6666,128.181882,37.913166,6512.0178624,33.087,0.551,181.825,1.0
0.6833,128.181882,37.913132,6511.8252288,34.561,0.673,181.945,1.0
0.7,128.181882,37.913099,6511.6304616,36.056,0.799,182.072,1.0
0.7166,128.181882,37.913065,6511.4329512,37.571,0.927,182.207,1.0
0.7333,128.181882,37.913032,6511.2345264000005,39.1,1.062,182.353,1.0
0.75,128.181882,37.912998,6511.0345776,40.639,1.209,182.513,1.0
0.7666,128.181882,37.912964,6510.8331048,42.189,1.362,182.687,1.0
0.7833,128.181882,37.912931,6510.6304128,43.748,1.52,182.873,1.0
0.8,128.181883,37.912897,6510.426501600001,45.314,1.68,183.07,1.0
0.8166,128.181883,37.912863,6510.221676,46.886,1.839,183.275,1.0
0.8333,128.181882,37.91283,6510.0171552,48.418,2.006,183.492,1.0
0.85,128.181882,37.912796,6509.8129392,49.909,2.183,183.725,1.0
0.8666,128.181882,37.912762,6509.609028000001,51.361,2.366,183.973,1.0
0.8833,128.181882,37.912728,6509.4066408,52.776,2.552,184.233,1.0
0.9,128.181882,37.912695,6509.205168,54.155,2.738,184.504,1.0
0.9166,128.181882,37.912661,6509.005524000001,55.501,2.921,184.785,1.0
0.9333,128.181881,37.912627,6508.8080136,56.776,3.108,185.08,1.0
0.95,128.181881,37.912593,6508.612332000001,57.981,3.298,185.389,1.0
0.9666,128.18188,37.912559,6508.4196984,59.121,3.488,185.708,1.0
0.9833,128.18188,37.912526,6508.2295032,60.201,3.676,186.037,1.0
1.0,128.181879,37.912492,6508.0417464,61.224,3.859,186.374,1.0
1.0166,128.181878,37.912458,6507.856428,62.194,4.036,186.717,1.0
1.0333,128.181878,37.912424,6507.672633600001,63.12,4.205,187.065,1.0
1.05,128.181877,37.91239,6507.4909728,64.007,4.365,187.418,1.0
1.0666,128.181876,37.912357,6507.310836000001,64.856,4.516,187.773,1.0
1.0833,128.181875,37.912323,6507.132528,65.671,4.658,188.129,1.0
1.1,128.181873,37.912289,6506.9560488,66.455,4.791,188.487,1.0
1.1166,128.181872,37.912255,6506.7807888,67.211,4.914,188.845,1.0
1.1333,128.181871,37.912221,6506.6073576,67.907,5.031,189.201,1.0
1.15,128.181869,37.912187,6506.436364800001,68.547,5.142,189.555,1.0
1.1666,128.181868,37.912153,6506.267200800001,69.134,5.248,189.906,1.0
1.1833,128.181866,37.91212,6506.1004752,69.671,5.346,190.255,1.0
1.2,128.181864,37.912086,6505.935578400001,70.162,5.438,190.601,1.0
1.2166,128.181862,37.912052,6505.772815200001,70.61,5.523,190.944,1.0
1.2333,128.18186,37.912018,6505.611576,71.06,5.597,191.284,1.0
1.25,128.181858,37.911984,6505.451860800001,71.516,5.658,191.621,1.0
1.2666,128.181856,37.91195,6505.293669600001,71.977,5.71,191.955,1.0
1.2833,128.181854,37.911917,6505.136088000001,72.445,5.752,192.286,1.0
1.3,128.181851,37.911883,6504.9797256,72.919,5.786,192.615,1.0
1.3166,128.181849,37.911849,6504.823972800001,73.4,5.813,192.94,1.0
1.3333,128.181846,37.911815,6504.668524800001,73.886,5.834,193.263,1.0
1.35,128.181844,37.911781,6504.513381600001,74.377,5.849,193.583,1.0
1.3666,128.181841,37.911747,6504.358848,74.871,5.859,193.9,1.0
1.3833,128.181838,37.911713,6504.204619200001,75.369,5.864,194.214,1.0
1.4,128.181835,37.911679,6504.0506952000005,75.869,5.864,194.526,1.0
1.4166,128.181832,37.911646,6503.897076,76.371,5.859,194.834,1.0
1.4333,128.181829,37.911612,6503.7443712,76.865,5.852,195.141,1.0
1.45,128.181826,37.911578,6503.5919711999995,77.35,5.841,195.446,1.0
1.4666,128.181823,37.911544,6503.4395712,77.828,5.827,195.749,1.0
1.4833,128.18182,37.91151,6503.2877808,78.296,5.81,196.05,1.0
1.5,128.181816,37.911476,6503.136600000001,78.755,5.79,196.349,1.0
1.5166,128.181812,37.911442,6502.9851144,79.206,5.766,196.645,1.0
1.5333,128.181809,37.911408,6502.8345432,79.641,5.74,196.939,1.0
1.55,128.181805,37.911375,6502.683972,80.061,5.711,197.231,1.0
1.5666,128.181801,37.911341,6502.533400800001,80.465,5.679,197.52,1.0
1.5833,128.181797,37.911307,6502.3834392,80.855,5.644,197.807,1.0
1.6,128.181793,37.911273,6502.2331728,81.231,5.607,198.091,1.0
1.6166,128.181789,37.911239,6502.082906400001,81.594,5.567,198.373,1.0
1.6333,128.181784,37.911205,6501.9329448,81.94,5.524,198.653,1.0
1.65,128.18178,37.911172,6501.782983200001,82.27,5.479,198.931,1.0
1.6666,128.181775,37.911138,6501.6327168,82.585,5.431,199.206,1.0
