Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922707,2843.5474752,0.0,-0.005,179.999,1.0
0.0166,128.181881,37.922665,2843.5316256,0.0,-0.018,180.0,0.9995930998469762
0.0333,128.181881,37.922623,2843.5139472,0.13,-0.02,180.014,0.998982180810049
0.05,128.181881,37.922581,2843.49444,0.384,0.006,180.041,0.9981672429052934
0.0666,128.181881,37.922539,2843.473104,0.765,0.08,180.076,0.9971458573536296
0.0833,128.181881,37.922497,2843.4496344000004,1.276,0.217,180.114,0.9959204529609716
0.1,128.181881,37.922455,2843.424336,1.912,0.432,180.152,0.9944910297336992
0.1166,128.181881,37.922413,2843.3972088,2.669,0.736,180.192,0.992857587669249
0.1333,128.181881,37.92237,2843.3685576000003,3.537,1.133,180.238,0.9910201267582179
0.15,128.181881,37.922328,2843.3377728,4.508,1.607,180.291,0.9889762181792944
0.1666,128.181881,37.922286,2843.305464,5.575,2.141,180.355,0.9867282907033751
0.1833,128.181881,37.922244,2843.2740696,6.731,2.714,180.431,0.9842763442863035
0.2,128.181881,37.922202,2843.2435896,7.971,3.306,180.518,0.9816179500908729
0.2166,128.181881,37.922159,2843.2149384,9.288,3.896,180.617,0.9787555368655249
0.2333,128.181881,37.922117,2843.1884208,10.679,4.465,180.727,0.975686675766079
0.25,128.181881,37.922075,2843.1649512,12.138,4.994,180.843,0.9724113667636543
0.2666,128.181881,37.922033,2843.1448344,13.663,5.462,180.962,0.968932038637604
0.2833,128.18188,37.92199,2843.1286800000003,15.251,5.876,181.083,0.9652486914008586
0.3,128.18188,37.921948,2843.1170976000003,16.899,6.249,181.209,0.9613564676284007
0.3166,128.18188,37.921906,2843.1106968,18.606,6.596,181.343,0.9572602249054419
0.3333,128.18188,37.921863,2843.1094776000004,20.37,6.923,181.485,0.9529575346127064
0.35,128.18188,37.921821,2843.1140496000003,22.191,7.233,181.637,0.9484483970070611
0.3666,128.18188,37.921778,2843.1247176,24.068,7.528,181.797,0.9437328124553468
0.3833,128.181879,37.921736,2843.1414816,25.999,7.809,181.967,0.9437328124553468
0.4,128.181879,37.921694,2843.1646464000005,27.984,8.075,182.145,0.9437328124553468
0.4166,128.181879,37.921651,2843.1942120000003,30.02,8.326,182.332,0.9437328124553468
0.4333,128.181878,37.921609,2843.2301784000006,32.108,8.563,182.528,0.9437328124553468
0.45,128.181878,37.921566,2843.2728504,34.245,8.785,182.733,0.9437328124553468
0.4666,128.181877,37.921524,2843.3222280000005,36.431,8.993,182.946,0.9437328124553468
0.4833,128.181877,37.921481,2843.3780064000002,38.665,9.186,183.168,0.9437328124553468
0.5,128.181876,37.921439,2843.4401856,40.948,9.364,183.398,0.9437328124553468
0.5166,128.181875,37.921396,2843.5087656,43.278,9.528,183.636,0.9437328124553468
0.5333,128.181875,37.921354,2843.5846608,45.424,9.708,183.875,0.9437328124553468
0.55,128.181874,37.921311,2843.6681760000006,47.395,9.905,184.116,0.9437328124553468
0.5666,128.181873,37.921269,2843.7602256000005,49.188,10.106,184.363,0.9437328124553468
0.5833,128.181872,37.921226,2843.8608096000003,50.797,10.3,184.617,0.9437328124553468
0.6,128.18187,37.921184,2843.9708424,52.229,10.483,184.88,0.9437328124553468
0.6166,128.181869,37.921141,2844.0897144000005,53.491,10.653,185.15,0.9437328124553468
0.6333,128.181867,37.921099,2844.2186447999998,54.595,10.812,185.427,0.9437328124553468
0.65,128.181866,37.921056,2844.357024,55.551,10.96,185.709,0.9437328124553468
0.6666,128.181864,37.921014,2844.5054616,56.371,11.099,185.995,0.9437328124553468
0.6833,128.181862,37.920971,2844.6639576000002,57.065,11.231,186.285,0.9437328124553468
0.7,128.18186,37.920929,2844.8328168000003,57.639,11.357,186.578,0.9437328124553468
0.7166,128.181857,37.920887,2845.012344,58.103,11.477,186.872,0.9437328124553468
0.7333,128.181855,37.920844,2845.2031488000002,58.463,11.593,187.168,0.9437328124553468
0.75,128.181852,37.920802,2845.4049264,58.725,11.706,187.464,0.9437328124553468
0.7666,128.181849,37.92076,2845.6182864,58.894,11.816,187.76,0.9437328124553468
