Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922702,7099.4345184,0.0,-0.003,179.999,1.0
0.0166,128.181881,37.922661,7099.4165352,0.0,-0.011,180.0,0.9995964842463368
0.0333,128.181881,37.922619,7099.3973328,0.0,-0.022,180.0,0.9989912435526084
0.05,128.181881,37.922578,7099.376911200001,0.0,-0.037,180.0,0.9981818475120645
0.0666,128.181881,37.922536,7099.3555752,0.0,-0.054,180.0,0.9971731569817229
0.0833,128.181881,37.922495,7099.333020000001,0.0,-0.072,180.0,0.9959603111293901
0.1,128.181881,37.922453,7099.3092456,0.0,-0.092,180.0,0.9945481708036532
0.1166,128.181881,37.922411,7099.284556800001,0.0,-0.112,180.0,0.9929318751632481
0.1333,128.181881,37.92237,7099.2586488,0.0,-0.131,180.0,0.9911114242023414
0.15,128.181881,37.922328,7099.2315216,0.0,-0.148,180.0,0.9890916787516975
0.1666,128.181881,37.922287,7099.2031752,0.0,-0.165,180.0,0.9868677779506798
0.1833,128.181881,37.922245,7099.1736096,0.0,-0.181,180.0,0.9844421521969977
0.2,128.181881,37.922203,7099.1431296,0.0,-0.196,180.0,0.9818148014667292
0.2166,128.181881,37.922162,7099.1114304,0.0,-0.211,180.0,0.9789832953122267
0.2333,128.181881,37.92212,7099.078512,0.0,-0.223,180.0,0.9759500641302468
0.25,128.181881,37.922078,7099.044679200001,0.0,-0.233,180.0,0.9727151078947499
0.2666,128.181881,37.922037,7099.0096272,0.0,-0.24,180.0,0.9692759961588194
0.2833,128.181881,37.921995,7098.973660800001,0.0,-0.246,180.0,0.9656351593230025
0.3,128.181881,37.921953,7098.9364752,0.0,-0.251,180.0,0.9617901669477396
0.3166,128.181881,37.921911,7098.8980704000005,0.0,-0.255,180.0,0.9577410190212347
0.3333,128.181881,37.92187,7098.8587512,0.0,-0.257,180.0,0.9534901459548548
0.35,128.181881,37.921828,7098.8182128,0.0,-0.257,180.0,0.9490375477497662
0.3666,128.181881,37.921786,7098.7770648000005,0.0,-0.257,180.0,0.9443807939940599
0.3833,128.181881,37.921745,7098.734392800001,0.0,-0.255,180.0,0.9395198847047405
0.4,128.181881,37.921703,7098.691111200001,0.0,-0.252,180.0,0.9344572503341013
0.4166,128.181881,37.921661,7098.646610400001,0.0,-0.25,180.0,0.9344572503341013
0.4333,128.181881,37.921619,7098.601500000001,0.001,-0.246,180.0,0.9344572503341013
0.45,128.181881,37.921577,7098.555170400001,0.001,-0.243,180.0,0.9344572503341013
0.4666,128.181881,37.921536,7098.5079264000005,0.001,-0.239,180.0,0.9344572503341013
0.4833,128.181881,37.921494,7098.459768000001,0.001,-0.236,180.0,0.9344572503341013
0.5,128.181881,37.921452,7098.4106952,0.001,-0.232,180.0,0.9344572503341013
0.5166,128.181881,37.92141,7098.360708,0.001,-0.229,180.0,0.9344572503341013
0.5333,128.181881,37.921368,7098.3098064000005,0.001,-0.226,180.0,0.9344572503341013
0.55,128.181881,37.921327,7098.2579904,0.001,-0.224,180.0,0.9344572503341013
0.5666,128.181881,37.921285,7098.2055648000005,0.002,-0.222,180.0,0.9344572503341013
0.5833,128.181881,37.921243,7098.151920000001,0.002,-0.22,180.0,0.9344572503341013
0.6,128.181881,37.921201,7098.097970400001,0.002,-0.219,180.0,0.9344572503341013
0.6166,128.181881,37.921159,7098.0428016000005,0.002,-0.218,180.0,0.9344572503341013
0.6333,128.181881,37.921117,7097.9870232,0.002,-0.218,180.0,0.9344572503341013
0.65,128.181881,37.921075,7097.9303304000005,0.002,-0.219,180.0,0.9344572503341013
0.6666,128.181881,37.921034,7097.8727232,0.003,-0.22,180.0,0.9344572503341013
0.6833,128.181881,37.920992,7097.814506400001,0.003,-0.221,180.001,0.9344572503341013
0.7,128.181881,37.92095,7097.755375199999,0.003,-0.223,180.001,0.9344572503341013
0.7166,128.181881,37.920908,7097.6956344,0.003,-0.224,180.001,0.9344572503341013
0.7333,128.181881,37.920866,7097.635284000001,0.003,-0.227,180.001,0.9344572503341013
0.75,128.181881,37.920824,7097.5740192,0.003,-0.229,180.001,0.9344572503341013
0.7666,128.181881,37.920782,7097.51184,0.004,-0.231,180.001,0.9344572503341013
0.7833,128.181881,37.92074,7097.4490512,0.004,-0.233,180.001,0.9344572503341013
0.8,128.181881,37.920698,7097.3856528,0.004,-0.236,180.001,0.9344572503341013
0.8166,128.181881,37.920656,7097.32134,0.004,-0.239,180.001,0.9344572503341013
0.8333,128.181881,37.920614,7097.2564176000005,0.005,-0.241,180.001,0.9344572503341013
0.85,128.181881,37.920572,7097.1908856,0.005,-0.244,180.001,0.9344572503341013
0.8666,128.181881,37.92053,7097.124744,0.005,-0.246,180.001,0.9344572503341013
0.8833,128.181881,37.920488,7097.057688000001,0.005,-0.248,180.001,0.9344572503341013
0.9,128.181881,37.920446,7096.9900224,0.006,-0.25,180.001,0.9344572503341013
0.9166,128.181881,37.920404,7096.921442400001,0.006,-0.252,180.001,0.9344572503341013
0.9333,128.181881,37.920362,7096.851338400001,0.041,-0.256,180.006,0.9344572503341013
0.95,128.181881,37.92032,7096.7791008,0.11,-0.261,180.017,0.9344572503341013
0.9666,128.181881,37.920278,7096.7047296,0.212,-0.268,180.032,0.9344572503341013
0.9833,128.181881,37.920236,7096.628224800001,0.346,-0.276,180.048,0.9344572503341013
1.0,128.181881,37.920194,7096.5498912,0.508,-0.285,180.066,0.9344572503341013
1.0166,128.181881,37.920152,7096.469728800001,0.696,-0.294,180.083,0.9344572503341013
1.0333,128.181881,37.92011,7096.388956800001,0.899,-0.303,180.099,0.9344572503341013
1.05,128.181881,37.920068,7096.306660800001,1.114,-0.312,180.113,0.9344572503341013
1.0666,128.181881,37.920026,7096.2231456,1.339,-0.32,180.127,0.9344572503341013
1.0833,128.181881,37.919984,7096.1387159999995,1.573,-0.328,180.139,0.9344572503341013
1.1,128.181881,37.919942,7096.0527624,1.812,-0.336,180.15,0.9344572503341013
1.1166,128.181881,37.9199,7095.9661992,2.057,-0.345,180.16,0.9344572503341013
1.1333,128.181881,37.919858,7095.879636000001,2.278,-0.35,180.165,0.9344572503341013
1.15,128.181881,37.919816,7095.7930728,2.475,-0.352,180.166,0.9344572503341013
1.1666,128.181881,37.919774,7095.707424000001,2.648,-0.351,180.162,0.9344572503341013
1.1833,128.181881,37.919732,7095.621470400001,2.798,-0.349,180.157,0.9344572503341013
1.2,128.181881,37.91969,7095.5355168,2.926,-0.345,180.151,0.9344572503341013
1.2166,128.181881,37.919647,7095.449868000001,3.034,-0.341,180.145,0.9344572503341013
1.2333,128.18188,37.919605,7095.363914400001,3.124,-0.336,180.139,0.9344572503341013
1.25,128.18188,37.919563,7095.277960800001,3.198,-0.331,180.133,0.9344572503341013
1.2666,128.18188,37.919521,7095.1917023999995,3.259,-0.325,180.128,0.9344572503341013
1.2833,128.18188,37.919479,7095.1051392,3.308,-0.318,180.123,0.9344572503341013
1.3,128.18188,37.919437,7095.018576,3.346,-0.312,180.119,0.9344572503341013
1.3166,128.18188,37.919395,7094.931708,3.377,-0.305,180.116,0.9344572503341013
1.3333,128.18188,37.919353,7094.8445352,3.4,-0.299,180.113,0.9344572503341013
1.35,128.18188,37.91931,7094.7570576,3.416,-0.294,180.11,0.9344572503341013
1.3666,128.18188,37.919268,7094.668970400001,3.428,-0.29,180.108,0.9344572503341013
1.3833,128.18188,37.919226,7094.5808832,3.436,-0.286,180.106,0.9344572503341013
1.4,128.18188,37.919184,7094.492186400001,3.44,-0.282,180.104,0.9344572503341013
1.4166,128.18188,37.919142,7094.4034896,3.441,-0.279,180.102,0.9344572503341013
1.4333,128.18188,37.9191,7094.314183200001,3.44,-0.277,180.101,0.9344572503341013
1.45,128.18188,37.919057,7094.224572,3.437,-0.276,180.1,0.9344572503341013
1.4666,128.18188,37.919015,7094.1343512,3.433,-0.275,180.099,0.9344572503341013
1.4833,128.18188,37.918973,7094.0441304,3.428,-0.275,180.098,0.9344572503341013
1.5,128.18188,37.918931,7093.9533,3.421,-0.275,180.097,0.9344572503341013
1.5166,128.18188,37.918888,7093.862164800001,3.414,-0.276,180.097,0.9344572503341013
1.5333,128.18188,37.918846,7093.770724800001,3.407,-0.277,180.096,0.9344572503341013
1.55,128.18188,37.918804,7093.67898,3.399,-0.279,180.096,0.9344572503341013
1.5666,128.18188,37.918762,7093.5866256,3.391,-0.281,180.095,0.9344572503341013
1.5833,128.18188,37.91872,7093.4939664,3.382,-0.283,180.095,0.9344572503341013
1.6,128.18188,37.918677,7093.4010024,3.374,-0.285,180.095,0.9344572503341013
1.6166,128.181879,37.918635,7093.307733600001,3.365,-0.287,180.094,0.9344572503341013
1.6333,128.181879,37.918593,7093.21416,3.357,-0.29,180.094,0.9344572503341013
1.65,128.181879,37.918551,7093.119976800001,3.348,-0.292,180.094,0.9344572503341013
1.6666,128.181879,37.918508,7093.0257936,3.34,-0.294,180.094,0.9344572503341013
1.6833,128.181879,37.918466,7092.9310008,3.332,-0.296,180.093,0.9344572503341013
1.7,128.181879,37.918424,7092.8359032,3.324,-0.298,180.093,0.9344572503341013
1.7166,128.181879,37.918381,7092.7405008000005,3.316,-0.3,180.093,0.9344572503341013
1.7333,128.181879,37.918339,7092.6447935999995,3.308,-0.302,180.093,0.9344572503341013
1.75,128.181879,37.918297,7092.5487816,3.3,-0.303,180.093,0.9344572503341013
1.7666,128.181879,37.918254,7092.452464800001,3.292,-0.304,180.093,0.9344572503341013
1.7833,128.181879,37.918212,7092.3558432,3.285,-0.305,180.093,0.9344572503341013
1.8,128.181879,37.91817,7092.2589168,3.277,-0.306,180.093,0.9344572503341013
1.8166,128.181879,37.918127,7092.1613808,3.27,-0.307,180.093,0.9344572503341013
1.8333,128.181879,37.918085,7092.0638448,3.263,-0.307,180.093,0.9344572503341013
1.85,128.181878,37.918043,7091.966004,3.256,-0.308,180.093,0.9344572503341013
1.8666,128.181878,37.918,7091.8678584,3.249,-0.308,180.094,0.9344572503341013
1.8833,128.181878,37.917958,7091.769408,3.243,-0.308,180.094,0.9344572503341013
1.9,128.181878,37.917916,7091.6706527999995,3.236,-0.308,180.094,0.9344572503341013
1.9166,128.181878,37.917873,7091.571592800001,3.23,-0.308,180.094,0.9344572503341013
1.9333,128.181878,37.917831,7091.4722280000005,3.224,-0.308,180.094,0.9344572503341013
1.95,128.181878,37.917789,7091.3725584,3.218,-0.308,180.094,0.9344572503341013
1.9666,128.181878,37.917746,7091.272584000001,3.212,-0.308,180.095,0.9344572503341013
1.9833,128.181878,37.917704,7091.1726096,3.206,-0.307,180.095,0.9344572503341013
2.0,128.181878,37.917661,7091.0720255999995,3.2,-0.307,180.095,0.9344572503341013
2.0166,128.181878,37.917619,7090.971441600001,3.195,-0.307,180.095,0.9344572503341013
2.0333,128.181877,37.917577,7090.8705528,3.19,-0.307,180.096,0.9344572503341013
2.05,128.181877,37.917534,7090.7693592000005,3.185,-0.307,180.096,0.9344572503341013
2.0666,128.181877,37.917492,7090.668165600001,3.18,-0.307,180.096,0.9344572503341013
2.0833,128.181877,37.917449,7090.5663624,3.175,-0.307,180.097,0.9344572503341013
2.1,128.181877,37.917407,7090.464559200001,3.17,-0.307,180.097,0.9344572503341013
2.1166,128.181877,37.917364,7090.362451200001,3.166,-0.307,180.097,0.9344572503341013
2.1333,128.181877,37.917322,7090.2603432,3.162,-0.307,180.098,0.9344572503341013
2.15,128.181877,37.917279,7090.1576256,3.158,-0.307,180.098,0.9344572503341013
2.1666,128.181877,37.917237,7090.054908,3.154,-0.307,180.099,0.9344572503341013
2.1833,128.181876,37.917194,7089.9518856,3.15,-0.307,180.099,0.9344572503341013
2.2,128.181876,37.917152,7089.8488632,3.146,-0.307,180.099,0.9344572503341013
2.2166,128.181876,37.917109,7089.745536,3.143,-0.307,180.1,0.9344572503341013
2.2333,128.181876,37.917067,7089.64038,3.217,-0.316,180.111,0.9344572503341013
2.25,128.181876,37.917024,7089.534004800001,3.366,-0.335,180.134,0.9344572503341013
2.2666,128.181876,37.916982,7089.425496000001,3.593,-0.361,180.165,0.9344572503341013
2.2833,128.181876,37.916939,7089.3148536,3.9,-0.392,180.199,0.9344572503341013
2.3,128.181876,37.916897,7089.2011632,4.287,-0.427,180.236,0.9344572503341013
2.3166,128.181876,37.916854,7089.084424800001,4.754,-0.465,180.274,0.9344572503341013
2.3333,128.181875,37.916812,7088.964333600001,5.298,-0.504,180.312,0.9344572503341013
2.35,128.181875,37.916769,7088.8399752,5.919,-0.545,180.349,0.9344572503341013
2.3666,128.181875,37.916727,7088.7113496,6.612,-0.588,180.386,0.9344572503341013
2.3833,128.181875,37.916684,7088.5787616,7.376,-0.632,180.421,0.9344572503341013
2.4,128.181875,37.916641,7088.442516,8.208,-0.676,180.455,0.9344572503341013
2.4166,128.181875,37.916599,7088.3020032,9.106,-0.721,180.488,0.9344572503341013
2.4333,128.181875,37.916556,7088.1578328000005,10.067,-0.767,180.52,0.9344572503341013
2.45,128.181875,37.916513,7088.0097000000005,11.088,-0.814,180.55,0.9344572503341013
2.4666,128.181875,37.916471,7087.857300000001,12.168,-0.861,180.579,0.9344572503341013
2.4833,128.181874,37.916428,7087.701547200001,13.304,-0.909,180.606,0.9344572503341013
2.5,128.181874,37.916385,7087.5415272,14.494,-0.958,180.632,0.9344572503341013
2.5166,128.181874,37.916343,7087.3778496,15.736,-1.007,180.656,0.9344572503341013
2.5333,128.181874,37.9163,7087.210209600001,17.029,-1.057,180.678,0.9344572503341013
2.55,128.181874,37.916257,7087.0386072,18.369,-1.108,180.7,0.9344572503341013
2.5666,128.181874,37.916214,7086.863347200001,19.756,-1.16,180.719,0.9344572503341013
2.5833,128.181874,37.916172,7086.6844296,21.189,-1.212,180.737,0.9344572503341013
2.6,128.181874,37.916129,7086.5015496000005,22.664,-1.265,180.753,0.9344572503341013
2.6166,128.181874,37.916086,7086.315012,24.182,-1.319,180.768,0.9344572503341013
2.6333,128.181874,37.916043,7086.124512,25.74,-1.373,180.78,0.9344572503341013
2.65,128.181874,37.916,7085.9306592,27.337,-1.428,180.792,0.9344572503341013
2.6666,128.181873,37.915958,7085.732844,28.972,-1.484,180.801,0.9344572503341013
2.6833,128.181873,37.915915,7085.5313712,30.643,-1.54,180.809,0.9344572503341013
2.7,128.181873,37.915872,7085.326545600001,32.35,-1.596,180.814,0.9344572503341013
2.7166,128.181873,37.915829,7085.1177576,34.092,-1.652,180.818,0.9344572503341013
2.7333,128.181873,37.915786,7084.905312,35.867,-1.709,180.821,0.9344572503341013
2.75,128.181873,37.915743,7084.6895136,37.674,-1.767,180.821,0.9344572503341013
2.7666,128.181873,37.9157,7084.4700576,39.513,-1.824,180.819,0.9344572503341013
2.7833,128.181873,37.915657,7084.2472488,41.383,-1.881,180.816,0.9344572503341013
2.8,128.181873,37.915614,7084.020782400001,43.282,-1.939,180.811,0.9344572503341013
2.8166,128.181873,37.915572,7083.7906584,45.21,-1.996,180.804,0.9344572503341013
2.8333,128.181873,37.915529,7083.5574864,47.166,-2.054,180.795,0.9344572503341013
2.85,128.181873,37.915486,7083.320352000001,49.15,-2.111,180.784,0.9344572503341013
2.8666,128.181873,37.915443,7083.080169600001,51.16,-2.168,180.772,0.9344572503341013
2.8833,128.181873,37.9154,7082.8366344,53.197,-2.224,180.758,0.9344572503341013
2.9,128.181873,37.915357,7082.5894416,55.259,-2.281,180.742,0.9344572503341013
2.9166,128.181873,37.915314,7082.339200800001,57.346,-2.336,180.724,0.9344572503341013
2.9333,128.181873,37.91527,7082.0856072,59.458,-2.391,180.704,0.9344572503341013
2.95,128.181873,37.915227,7081.828660800001,61.593,-2.446,180.683,0.9344572503341013
2.9666,128.181873,37.915184,7081.5683616,63.751,-2.499,180.66,0.9344572503341013
2.9833,128.181873,37.915141,7081.305014400001,65.932,-2.552,180.635,0.9344572503341013
3.0,128.181873,37.915098,7081.0386192000005,68.135,-2.604,180.609,0.9344572503341013
3.0166,128.181874,37.915055,7080.7688712,70.36,-2.655,180.582,0.9344572503341013
3.0333,128.181874,37.915012,7080.4960752,72.606,-2.704,180.552,0.9344572503341013
3.05,128.181874,37.914969,7080.220536000001,74.873,-2.753,180.522,0.9344572503341013
3.0666,128.181874,37.914926,7079.941644,77.16,-2.801,180.49,0.9344572503341013
3.0833,128.181874,37.914882,7079.6600088000005,79.467,-2.847,180.457,0.9344572503341013
3.1,128.181874,37.914839,7079.3753256,81.793,-2.892,180.423,0.9344572503341013
3.1166,128.181874,37.914796,7079.0878992,84.139,-2.935,180.387,0.9344572503341013
3.1333,128.181875,37.914753,7078.7977296,86.502,-2.977,180.36,0.9344572503341013
3.15,128.181875,37.91471,7078.5048168,88.882,-3.017,180.341,0.9344572503341013
3.1666,128.181875,37.914666,7078.209160800001,91.28,-3.055,180.327,0.9344572503341013
3.1833,128.181875,37.914623,7077.9107616,93.695,-3.093,180.318,0.9344572503341013
3.2,128.181876,37.91458,7077.610228800001,96.126,-3.13,180.31,0.9344572503341013
3.2166,128.181876,37.914537,7077.306648,98.572,-3.167,180.304,0.9344572503341013
3.2333,128.181876,37.914493,7077.000933600001,101.033,-3.205,180.31,0.9344572503341013
3.25,128.181876,37.91445,7076.6927808,103.508,-3.249,180.341,0.9344572503341013
3.2666,128.181877,37.914407,7076.3821896,105.995,-3.299,180.391,0.9344572503341013
3.2833,128.181877,37.914363,7076.069160000001,108.495,-3.354,180.455,0.9344572503341013
3.3,128.181877,37.91432,7075.753996800001,111.007,-3.414,180.526,0.9344572503341013
3.3166,128.181878,37.914277,7075.4360904000005,113.531,-3.478,180.601,0.9344572503341013
3.3333,128.181878,37.914233,7075.1154408,116.019,-3.549,180.692,0.9344572503341013
3.35,128.181878,37.91419,7074.7917431999995,118.471,-3.634,180.809,0.9344572503341013
3.3666,128.181878,37.914147,7074.464388,120.887,-3.738,180.955,0.9344572503341013
3.3833,128.181879,37.914103,7074.13368,123.271,-3.86,181.12,0.9344572503341013
3.4,128.181879,37.91406,7073.799619200001,125.626,-3.996,181.295,0.9344572503341013
3.4166,128.181879,37.914016,7073.461900800001,127.955,-4.145,181.472,0.9344572503341013
3.4333,128.181879,37.913973,7073.1190008,130.126,-4.306,181.668,0.9344572503341013
3.45,128.181879,37.91393,7072.7709192,132.143,-4.489,181.89,0.9344572503341013
