Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922871,8517.3031584,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.922915,8517.31596,0.0,-0.01,0.0,1.0
0.0333,128.181881,37.922959,8517.326628,0.069,-0.021,0.009,1.0
0.05,128.181881,37.923003,8517.3351624,0.206,-0.034,0.027,1.0
0.0666,128.181881,37.923046,8517.3412584,0.412,-0.051,0.052,1.0
0.0833,128.181881,37.92309,8517.344916,0.689,-0.069,0.081,1.0
0.1,128.181881,37.923134,8517.3452208,1.037,-0.089,0.113,1.0
0.1166,128.181881,37.923178,8517.342477600001,1.455,-0.11,0.146,1.0
0.1333,128.181881,37.923222,8517.335772,1.942,-0.133,0.179,1.0
0.15,128.181881,37.923266,8517.325713600001,2.496,-0.157,0.212,1.0
0.1666,128.181881,37.923309,8517.3110832,3.115,-0.183,0.246,1.0
0.1833,128.181881,37.923353,8517.2931,3.798,-0.209,0.278,1.0
0.2,128.181881,37.923397,8517.271459200001,4.543,-0.237,0.31,1.0
0.2166,128.181881,37.923441,8517.245856000001,5.347,-0.266,0.34,1.0
0.2333,128.181881,37.923485,8517.2162904,6.208,-0.296,0.37,1.0
0.25,128.181881,37.923529,8517.183372,7.125,-0.327,0.398,1.0
0.2666,128.181881,37.923573,8517.146491200001,8.096,-0.359,0.426,1.0
0.2833,128.181881,37.923617,8517.1059528,9.118,-0.392,0.452,1.0
0.3,128.181881,37.923661,8517.0620616,10.19,-0.427,0.477,1.0
0.3166,128.181881,37.923705,8517.014208,11.31,-0.462,0.5,1.0
0.3333,128.181881,37.923749,8516.963001600001,12.477,-0.499,0.522,1.0
0.35,128.181881,37.923793,8516.907832800001,13.689,-0.536,0.543,1.0
0.3666,128.181881,37.923837,8516.849616,14.944,-0.575,0.563,1.0
0.3833,128.181881,37.923881,8516.787436800001,16.241,-0.615,0.581,1.0
0.4,128.181881,37.923925,8516.7219048,17.579,-0.656,0.597,1.0
0.4166,128.181881,37.923969,8516.652715200002,18.956,-0.698,0.612,1.0
0.4333,128.181881,37.924013,8516.5801728,20.371,-0.74,0.626,1.0
0.45,128.18188,37.924057,8516.504277600001,21.823,-0.784,0.638,1.0
0.4666,128.18188,37.924101,8516.424724800001,23.31,-0.829,0.648,1.0
0.4833,128.18188,37.924145,8516.3418192,24.832,-0.874,0.657,1.0
0.5,128.18188,37.924189,8516.2555608,26.387,-0.92,0.665,1.0
0.5166,128.18188,37.924233,8516.1656448,27.975,-0.967,0.67,1.0
0.5333,128.18188,37.924277,8516.0726808,29.595,-1.014,0.674,1.0
0.55,128.18188,37.924321,8515.976364,31.245,-1.062,0.676,1.0
0.5666,128.18188,37.924366,8515.8766944,32.925,-1.11,0.677,1.0
0.5833,128.18188,37.92441,8515.773672,34.633,-1.159,0.676,1.0
0.6,128.18188,37.924454,8515.6672968,36.37,-1.208,0.673,1.0
0.6166,128.18188,37.924498,8515.5578736,38.135,-1.257,0.668,1.0
0.6333,128.18188,37.924542,8515.4450976,39.926,-1.307,0.662,1.0
0.65,128.18188,37.924586,8515.3289688,41.743,-1.356,0.654,1.0
0.6666,128.18188,37.924631,8515.209792000001,43.585,-1.406,0.645,1.0
0.6833,128.18188,37.924675,8515.0872624,45.452,-1.455,0.633,1.0
0.7,128.18188,37.924719,8514.9616848,47.344,-1.505,0.62,1.0
0.7166,128.18188,37.924763,8514.8327544,49.259,-1.554,0.606,1.0
0.7333,128.18188,37.924807,8514.7010808,51.197,-1.602,0.59,1.0
0.75,128.181879,37.924852,8514.5660544,53.158,-1.651,0.572,1.0
0.7666,128.181879,37.924896,8514.42798,55.14,-1.698,0.552,1.0
0.7833,128.181879,37.92494,8514.2865528,57.145,-1.746,0.532,1.0
0.8,128.181879,37.924984,8514.142382400001,59.17,-1.792,0.509,1.0
0.8166,128.181879,37.925029,8513.995164,61.217,-1.838,0.485,1.0
0.8333,128.181879,37.925073,8513.844897600002,63.283,-1.883,0.46,1.0
0.85,128.181879,37.925117,8513.691583200001,65.37,-1.927,0.434,1.0
0.8666,128.181879,37.925161,8513.5352208,67.475,-1.971,0.406,1.0
0.8833,128.181878,37.925206,8513.3758104,69.601,-2.013,0.378,1.0
0.9,128.181878,37.92525,8513.2136568,71.744,-2.054,0.348,1.0
0.9166,128.181878,37.925294,8513.048760000001,73.906,-2.094,0.317,1.0
0.9333,128.181878,37.925339,8512.8808152,76.086,-2.133,0.285,1.0
0.95,128.181878,37.925383,8512.7101272,78.284,-2.17,0.252,1.0
0.9666,128.181878,37.925427,8512.536391200001,80.499,-2.207,0.219,1.0
0.9833,128.181877,37.925472,8512.359912,82.731,-2.242,0.184,1.0
1.0,128.181877,37.925516,8512.1809944,84.98,-2.276,0.149,1.0
1.0166,128.181877,37.92556,8511.9990288,87.245,-2.308,0.114,1.0
1.0333,128.181877,37.925605,8511.8131008,89.383,-2.321,0.077,1.0
1.05,128.181877,37.925649,8511.6247344,91.398,-2.314,0.041,1.0
1.0666,128.181876,37.925694,8511.43332,93.286,-2.294,0.006,1.0
