Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181841,37.919989,5743.403397600001,0.0,-0.002,209.999,1.0
0.0166,128.181821,37.919961,5743.3893768,0.0,-0.007,209.999,1.0
0.0333,128.181801,37.919934,5743.375051200001,-0.049,-0.016,209.992,1.0
0.05,128.181781,37.919907,5743.3607256,-0.147,-0.027,209.978,1.0
0.0666,128.18176,37.919879,5743.3464,-0.295,-0.04,209.958,1.0
0.0833,128.18174,37.919852,5743.3332936,-0.492,-0.054,209.934,1.0
0.1,128.18172,37.919824,5743.3214064,-0.739,-0.068,209.906,1.0
0.1166,128.1817,37.919797,5743.311348,-1.036,-0.084,209.876,1.0
0.1333,128.18168,37.919769,5743.3034232,-1.382,-0.099,209.844,1.0
0.15,128.18166,37.919742,5743.2985464,-1.776,-0.113,209.81,1.0
0.1666,128.18164,37.919715,5743.2970224,-2.219,-0.126,209.776,1.0
0.1833,128.18162,37.919687,5743.297632000001,-2.708,-0.139,209.741,1.0
0.2,128.1816,37.91966,5743.3009848,-3.243,-0.151,209.705,1.0
0.2166,128.18158,37.919632,5743.3070808,-3.823,-0.163,209.67,1.0
0.2333,128.181559,37.919605,5743.315920000001,-4.448,-0.169,209.634,1.0
0.25,128.181539,37.919577,5743.3271976000005,-5.114,-0.171,209.598,1.0
0.2666,128.181519,37.91955,5743.3412184,-5.823,-0.168,209.562,1.0
0.2833,128.181499,37.919522,5743.3576776,-6.572,-0.161,209.526,1.0
0.3,128.181479,37.919495,5743.37688,-7.361,-0.152,209.49,1.0
0.3166,128.181459,37.919467,5743.3985207999995,-8.188,-0.141,209.454,1.0
0.3333,128.181439,37.91944,5743.422904800001,-9.052,-0.12,209.417,1.0
0.35,128.181419,37.919412,5743.450032000001,-9.952,-0.089,209.378,1.0
0.3666,128.181399,37.919384,5743.4795976000005,-10.888,-0.05,209.339,1.0
0.3833,128.181379,37.919357,5743.511601600001,-11.857,-0.005,209.298,1.0
0.4,128.181359,37.919329,5743.5463488,-12.859,0.045,209.256,1.0
0.4166,128.181339,37.919302,5743.5838392,-13.893,0.1,209.212,1.0
0.4333,128.181319,37.919274,5743.6240728,-14.957,0.166,209.166,1.0
0.45,128.181299,37.919247,5743.667049600001,-16.051,0.246,209.116,1.0
0.4666,128.181279,37.919219,5743.712769600001,-17.174,0.337,209.061,1.0
0.4833,128.181259,37.919191,5743.7615376,-18.323,0.437,209.003,1.0
0.5,128.181239,37.919164,5743.8130488,-19.5,0.544,208.941,1.0
0.5166,128.181219,37.919136,5743.8673032,-20.701,0.657,208.875,1.0
0.5333,128.181199,37.919108,5743.9246056,-21.927,0.783,208.803,1.0
0.55,128.181179,37.919081,5743.985260800001,-23.175,0.924,208.723,1.0
0.5666,128.181159,37.919053,5744.0489640000005,-24.446,1.079,208.634,1.0
0.5833,128.181139,37.919025,5744.11602,-25.739,1.244,208.537,1.0
0.6,128.181119,37.918998,5744.185819200001,-27.051,1.416,208.433,1.0
0.6166,128.1811,37.91897,5744.259276,-28.384,1.594,208.323,1.0
0.6333,128.18108,37.918942,5744.3360856,-29.736,1.784,208.202,1.0
0.65,128.18106,37.918914,5744.4165528,-31.106,1.988,208.067,1.0
0.6666,128.18104,37.918887,5744.5003728,-32.495,2.202,207.921,1.0
0.6833,128.181021,37.918859,5744.5878504,-33.901,2.424,207.764,1.0
0.7,128.181001,37.918831,5744.6786808,-35.324,2.651,207.596,1.0
0.7166,128.180982,37.918803,5744.7734736,-36.763,2.879,207.42,1.0
0.7333,128.180962,37.918775,5744.871924000001,-38.218,3.115,207.229,1.0
0.75,128.180943,37.918747,5744.974032,-39.688,3.36,207.023,1.0
0.7666,128.180923,37.91872,5745.0801024,-41.174,3.611,206.802,1.0
0.7833,128.180904,37.918692,5745.1901352,-42.674,3.864,206.567,1.0
0.8,128.180884,37.918664,5745.3035208,-44.187,4.117,206.322,1.0
0.8166,128.180865,37.918636,5745.421173600001,-45.714,4.368,206.065,1.0
0.8333,128.180846,37.918608,5745.5424840000005,-47.255,4.621,205.793,1.0
0.85,128.180827,37.91858,5745.6677568000005,-48.808,4.876,205.504,1.0
0.8666,128.180808,37.918551,5745.796687200001,-50.373,5.13,205.199,1.0
0.8833,128.180789,37.918523,5745.92958,-51.951,5.381,204.881,1.0
0.9,128.18077,37.918495,5746.0658256,-53.538,5.626,204.551,1.0
0.9166,128.180751,37.918467,5746.2060336,-55.136,5.864,204.212,1.0
0.9333,128.180732,37.918439,5746.3495944,-56.744,6.098,203.857,1.0
0.95,128.180714,37.918411,5746.496508,-58.362,6.325,203.489,1.0
0.9666,128.180695,37.918382,5746.647079200001,-59.987,6.544,203.109,1.0
0.9833,128.180677,37.918354,5746.8006984,-61.619,6.754,202.719,1.0
1.0,128.180658,37.918326,5746.957365600001,-63.258,6.952,202.322,1.0
1.0166,128.18064,37.918297,5747.116776,-64.901,7.138,201.918,1.0
1.0333,128.180622,37.918269,5747.2789296,-66.547,7.31,201.509,1.0
1.05,128.180604,37.91824,5747.4438264,-68.196,7.469,201.097,1.0
1.0666,128.180586,37.918212,5747.610856800001,-69.845,7.614,200.683,1.0
1.0833,128.180568,37.918183,5747.7800208,-71.494,7.744,200.268,1.0
1.1,128.18055,37.918154,5747.9510136,-73.142,7.86,199.851,1.0
1.1166,128.180533,37.918126,5748.1235304,-74.787,7.96,199.435,1.0
1.1333,128.180515,37.918097,5748.2975712,-76.428,8.045,199.02,1.0
1.15,128.180498,37.918068,5748.4725264,-78.065,8.115,198.607,1.0
1.1666,128.180481,37.91804,5748.6487008,-79.696,8.171,198.195,1.0
1.1833,128.180464,37.918011,5748.82518,-81.32,8.211,197.786,1.0
1.2,128.180447,37.917982,5749.0016592,-82.936,8.237,197.379,1.0
1.2166,128.18043,37.917953,5749.1784431999995,-84.544,8.249,196.975,1.0
1.2333,128.180413,37.917924,5749.3549224,-86.137,8.246,196.575,1.0
1.25,128.180396,37.917895,5749.530487200001,-87.715,8.231,196.179,1.0
1.2666,128.18038,37.917866,5749.705137600001,-89.277,8.201,195.786,1.0
1.2833,128.180364,37.917837,5749.878873600001,-90.823,8.159,195.398,1.0
1.3,128.180347,37.917808,5750.0507808,-92.355,8.103,195.013,1.0
1.3166,128.180331,37.917778,5750.2211640000005,-93.871,8.035,194.633,1.0
1.3333,128.180315,37.917749,5750.3891088,-95.324,7.957,194.258,1.0
1.35,128.180299,37.91772,5750.554615200001,-96.714,7.87,193.886,1.0
1.3666,128.180284,37.917691,5750.717988,-98.045,7.773,193.519,1.0
1.3833,128.180268,37.917661,5750.8786176,-99.321,7.667,193.157,1.0
1.4,128.180252,37.917632,5751.036504000001,-100.544,7.551,192.8,1.0
1.4166,128.180237,37.917602,5751.1916472,-101.719,7.424,192.448,1.0
1.4333,128.180221,37.917573,5751.3437424,-102.815,7.29,192.101,1.0
1.45,128.180206,37.917543,5751.4927896,-103.835,7.148,191.758,1.0
1.4666,128.180191,37.917514,5751.6387888,-104.785,6.999,191.421,1.0
1.4833,128.180176,37.917484,5751.7820448,-105.67,6.843,191.089,1.0
1.5,128.180161,37.917455,5751.9213384,-106.494,6.679,190.762,1.0
1.5166,128.180146,37.917425,5752.057279200001,-107.262,6.508,190.441,1.0
1.5333,128.180131,37.917395,5752.1898672,-107.962,6.331,190.126,1.0
1.55,128.180116,37.917366,5752.3191024,-108.598,6.149,189.816,1.0
1.5666,128.180101,37.917336,5752.4443752,-109.175,5.961,189.512,1.0
1.5833,128.180087,37.917306,5752.5656856000005,-109.696,5.769,189.213,1.0
1.6,128.180072,37.917276,5752.6827288,-110.168,5.573,188.92,1.0
1.6166,128.180058,37.917246,5752.7955048,-110.593,5.373,188.633,1.0
1.6333,128.180043,37.917217,5752.9040136,-110.97,5.169,188.351,1.0
1.65,128.180029,37.917187,5753.0079504000005,-111.301,4.963,188.074,1.0
1.6666,128.180015,37.917157,5753.107315200001,-111.591,4.754,187.801,1.0
1.6833,128.180001,37.917127,5753.2018032,-111.841,4.543,187.534,1.0
1.7,128.179987,37.917097,5753.291109600001,-112.056,4.33,187.271,1.0
1.7166,128.179973,37.917066,5753.3752343999995,-112.238,4.116,187.012,1.0
1.7333,128.179959,37.917036,5753.454177600001,-112.39,3.904,186.764,1.0
1.75,128.179946,37.917006,5753.5279392,-112.515,3.697,186.535,1.0
1.7666,128.179932,37.916976,5753.5962144000005,-112.612,3.498,186.331,1.0
1.7833,128.179919,37.916946,5753.6590032,-112.686,3.307,186.149,1.0
1.8,128.179906,37.916916,5753.716305600001,-112.739,3.122,185.987,1.0
1.8166,128.179892,37.916885,5753.7681216,-112.771,2.941,185.839,1.0
1.8333,128.179879,37.916855,5753.8138416,-112.796,2.768,185.715,1.0
1.85,128.179866,37.916825,5753.853465600001,-112.813,2.606,185.62,1.0
1.8666,128.179854,37.916794,5753.8876032,-112.825,2.453,185.553,1.0
1.8833,128.179841,37.916764,5753.9156448,-112.834,2.308,185.509,1.0
1.9,128.179828,37.916733,5753.9375904,-112.84,2.17,185.483,1.0
1.9166,128.179816,37.916703,5753.9540496,-112.846,2.037,185.473,1.0
1.9333,128.179804,37.916672,5753.964108,-112.864,1.912,185.485,1.0
1.95,128.179791,37.916642,5753.9677656,-112.896,1.795,185.521,1.0
1.9666,128.179779,37.916611,5753.9653272000005,-112.942,1.685,185.577,1.0
1.9833,128.179767,37.916581,5753.9570976,-113.003,1.58,185.648,1.0
2.0,128.179756,37.91655,5753.942772,-113.079,1.48,185.733,1.0
2.0166,128.179744,37.91652,5753.9223504,-113.171,1.384,185.828,1.0
2.0333,128.179732,37.916489,5753.8964424000005,-113.24,1.294,185.93,1.0
2.05,128.179721,37.916458,5753.865048,-113.286,1.209,186.037,1.0
2.0666,128.179709,37.916427,5753.828472,-113.312,1.129,186.148,1.0
2.0833,128.179698,37.916397,5753.787019200001,-113.321,1.053,186.26,1.0
2.1,128.179687,37.916366,5753.7409944,-113.315,0.982,186.374,1.0
2.1166,128.179675,37.916335,5753.690397600001,-113.296,0.914,186.488,1.0
2.1333,128.179664,37.916304,5753.634924000001,-113.215,0.85,186.594,1.0
2.15,128.179653,37.916273,5753.575792800001,-113.072,0.792,186.691,1.0
2.1666,128.179642,37.916243,5753.5126992000005,-112.871,0.738,186.782,1.0
2.1833,128.179631,37.916212,5753.445948,-112.611,0.688,186.865,1.0
2.2,128.17962,37.916181,5753.375844,-112.293,0.642,186.943,1.0
2.2166,128.179609,37.91615,5753.3023872,-111.918,0.598,187.015,1.0
2.2333,128.179598,37.916119,5753.226187200001,-111.486,0.555,187.078,1.0
2.25,128.179587,37.916088,5753.147244,-110.999,0.512,187.132,1.0
2.2666,128.179576,37.916057,5753.0658624,-110.457,0.469,187.178,1.0
2.2833,128.179565,37.916026,5752.982042400001,-109.862,0.426,187.218,1.0
2.3,128.179554,37.915995,5752.8954792,-109.216,0.383,187.251,1.0
2.3166,128.179544,37.915964,5752.8061728,-108.518,0.341,187.28,1.0
2.3333,128.179533,37.915932,5752.714428,-107.771,0.301,187.312,1.0
2.35,128.179522,37.915901,5752.6205496,-106.976,0.266,187.352,1.0
2.3666,128.179511,37.91587,5752.5239280000005,-106.135,0.235,187.401,1.0
2.3833,128.1795,37.915839,5752.4245632,-105.248,0.207,187.455,1.0
2.4,128.179489,37.915808,5752.323064800001,-104.317,0.181,187.515,1.0
2.4166,128.179479,37.915776,5752.219128000001,-103.345,0.158,187.578,1.0
2.4333,128.179468,37.915745,5752.112448,-102.331,0.136,187.645,1.0
2.45,128.179457,37.915714,5752.0036344,-101.278,0.117,187.714,1.0
2.4666,128.179446,37.915683,5751.8923824,-100.186,0.098,187.785,1.0
2.4833,128.179435,37.915651,5751.778387200001,-99.058,0.08,187.857,1.0
2.5,128.179425,37.91562,5751.6622584,-97.893,0.063,187.93,1.0
2.5166,128.179414,37.915588,5751.5436912000005,-96.694,0.047,188.003,1.0
2.5333,128.179403,37.915557,5751.4229904,-95.572,0.022,188.078,1.0
2.55,128.179392,37.915526,5751.2998512,-94.526,-0.009,188.153,1.0
2.5666,128.179382,37.915494,5751.174273600001,-93.557,-0.048,188.229,1.0
2.5833,128.179371,37.915463,5751.0459528,-92.665,-0.093,188.304,1.0
2.6,128.17936,37.915431,5750.9154984,-91.851,-0.141,188.378,1.0
2.6166,128.17935,37.9154,5750.781996000001,-91.109,-0.192,188.452,1.0
2.6333,128.179339,37.915368,5750.646360000001,-90.435,-0.245,188.524,1.0
2.65,128.179329,37.915337,5750.5079808,-89.823,-0.298,188.595,1.0
2.6666,128.179319,37.915305,5750.3671632000005,-89.27,-0.35,188.665,1.0
2.6833,128.179308,37.915273,5750.224212,-88.769,-0.403,188.733,1.0
2.7,128.179298,37.915242,5750.0785176,-88.318,-0.455,188.799,1.0
2.7166,128.179288,37.91521,5749.9306896,-87.911,-0.505,188.864,1.0
2.7333,128.179278,37.915178,5749.780423200001,-87.547,-0.555,188.927,1.0
2.75,128.179268,37.915146,5749.628023200001,-87.222,-0.603,188.988,1.0
2.7666,128.179258,37.915115,5749.4731848,-86.931,-0.649,189.048,1.0
2.7833,128.179248,37.915083,5749.3162128,-86.673,-0.695,189.106,1.0
2.8,128.179238,37.915051,5749.1571072,-86.444,-0.739,189.163,1.0
