Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914645,7452.8696256,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.914689,7452.883036800001,0.0,-0.011,0.0,1.0
0.0333,128.181881,37.914733,7452.8946192,0.08,-0.024,0.01,1.0
0.05,128.181881,37.914777,7452.9037632,0.237,-0.039,0.032,1.0
0.0666,128.181881,37.914822,7452.9107736000005,0.475,-0.057,0.06,1.0
0.0833,128.181881,37.914866,7452.9150408000005,0.795,-0.077,0.093,1.0
0.1,128.181881,37.91491,7452.9159552,1.196,-0.099,0.128,1.0
0.1166,128.181881,37.914954,7452.9138216,1.679,-0.121,0.163,1.0
0.1333,128.181881,37.914999,7452.9077256,2.24,-0.144,0.198,1.0
0.15,128.181881,37.915043,7452.8973624,2.878,-0.166,0.232,1.0
0.1666,128.181881,37.915087,7452.882732,3.589,-0.188,0.266,1.0
0.1833,128.181881,37.915132,7452.864444,4.37,-0.21,0.298,1.0
0.2,128.181881,37.915176,7452.8418888,5.22,-0.233,0.33,1.0
0.2166,128.181881,37.91522,7452.8153712,6.136,-0.257,0.36,1.0
0.2333,128.181881,37.915265,7452.785500800001,7.113,-0.274,0.39,1.0
0.25,128.181881,37.915309,7452.751668,8.152,-0.284,0.42,1.0
0.2666,128.181881,37.915353,7452.7138728,9.248,-0.29,0.45,1.0
0.2833,128.181881,37.915398,7452.672724800001,10.399,-0.294,0.479,1.0
0.3,128.181881,37.915442,7452.6279192,11.604,-0.296,0.508,1.0
0.3166,128.181881,37.915487,7452.579456,12.86,-0.299,0.536,1.0
0.3333,128.181881,37.915531,7452.5279448,14.164,-0.289,0.567,1.0
0.35,128.181881,37.915575,7452.4730808,15.517,-0.268,0.6,1.0
0.3666,128.181881,37.91562,7452.4151688,16.914,-0.239,0.636,1.0
0.3833,128.181881,37.915664,7452.3542088,18.355,-0.205,0.673,1.0
0.4,128.181881,37.915709,7452.290200800001,19.838,-0.169,0.712,1.0
0.4166,128.181881,37.915753,7452.2234496,21.361,-0.133,0.751,1.0
0.4333,128.181881,37.915798,7452.15426,22.923,-0.086,0.795,1.0
0.45,128.181881,37.915842,7452.0829368,24.522,-0.024,0.848,1.0
0.4666,128.181881,37.915887,7452.008870400001,26.157,0.047,0.907,1.0
0.4833,128.18188,37.915931,7451.932670400001,27.827,0.125,0.971,1.0
0.5,128.18188,37.915976,7451.854641600001,29.531,0.205,1.039,1.0
0.5166,128.18188,37.916021,7451.774479200001,31.268,0.284,1.11,1.0
0.5333,128.181881,37.916065,7451.693097600001,33.036,0.372,1.19,1.0
0.55,128.181881,37.91611,7451.610192000001,34.835,0.475,1.284,1.0
0.5666,128.181881,37.916154,7451.5257624,36.664,0.588,1.391,1.0
0.5833,128.181881,37.916199,7451.4404184,38.523,0.705,1.507,1.0
0.6,128.181881,37.916243,7451.353855200001,40.41,0.823,1.63,1.0
0.6166,128.181881,37.916288,7451.266377600001,42.325,0.936,1.757,1.0
0.6333,128.181881,37.916333,7451.178900000001,44.216,1.057,1.894,1.0
0.65,128.181881,37.916377,7451.0920320000005,46.079,1.192,2.049,1.0
0.6666,128.181881,37.916422,7451.005468800001,47.916,1.338,2.224,1.0
0.6833,128.181881,37.916467,7450.919820000001,49.731,1.489,2.413,1.0
0.7,128.181882,37.916511,7450.8353904000005,51.526,1.637,2.612,1.0
0.7166,128.181882,37.916556,7450.7518752,53.303,1.78,2.817,1.0
0.7333,128.181882,37.916601,7450.669884000001,54.98,1.927,3.036,1.0
0.75,128.181883,37.916645,7450.5894168,56.561,2.086,3.276,1.0
0.7666,128.181883,37.91669,7450.511388000001,58.058,2.251,3.54,1.0
0.7833,128.181884,37.916735,7450.435492800001,59.478,2.417,3.82,1.0
0.8,128.181884,37.916779,7450.361731200001,60.833,2.577,4.11,1.0
0.8166,128.181885,37.916824,7450.290408,62.131,2.728,4.407,1.0
0.8333,128.181886,37.916869,7450.221523200001,63.321,2.875,4.712,1.0
0.85,128.181887,37.916913,7450.155076800001,64.412,3.018,5.023,1.0
0.8666,128.181888,37.916958,7450.0913736,65.414,3.153,5.336,1.0
0.8833,128.181889,37.917003,7450.0304136,66.341,3.278,5.648,1.0
0.9,128.18189,37.917047,7449.971587200001,67.202,3.392,5.958,1.0
0.9166,128.181892,37.917092,7449.9148944,68.008,3.495,6.264,1.0
0.9333,128.181893,37.917136,7449.8600304,68.769,3.586,6.565,1.0
0.95,128.181895,37.917181,7449.8073,69.495,3.666,6.859,1.0
0.9666,128.181897,37.917226,7449.7560936,70.19,3.736,7.148,1.0
0.9833,128.181898,37.91727,7449.706411200001,70.86,3.796,7.429,1.0
1.0,128.1819,37.917315,7449.6585576,71.511,3.846,7.704,1.0
1.0166,128.181902,37.91736,7449.6119232,72.145,3.889,7.972,1.0
1.0333,128.181905,37.917404,7449.5671176000005,72.736,3.925,8.232,1.0
1.05,128.181907,37.917449,7449.523836,73.288,3.957,8.485,1.0
1.0666,128.181909,37.917493,7449.4820784,73.804,3.983,8.732,1.0
1.0833,128.181912,37.917538,7449.44154,74.289,4.005,8.973,1.0
1.1,128.181915,37.917583,7449.4025255999995,74.747,4.021,9.208,1.0
1.1166,128.181918,37.917627,7449.3644256,75.181,4.032,9.439,1.0
1.1333,128.181921,37.917672,7449.3278496,75.584,4.039,9.664,1.0
1.15,128.181924,37.917716,7449.292188,75.959,4.042,9.885,1.0
1.1666,128.181927,37.917761,7449.257745600001,76.31,4.043,10.102,1.0
1.1833,128.18193,37.917805,7449.2242176,76.64,4.04,10.315,1.0
1.2,128.181934,37.91785,7449.191604000001,76.951,4.033,10.525,1.0
1.2166,128.181938,37.917894,7449.1596,77.246,4.024,10.732,1.0
1.2333,128.181941,37.917939,7449.128815200001,77.6,4.007,10.936,1.0
1.25,128.181945,37.917983,7449.0983352,78.015,3.981,11.139,1.0
1.2666,128.181949,37.918028,7449.068464800001,78.486,3.949,11.339,1.0
1.2833,128.181953,37.918072,7449.0382896,79.01,3.913,11.537,1.0
1.3,128.181958,37.918117,7449.0084192,79.582,3.874,11.733,1.0
1.3166,128.181962,37.918161,7448.978244,80.197,3.832,11.926,1.0
1.3333,128.181967,37.918205,7448.9477640000005,80.843,3.789,12.115,1.0
1.35,128.181971,37.91825,7448.916979200001,81.516,3.744,12.303,1.0
1.3666,128.181976,37.918294,7448.8861944,82.212,3.698,12.488,1.0
