Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922873,4420.0050792,0.0,-0.004,0.0,1.0
0.0166,128.181881,37.922915,4420.018795200001,0.0,-0.015,0.0,1.0
0.0333,128.181881,37.922956,4420.0300728,0.109,-0.031,0.011,1.0
0.05,128.181881,37.922998,4420.038912,0.324,-0.05,0.033,1.0
0.0666,128.181881,37.92304,4420.0447032,0.647,-0.072,0.061,1.0
0.0833,128.181881,37.923082,4420.0468368,1.078,-0.095,0.092,1.0
0.1,128.181881,37.923124,4420.045008,1.616,-0.119,0.122,1.0
0.1166,128.181881,37.923166,4420.0379976,2.257,-0.143,0.151,1.0
0.1333,128.181881,37.923208,4420.0258056,2.996,-0.168,0.179,1.0
0.15,128.181881,37.92325,4420.0078224,3.828,-0.193,0.205,1.0
0.1666,128.181881,37.923292,4419.9831336,4.749,-0.219,0.23,1.0
0.1833,128.181881,37.923334,4419.9532632,5.753,-0.246,0.253,1.0
0.2,128.181881,37.923376,4419.9176016,6.836,-0.272,0.275,1.0
0.2166,128.181881,37.923419,4419.876148800001,7.995,-0.3,0.296,1.0
0.2333,128.181881,37.923461,4419.8292096000005,9.226,-0.329,0.316,1.0
0.25,128.181881,37.923503,4419.776784000001,10.524,-0.359,0.335,1.0
0.2666,128.181881,37.923545,4419.718872,11.888,-0.391,0.352,1.0
0.2833,128.181881,37.923587,4419.655778400001,13.313,-0.424,0.368,1.0
0.3,128.181881,37.923629,4419.5871984000005,14.797,-0.458,0.383,1.0
0.3166,128.181881,37.923671,4419.5134368,16.337,-0.493,0.396,1.0
0.3333,128.181881,37.923713,4419.434493600001,17.931,-0.53,0.409,1.0
0.35,128.181881,37.923756,4419.3503688,19.577,-0.567,0.419,1.0
0.3666,128.181881,37.923798,4419.2613672,21.272,-0.606,0.428,1.0
0.3833,128.18188,37.92384,4419.167488800001,23.013,-0.645,0.436,1.0
0.4,128.18188,37.923882,4419.0687336,24.801,-0.685,0.443,1.0
0.4166,128.18188,37.923925,4418.9651016,26.631,-0.726,0.448,1.0
0.4333,128.18188,37.923967,4418.8565928,28.503,-0.768,0.451,1.0
0.45,128.18188,37.924009,4418.743512,30.416,-0.811,0.453,1.0
0.4666,128.18188,37.924052,4418.6258592,32.367,-0.854,0.454,1.0
0.4833,128.18188,37.924094,4418.503939200001,34.356,-0.898,0.452,1.0
0.5,128.18188,37.924136,4418.3771424,36.381,-0.942,0.45,1.0
0.5166,128.18188,37.924179,4418.2460784,38.441,-0.987,0.445,1.0
0.5333,128.181879,37.924221,4418.111052,40.534,-1.019,0.45,1.0
0.55,128.181879,37.924264,4417.972368,42.66,-1.034,0.469,1.0
0.5666,128.181879,37.924306,4417.8297216,44.818,-1.036,0.5,1.0
0.5833,128.181879,37.924348,4417.6831128,47.007,-1.031,0.538,1.0
0.6,128.181879,37.924391,4417.5331512,49.225,-1.024,0.58,1.0
0.6166,128.181878,37.924433,4417.379532,51.471,-1.016,0.624,1.0
0.6333,128.181878,37.924476,4417.2228648,53.744,-1.0,0.682,1.0
0.65,128.181878,37.924518,4417.0634544,56.043,-0.967,0.768,1.0
0.6666,128.181878,37.924561,4416.900996,58.367,-0.92,0.881,1.0
0.6833,128.181877,37.924604,4416.7360992,60.716,-0.867,1.013,1.0
0.7,128.181877,37.924646,4416.568459200001,63.088,-0.814,1.155,1.0
0.7166,128.181877,37.924689,4416.3986856,65.484,-0.765,1.303,1.0
0.7333,128.181877,37.924731,4416.2267784000005,67.901,-0.715,1.47,1.0
0.75,128.181877,37.924774,4416.0527376,70.34,-0.66,1.671,1.0
0.7666,128.181876,37.924817,4415.876868,72.8,-0.605,1.9,1.0
0.7833,128.181876,37.924859,4415.6991696000005,75.281,-0.556,2.147,1.0
0.8,128.181876,37.924902,4415.5199472,77.782,-0.516,2.401,1.0
