Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181924,37.914616,3203.5757112,0.0,-0.003,30.0,1.0
0.0166,128.181946,37.914646,3203.5836360000003,0.0,-0.012,30.0,1.0
0.0333,128.181968,37.914676,3203.5927800000004,-0.077,-0.024,29.987,1.0
0.05,128.18199,37.914705,3203.6028384,-0.228,-0.039,29.963,1.0
0.0666,128.182012,37.914735,3203.6147256000004,-0.457,-0.056,29.931,1.0
0.0833,128.182034,37.914765,3203.6290512,-0.764,-0.074,29.894,1.0
0.1,128.182055,37.914795,3203.6464248,-1.15,-0.093,29.854,1.0
0.1166,128.182077,37.914825,3203.667456,-1.613,-0.112,29.813,1.0
0.1333,128.182099,37.914855,3203.693364,-2.153,-0.129,29.772,1.0
0.15,128.182121,37.914885,3203.7241488000004,-2.765,-0.144,29.73,1.0
0.1666,128.182143,37.914914,3203.76042,-3.448,-0.158,29.69,1.0
0.1833,128.182165,37.914944,3203.8012632,-4.199,-0.17,29.649,1.0
0.2,128.182186,37.914974,3203.8466784000007,-5.015,-0.183,29.61,1.0
0.2166,128.182208,37.915004,3203.8972752000004,-5.894,-0.195,29.572,1.0
0.2333,128.18223,37.915034,3203.9524440000005,-6.832,-0.2,29.533,1.0
0.25,128.182252,37.915064,3204.0121848000003,-7.827,-0.197,29.494,1.0
0.2666,128.182274,37.915094,3204.0764976,-8.877,-0.189,29.456,1.0
0.2833,128.182296,37.915124,3204.1450776,-9.979,-0.177,29.417,1.0
0.3,128.182317,37.915154,3204.2185344000004,-11.13,-0.162,29.378,1.0
0.3166,128.182339,37.915183,3204.2959536,-12.33,-0.146,29.34,1.0
0.3333,128.182361,37.915213,3204.3782496,-13.575,-0.117,29.299,1.0
0.35,128.182383,37.915243,3204.4648128,-14.863,-0.076,29.256,1.0
0.3666,128.182404,37.915273,3204.5556432000003,-16.192,-0.026,29.209,1.0
0.3833,128.182426,37.915303,3204.6510456,-17.561,0.028,29.161,1.0
0.4,128.182448,37.915333,3204.7507152,-18.967,0.088,29.111,1.0
0.4166,128.182469,37.915363,3204.8543472,-20.408,0.15,29.059,1.0
0.4333,128.182491,37.915393,3204.962856,-21.882,0.226,29.001,1.0
0.45,128.182512,37.915423,3205.0759368000004,-23.388,0.316,28.936,1.0
0.4666,128.182534,37.915453,3205.1929800000003,-24.924,0.416,28.864,1.0
0.4833,128.182555,37.915483,3205.3145952,-26.487,0.525,28.787,1.0
0.5,128.182577,37.915513,3205.4407824000004,-28.077,0.637,28.705,1.0
0.5166,128.182598,37.915543,3205.570932,-29.692,0.752,28.618,1.0
0.5333,128.18262,37.915573,3205.7062632,-31.329,0.88,28.521,1.0
0.55,128.182641,37.915603,3205.8458616000003,-32.988,1.022,28.41,1.0
0.5666,128.182662,37.915634,3205.990032,-34.667,1.175,28.287,1.0
0.5833,128.182683,37.915664,3206.1387744,-36.365,1.334,28.155,1.0
0.6,128.182705,37.915694,3206.2920888000003,-38.08,1.497,28.013,1.0
0.6166,128.182726,37.915724,3206.4496704000003,-39.81,1.661,27.864,1.0
0.6333,128.182747,37.915754,3206.6124336000003,-41.555,1.834,27.699,1.0
0.65,128.182768,37.915785,3206.779464,-43.313,2.02,27.515,1.0
0.6666,128.182789,37.915815,3206.9510664000004,-45.085,2.212,27.314,1.0
0.6833,128.18281,37.915845,3207.1275456000003,-46.87,2.406,27.099,1.0
0.7,128.18283,37.915876,3207.3079872000003,-48.667,2.599,26.875,1.0
0.7166,128.182851,37.915906,3207.4930008000006,-50.475,2.788,26.642,1.0
0.7333,128.182872,37.915936,3207.6810624000004,-52.25,2.982,26.393,1.0
0.75,128.182892,37.915967,3207.8718672,-53.991,3.183,26.128,1.0
0.7666,128.182913,37.915997,3208.0654152,-55.701,3.386,25.847,1.0
0.7833,128.182933,37.916028,3208.2610968,-57.382,3.585,25.554,1.0
0.8,128.182953,37.916058,3208.4592168000004,-59.037,3.778,25.252,1.0
0.8166,128.182974,37.916089,3208.66008,-60.67,3.962,24.943,1.0
0.8333,128.182994,37.916119,3208.8624672,-62.24,4.145,24.618,1.0
0.85,128.183014,37.91615,3209.0657688,-63.751,4.329,24.276,1.0
0.8666,128.183034,37.916181,3209.2705944,-65.211,4.507,23.921,1.0
0.8833,128.183054,37.916212,3209.4766392,-66.623,4.678,23.557,1.0
0.9,128.183074,37.916242,3209.6845128,-67.996,4.839,23.186,1.0
0.9166,128.183093,37.916273,3209.8936056000002,-69.335,4.988,22.81,1.0
0.9333,128.183113,37.916304,3210.1033079999997,-70.611,5.132,22.421,1.0
0.95,128.183133,37.916335,3210.3139248,-71.83,5.27,22.02,1.0
0.9666,128.183152,37.916366,3210.5248464000006,-72.999,5.4,21.612,1.0
0.9833,128.183172,37.916397,3210.7369872000004,-74.124,5.52,21.2,1.0
1.0,128.183191,37.916428,3210.9500424,-75.211,5.629,20.785,1.0
1.0166,128.18321,37.916459,3211.164012,-76.265,5.727,20.37,1.0
1.0333,128.18323,37.91649,3211.3776768000002,-77.27,5.816,19.949,1.0
1.05,128.183249,37.916521,3211.5919512,-78.231,5.898,19.524,1.0
1.0666,128.183268,37.916553,3211.8065304,-79.153,5.971,19.098,1.0
1.0833,128.183286,37.916584,3212.0217192000005,-80.041,6.034,18.671,1.0
1.1,128.183305,37.916615,3212.236908,-80.899,6.088,18.247,1.0
1.1166,128.183324,37.916647,3212.4520968,-81.73,6.133,17.826,1.0
1.1333,128.183342,37.916678,3212.6669807999997,-82.526,6.169,17.409,1.0
1.15,128.183361,37.916709,3212.8821696,-83.29,6.197,16.995,1.0
1.1666,128.183379,37.916741,3213.0967488000006,-84.026,6.217,16.587,1.0
1.1833,128.183397,37.916773,3213.3110232000004,-84.736,6.229,16.183,1.0
1.2,128.183415,37.916804,3213.5249928000003,-85.425,6.234,15.784,1.0
1.2166,128.183433,37.916836,3213.7383528000005,-86.093,6.231,15.391,1.0
1.2333,128.18345,37.916868,3213.9507984,-86.735,6.222,15.003,1.0
1.25,128.183468,37.916899,3214.1623296000002,-87.353,6.207,14.62,1.0
1.2666,128.183485,37.916931,3214.3729464000003,-87.949,6.186,14.243,1.0
1.2833,128.183503,37.916963,3214.5826488000002,-88.526,6.16,13.871,1.0
1.3,128.18352,37.916995,3214.7911320000003,-89.085,6.128,13.503,1.0
1.3166,128.183537,37.917027,3214.9983960000004,-89.629,6.09,13.141,1.0
1.3333,128.183553,37.917059,3215.2038312,-90.15,6.048,12.783,1.0
1.35,128.18357,37.917091,3215.4080472,-90.651,6.003,12.43,1.0
1.3666,128.183587,37.917123,3215.6104344,-91.133,5.953,12.081,1.0
1.3833,128.183603,37.917156,3215.8112976,-91.599,5.899,11.736,1.0
1.4,128.183619,37.917188,3216.0100272,-92.049,5.841,11.395,1.0
1.4166,128.183635,37.91722,3216.2069280000005,-92.485,5.779,11.059,1.0
1.4333,128.183651,37.917253,3216.4016952,-92.909,5.713,10.725,1.0
1.45,128.183667,37.917285,3216.5943288,-93.322,5.644,10.396,1.0
1.4666,128.183682,37.917317,3216.7845239999997,-93.723,5.572,10.07,1.0
1.4833,128.183697,37.91735,3216.9722808,-94.115,5.497,9.746,1.0
1.5,128.183713,37.917382,3217.1575992,-94.499,5.418,9.426,1.0
1.5166,128.183728,37.917415,3217.3401744,-94.875,5.337,9.108,1.0
1.5333,128.183742,37.917448,3217.5200064,-95.247,5.253,8.792,1.0
1.55,128.183757,37.91748,3217.6967904,-95.618,5.165,8.479,1.0
1.5666,128.183772,37.917513,3217.8708312,-95.986,5.075,8.168,1.0
1.5833,128.183786,37.917546,3218.0415192000005,-96.352,4.982,7.859,1.0
