Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.18881,37.914488,2676.3034104,0.0,-0.003,179.999,1.0
0.0166,128.18881,37.914454,2676.2884752,0.0,-0.012,180.0,1.0
0.0333,128.18881,37.91442,2676.2747592,-0.087,-0.025,179.992,1.0
0.05,128.18881,37.914385,2676.2622624000005,-0.259,-0.041,179.976,1.0
0.0666,128.18881,37.914351,2676.2515943999997,-0.514,-0.058,179.955,1.0
0.0833,128.18881,37.914317,2676.2436696,-0.854,-0.076,179.932,1.0
0.1,128.18881,37.914283,2676.2390976,-1.277,-0.095,179.908,1.0
0.1166,128.18881,37.914248,2676.2387928,-1.78,-0.114,179.883,1.0
0.1333,128.18881,37.914214,2676.2390976,-2.185,-0.12,179.874,1.0
0.15,128.18881,37.91418,2676.2412312,-2.496,-0.101,179.88,1.0
0.1666,128.18881,37.914146,2676.2442792,-2.709,-0.046,179.895,1.0
0.1833,128.18881,37.914111,2676.2479368000004,-2.821,0.056,179.914,1.0
0.2,128.18881,37.914077,2676.2518992,-2.832,0.215,179.933,1.0
0.2166,128.18881,37.914043,2676.2561664000004,-2.745,0.438,179.951,1.0
0.2333,128.18881,37.914009,2676.2598239999998,-2.561,0.722,179.966,1.0
0.25,128.18881,37.913975,2676.2625672,-2.284,1.057,179.98,1.0
0.2666,128.18881,37.91394,2676.2640912,-1.919,1.433,179.992,1.0
0.2833,128.18881,37.913906,2676.2640912,-1.469,1.836,180.004,1.0
0.3,128.188811,37.913872,2676.2619576,-0.939,2.254,180.018,1.0
0.3166,128.188811,37.913837,2676.2573856,-0.332,2.675,180.033,1.0
0.3333,128.188811,37.913803,2676.25068,0.347,3.099,180.051,1.0
0.35,128.188811,37.913769,2676.2409264,1.097,3.523,180.073,1.0
0.3666,128.188811,37.913734,2676.2284296000003,1.913,3.942,180.099,1.0
0.3833,128.188811,37.9137,2676.2144088,2.792,4.355,180.13,1.0
0.4,128.188811,37.913665,2676.1991688000003,3.731,4.761,180.167,1.0
0.4166,128.188811,37.913631,2676.1830144000005,4.728,5.158,180.209,1.0
0.4333,128.188811,37.913596,2676.1662504,5.779,5.553,180.259,1.0
0.45,128.188811,37.913562,2676.1497912,6.883,5.944,180.315,1.0
0.4666,128.188811,37.913527,2676.1336368,8.036,6.329,180.379,1.0
0.4833,128.188811,37.913493,2676.1183968,9.236,6.707,180.45,1.0
0.5,128.188811,37.913458,2676.1043760000002,10.48,7.075,180.528,1.0
0.5166,128.188811,37.913423,2676.0918792,11.764,7.434,180.613,1.0
0.5333,128.188811,37.913389,2676.081516,13.088,7.789,180.708,1.0
0.55,128.188811,37.913354,2676.0732864,14.447,8.139,180.811,1.0
0.5666,128.188811,37.91332,2676.0674952,15.84,8.484,180.923,1.0
0.5833,128.188811,37.913285,2676.064752,17.263,8.821,181.043,1.0
0.6,128.18881,37.91325,2676.0650568,18.715,9.148,181.171,1.0
0.6166,128.18881,37.913215,2676.0690192,20.192,9.466,181.308,1.0
0.6333,128.18881,37.913181,2676.078468,21.622,9.78,181.447,1.0
0.65,128.18881,37.913146,2676.0940127999997,23.002,10.092,181.59,1.0
0.6666,128.18881,37.913111,2676.116568,24.333,10.4,181.738,1.0
0.6833,128.18881,37.913076,2676.1467432,25.619,10.699,181.891,1.0
0.7,128.188809,37.913042,2676.1854528000003,26.863,10.991,182.052,1.0
0.7166,128.188809,37.913007,2676.2336112000003,28.068,11.274,182.219,1.0
0.7333,128.188809,37.912972,2676.2918280000004,29.171,11.554,182.39,1.0
0.75,128.188808,37.912937,2676.3607128,30.178,11.831,182.563,1.0
0.7666,128.188808,37.912903,2676.4408752000004,31.096,12.104,182.74,1.0
0.7833,128.188807,37.912868,2676.5332296,31.936,12.372,182.922,1.0
0.8,128.188806,37.912833,2676.6371664000003,32.705,12.633,183.111,1.0
0.8166,128.188806,37.912798,2676.7511616,33.412,12.888,183.306,1.0
0.8333,128.188805,37.912764,2676.878568,34.015,13.141,183.502,1.0
0.85,128.188804,37.912729,2677.0187760000003,34.523,13.391,183.701,1.0
0.8666,128.188803,37.912694,2677.1727,34.946,13.638,183.902,1.0
0.8833,128.188802,37.912659,2677.3382064,35.292,13.882,184.106,1.0
0.9,128.1888,37.912625,2677.5156,35.573,14.121,184.314,1.0
0.9166,128.188799,37.91259,2677.7045760000005,35.797,14.357,184.526,1.0
0.9333,128.188797,37.912555,2677.9075728000003,35.945,14.59,184.738,1.0
0.95,128.188796,37.912521,2678.1242856,36.025,14.822,184.95,1.0
0.9666,128.188794,37.912486,2678.3519712,36.045,15.051,185.163,1.0
0.9833,128.188792,37.912452,2678.5921536,36.013,15.278,185.377,1.0
1.0,128.188791,37.912417,2678.8442232,35.936,15.502,185.591,1.0
1.0166,128.188789,37.912382,2679.1075704,35.821,15.725,185.806,1.0
1.0333,128.188786,37.912348,2679.384024,35.667,15.946,186.02,1.0
1.05,128.188784,37.912313,2679.6714504,35.48,16.165,186.234,1.0
1.0666,128.188782,37.912279,2679.9704592000003,35.265,16.384,186.446,1.0
1.0833,128.18878,37.912244,2680.2813552000002,35.026,16.601,186.657,1.0
1.1,128.188777,37.91221,2680.6035288,34.767,16.817,186.867,1.0
1.1166,128.188775,37.912175,2680.9369800000004,34.491,17.032,187.075,1.0
1.1333,128.188772,37.912141,2681.2807944,34.208,17.246,187.281,1.0
1.15,128.188769,37.912107,2681.6361912,33.92,17.459,187.486,1.0
1.1666,128.188767,37.912072,2682.0025608,33.629,17.672,187.688,1.0
1.1833,128.188764,37.912038,2682.380208,33.336,17.884,187.889,1.0
1.2,128.188761,37.912003,2682.7691328000005,33.043,18.096,188.086,1.0
1.2166,128.188758,37.911969,2683.1693352,32.749,18.307,188.281,1.0
1.2333,128.188754,37.911935,2683.5792912,32.468,18.518,188.474,1.0
1.25,128.188751,37.9119,2684.00022,32.2,18.727,188.664,1.0
1.2666,128.188748,37.911866,2684.4321216,31.945,18.936,188.853,1.0
1.2833,128.188745,37.911832,2684.8753008000003,31.701,19.145,189.038,1.0
1.3,128.188741,37.911798,2685.3294528,31.468,19.354,189.221,1.0
1.3166,128.188738,37.911763,2685.7951872000003,31.246,19.562,189.401,1.0
1.3333,128.188734,37.911729,2686.2703704,31.044,19.77,189.579,1.0
1.35,128.18873,37.911695,2686.7568312,30.863,19.977,189.755,1.0
1.3666,128.188726,37.911661,2687.2542648,30.701,20.183,189.93,1.0
1.3833,128.188723,37.911627,2687.7626712,30.555,20.389,190.102,1.0
1.4,128.188719,37.911593,2688.2826600000003,30.425,20.595,190.271,1.0
1.4166,128.188715,37.911559,2688.8142312,30.308,20.8,190.438,1.0
1.4333,128.18871,37.911525,2689.355556,30.21,21.005,190.604,1.0
1.45,128.188706,37.911491,2689.9087680000002,30.13,21.208,190.768,1.0
1.4666,128.188702,37.911457,2690.4735624000004,30.067,21.411,190.931,1.0
