Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922712,7868.1489576,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.922676,7868.1318888,0.0,-0.008,180.0,0.999647464623259
0.0333,128.181881,37.92264,7868.111772,0.051,-0.016,180.009,0.9991199177965868
0.05,128.181881,37.922604,7868.0892168,0.151,-0.028,180.028,0.9984173595279549
0.0666,128.181881,37.922568,7868.0633088,0.304,-0.041,180.054,0.9975397898279581
0.0833,128.181881,37.922532,7868.0340479999995,0.509,-0.057,180.086,0.996487208705108
0.1,128.181881,37.922496,7868.000824800001,0.767,-0.075,180.123,0.9952596161673318
0.1166,128.181881,37.922459,7867.9630296,1.078,-0.094,180.163,0.9938570122241457
0.1333,128.181881,37.922423,7867.923100800001,1.34,-0.114,180.186,0.9922745354542523
0.15,128.181881,37.922387,7867.880124000001,1.555,-0.135,180.192,0.9905170472857626
0.1666,128.181881,37.922351,7867.835013600001,1.717,-0.156,180.184,0.9885845477157151
0.1833,128.181881,37.922315,7867.7877696000005,1.825,-0.178,180.165,0.9864770367270017
0.2,128.181881,37.922278,7867.739306400001,1.875,-0.199,180.138,0.98419451430957
0.2166,128.181881,37.922242,7867.6899288,1.867,-0.221,180.104,0.98173211900917
0.2333,128.181881,37.922206,7867.6396368000005,1.8,-0.242,180.065,0.9790947122249186
0.25,128.181881,37.92217,7867.589344800001,1.673,-0.263,180.023,0.9762822939215264
0.2666,128.181881,37.922133,7867.5390528,1.488,-0.285,179.977,0.9732924333486879
0.2833,128.181881,37.922097,7867.489370400001,1.243,-0.305,179.93,0.9701251304624894
0.3,128.181881,37.922061,7867.4406024,0.942,-0.326,179.881,0.9667828159350647
0.3166,128.181881,37.922024,7867.3930536,0.584,-0.346,179.831,0.9632630590151994
0.3333,128.181881,37.921988,7867.347028800001,0.17,-0.366,179.781,0.9595658596645896
0.35,128.181881,37.921952,7867.303442400001,-0.296,-0.386,179.731,0.9556912178625273
0.3666,128.181881,37.921916,7867.2619896,-0.816,-0.406,179.681,0.9516415643084241
0.3833,128.181881,37.921879,7867.222060800001,-1.387,-0.425,179.631,0.9474144683033336
0.4,128.181881,37.921843,7867.184265600001,-2.007,-0.444,179.582,0.9474144683033336
0.4166,128.181881,37.921807,7867.1482992,-2.676,-0.464,179.533,0.9474144683033336
0.4333,128.181881,37.92177,7867.1141615999995,-3.391,-0.483,179.485,0.9474144683033336
0.45,128.181881,37.921734,7867.0821576,-4.151,-0.503,179.438,0.9474144683033336
0.4666,128.181881,37.921698,7867.0516776,-4.955,-0.523,179.392,0.9474144683033336
0.4833,128.181881,37.921661,7867.0230264,-5.802,-0.544,179.346,0.9474144683033336
0.5,128.181881,37.921625,7866.9958992,-6.689,-0.565,179.302,0.9474144683033336
0.5166,128.181881,37.921589,7866.9706008,-7.616,-0.586,179.258,0.9474144683033336
0.5333,128.181881,37.921552,7866.9471312000005,-8.582,-0.607,179.216,0.9474144683033336
0.55,128.181881,37.921516,7866.9251856,-9.584,-0.63,179.174,0.9474144683033336
0.5666,128.181881,37.921479,7866.904764000001,-10.622,-0.652,179.134,0.9474144683033336
0.5833,128.181881,37.921443,7866.8861712,-11.695,-0.675,179.095,0.9474144683033336
0.6,128.181881,37.921407,7866.868797600001,-12.8,-0.699,179.056,0.9474144683033336
0.6166,128.181881,37.92137,7866.852948,-13.938,-0.723,179.019,0.9474144683033336
0.6333,128.181881,37.921334,7866.8386224000005,-15.107,-0.748,178.983,0.9474144683033336
0.65,128.181881,37.921297,7866.8258208,-16.306,-0.773,178.948,0.9474144683033336
0.6666,128.181881,37.921261,7866.814238400001,-17.533,-0.798,178.915,0.9474144683033336
0.6833,128.181882,37.921225,7866.8038752,-18.788,-0.825,178.882,0.9474144683033336
0.7,128.181882,37.921188,7866.794731200001,-20.07,-0.851,178.851,0.9474144683033336
0.7166,128.181882,37.921152,7866.787111200001,-21.378,-0.879,178.82,0.9474144683033336
0.7333,128.181882,37.921115,7866.7804056,-22.71,-0.906,178.791,0.9474144683033336
0.75,128.181883,37.921079,7866.774919200001,-24.067,-0.935,178.764,0.9474144683033336
0.7666,128.181883,37.921043,7866.770347200001,-25.446,-0.963,178.737,0.9474144683033336
0.7833,128.181883,37.921006,7866.7669944,-26.848,-0.992,178.712,0.9474144683033336
0.8,128.181883,37.92097,7866.764556000001,-28.271,-1.022,178.688,0.9474144683033336
0.8166,128.181884,37.920933,7866.7627272,-29.714,-1.052,178.665,0.9474144683033336
0.8333,128.181884,37.920897,7866.7621176,-31.177,-1.082,178.643,0.9474144683033336
