Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181824,37.921337,6886.875228000001,0.0,-0.003,209.999,1.0
0.0166,128.181796,37.921299,6886.859073600001,0.0,-0.012,209.999,1.0
0.0333,128.181768,37.92126,6886.843224000001,-0.086,-0.025,209.988,1.0
0.05,128.18174,37.921222,6886.827374400001,-0.256,-0.041,209.964,1.0
0.0666,128.181712,37.921183,6886.8121344,-0.513,-0.059,209.934,1.0
0.0833,128.181683,37.921144,6886.7978088,-0.858,-0.077,209.899,1.0
0.1,128.181655,37.921106,6886.7850072,-1.293,-0.096,209.863,1.0
0.1166,128.181627,37.921067,6886.774034399999,-1.814,-0.114,209.827,1.0
0.1333,128.181599,37.921029,6886.7648904,-2.42,-0.129,209.791,1.0
0.15,128.18157,37.92099,6886.7581848,-3.107,-0.139,209.756,1.0
0.1666,128.181542,37.920952,6886.754527200001,-3.873,-0.146,209.722,1.0
0.1833,128.181514,37.920913,6886.7526984,-4.713,-0.15,209.689,1.0
0.2,128.181486,37.920875,6886.7530032,-5.625,-0.153,209.656,1.0
0.2166,128.181458,37.920836,6886.756051200001,-6.606,-0.155,209.624,1.0
0.2333,128.181429,37.920797,6886.7615376,-7.652,-0.143,209.592,1.0
0.25,128.181401,37.920759,6886.7694624,-8.761,-0.113,209.557,1.0
0.2666,128.181373,37.92072,6886.7795208,-9.929,-0.071,209.521,1.0
0.2833,128.181345,37.920682,6886.792322400001,-11.155,-0.02,209.484,1.0
0.3,128.181317,37.920643,6886.8075624,-12.434,0.034,209.446,1.0
0.3166,128.181288,37.920604,6886.825545600001,-13.765,0.092,209.407,1.0
0.3333,128.18126,37.920566,6886.846272,-15.144,0.166,209.363,1.0
0.35,128.181232,37.920527,6886.8700464,-16.57,0.265,209.312,1.0
0.3666,128.181204,37.920489,6886.8968688,-18.039,0.386,209.252,1.0
0.3833,128.181176,37.92045,6886.9267392,-19.55,0.521,209.185,1.0
0.4,128.181148,37.920411,6886.9599624,-21.1,0.663,209.114,1.0
0.4166,128.18112,37.920373,6886.996233600001,-22.686,0.808,209.038,1.0
0.4333,128.181092,37.920334,6887.0364672000005,-24.309,0.966,208.952,1.0
0.45,128.181064,37.920295,6887.0803584000005,-25.964,1.149,208.85,1.0
0.4666,128.181036,37.920257,6887.1285168,-27.652,1.352,208.733,1.0
0.4833,128.181008,37.920218,6887.1803328000005,-29.372,1.565,208.603,1.0
0.5,128.18098,37.920179,6887.2367208,-31.12,1.782,208.464,1.0
0.5166,128.180952,37.92014,6887.2967664,-32.898,1.997,208.319,1.0
0.5333,128.180924,37.920102,6887.3619936,-34.702,2.218,208.159,1.0
0.55,128.180897,37.920063,6887.431792800001,-36.534,2.456,207.977,1.0
0.5666,128.180869,37.920024,6887.5064688,-38.393,2.705,207.776,1.0
0.5833,128.180841,37.919985,6887.5857168,-40.277,2.956,207.559,1.0
0.6,128.180814,37.919946,6887.670146400001,-42.187,3.204,207.331,1.0
0.6166,128.180786,37.919907,6887.759148,-44.121,3.442,207.096,1.0
0.6333,128.180759,37.919868,6887.853636,-46.081,3.678,206.846,1.0
0.65,128.180732,37.91983,6887.953305600001,-48.065,3.921,206.571,1.0
0.6666,128.180704,37.919791,6888.057852000001,-50.075,4.163,206.276,1.0
0.6833,128.180677,37.919752,6888.16758,-52.109,4.398,205.966,1.0
0.7,128.18065,37.919712,6888.28188,-54.168,4.621,205.647,1.0
0.7166,128.180623,37.919673,6888.401056800001,-56.251,4.83,205.324,1.0
0.7333,128.180596,37.919634,6888.524805600001,-58.358,5.024,204.992,1.0
0.75,128.180569,37.919595,6888.6531264000005,-60.489,5.204,204.652,1.0
0.7666,128.180543,37.919556,6888.7854096,-62.645,5.367,204.309,1.0
0.7833,128.180516,37.919517,6888.921960000001,-64.824,5.512,203.964,1.0
0.8,128.18049,37.919477,6889.0615584,-67.027,5.637,203.621,1.0
0.8166,128.180463,37.919438,6889.204814400001,-69.254,5.743,203.279,1.0
0.8333,128.180437,37.919399,6889.350204,-71.495,5.83,202.942,1.0
0.85,128.180411,37.919359,6889.498032,-73.748,5.899,202.608,1.0
0.8666,128.180385,37.91932,6889.6479936,-76.011,5.95,202.279,1.0
0.8833,128.180359,37.91928,6889.798869600001,-78.284,5.983,201.954,1.0
0.9,128.180334,37.919241,6889.951269600001,-80.567,5.999,201.634,1.0
0.9166,128.180308,37.919201,6890.103669600001,-82.86,5.997,201.318,1.0
0.9333,128.180283,37.919161,6890.25546,-85.006,5.99,201.008,1.0
0.95,128.180257,37.919122,6890.406945600001,-87.012,5.978,200.703,1.0
0.9666,128.180232,37.919082,6890.5575168,-88.88,5.958,200.402,1.0
0.9833,128.180207,37.919042,6890.706868800001,-90.624,5.926,200.104,1.0
1.0,128.180182,37.919002,6890.854696800001,-92.261,5.882,199.811,1.0
1.0166,128.180157,37.918962,6891.000696,-93.804,5.824,199.521,1.0
1.0333,128.180133,37.918922,6891.1445616,-95.224,5.755,199.236,1.0
1.05,128.180108,37.918882,6891.2862936,-96.527,5.677,198.954,1.0
1.0666,128.180084,37.918842,6891.425892,-97.717,5.591,198.677,1.0
1.0833,128.180059,37.918802,6891.562442400001,-98.8,5.496,198.405,1.0
1.1,128.180035,37.918762,6891.6965544,-99.779,5.393,198.138,1.0
1.1166,128.180011,37.918722,6891.827618400001,-100.666,5.283,197.876,1.0
1.1333,128.179986,37.918682,6891.9559392,-101.459,5.167,197.62,1.0
1.15,128.179962,37.918641,6892.081212,-102.171,5.045,197.371,1.0
1.1666,128.179938,37.918601,6892.2034368,-102.814,4.918,197.128,1.0
1.1833,128.179915,37.918561,6892.322004000001,-103.396,4.786,196.891,1.0
1.2,128.179891,37.918521,6892.4372184,-103.928,4.65,196.662,1.0
1.2166,128.179867,37.91848,6892.5487752,-104.416,4.51,196.439,1.0
