Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914635,4792.490796,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.914675,4792.5026832,0.0,-0.013,0.0,0.9929518763479561
0.0333,128.181881,37.914714,4792.5118272,0.085,-0.027,0.016,0.9857093895576315
0.05,128.181881,37.914753,4792.518532800001,0.253,-0.044,0.047,0.9782773987312164
0.0666,128.181881,37.914793,4792.5218856,0.509,-0.065,0.089,0.9706534743487829
0.0833,128.181881,37.914832,4792.5215808,0.855,-0.087,0.136,0.962837616422931
0.1,128.181881,37.914872,4792.516704,1.293,-0.11,0.186,0.95483225449562
0.1166,128.181881,37.914911,4792.5066456,1.82,-0.135,0.236,0.9466325294777548
0.1333,128.181881,37.914951,4792.491100800001,2.435,-0.161,0.285,0.9382433004284048
0.15,128.181881,37.91499,4792.46946,3.134,-0.187,0.334,0.929659708222249
0.1666,128.181881,37.91503,4792.4411136,3.912,-0.215,0.381,0.9208866118865776
0.1833,128.181881,37.915069,4792.4072808,4.767,-0.244,0.427,0.9119191522735758
0.2,128.181881,37.915109,4792.367352,5.695,-0.273,0.471,0.9027621884123292
0.2166,128.181881,37.915149,4792.3219368,6.692,-0.303,0.514,0.8934108611764248
0.2333,128.181881,37.915188,4792.270425600001,7.754,-0.334,0.555,0.8838676000883317
0.25,128.181881,37.915228,4792.2131232,8.88,-0.366,0.595,0.8741324051680399
0.2666,128.181881,37.915268,4792.1503344,10.065,-0.399,0.634,0.8642052764982072
0.2833,128.181881,37.915308,4792.0820592,11.307,-0.433,0.671,0.8540837847029022
0.3,128.181881,37.915347,4792.0079928000005,12.604,-0.468,0.707,0.84377035958404
0.3166,128.181881,37.915387,4791.9287448000005,13.953,-0.504,0.741,0.8332650015207748
0.3333,128.181881,37.915427,4791.8440104,15.352,-0.542,0.774,0.8225677110344185
0.35,128.181881,37.915467,4791.7540944,16.798,-0.581,0.805,0.8116760592692112
0.3666,128.181881,37.915507,4791.658692000001,18.29,-0.621,0.835,0.80059247662332
0.3833,128.181881,37.915546,4791.5584128,19.825,-0.662,0.864,0.7893145346486542
0.4,128.181881,37.915586,4791.452952000001,21.402,-0.704,0.891,0.7778446641877451
0.4166,128.181881,37.915626,4791.3429192,23.018,-0.747,0.916,0.7661828668320746
0.4333,128.18188,37.915666,4791.227400000001,24.672,-0.792,0.939,0.7543267149002401
0.45,128.18188,37.915706,4791.1073088,26.364,-0.838,0.961,0.7422786411239922
0.4666,128.18188,37.915746,4790.9823408,28.092,-0.885,0.982,0.730036217653227
0.4833,128.18188,37.915786,4790.8528008,29.854,-0.933,1.001,0.7176018770234254
0.5,128.18188,37.915826,4790.718384,31.65,-0.982,1.018,0.7049731931825334
0.5166,128.18188,37.915866,4790.5797,33.478,-1.032,1.034,0.692152599712959
0.5333,128.18188,37.915906,4790.4361392,35.338,-1.083,1.048,0.692152599712959
0.55,128.18188,37.915947,4790.288616,37.229,-1.135,1.06,0.692152599712959
0.5666,128.18188,37.915987,4790.136216,39.149,-1.188,1.07,0.692152599712959
0.5833,128.18188,37.916027,4789.9798536,41.098,-1.242,1.079,0.692152599712959
