Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914478,3325.4847384,0.0,-0.004,179.999,1.0
0.0166,128.181881,37.914438,3325.4688888,0.0,-0.015,180.0,1.0
0.0333,128.181881,37.914399,3325.4502960000004,0.099,-0.031,180.019,1.0
0.05,128.181881,37.91436,3325.42896,0.294,-0.051,180.057,1.0
0.0666,128.181881,37.91432,3325.4039664,0.592,-0.073,180.106,1.0
0.0833,128.181881,37.914281,3325.3747056,0.997,-0.097,180.16,1.0
0.1,128.181881,37.914241,3325.340568,1.509,-0.122,180.214,1.0
0.1166,128.181881,37.914202,3325.3009440000005,2.126,-0.147,180.267,1.0
0.1333,128.181881,37.914162,3325.2549192000006,2.843,-0.171,180.318,1.0
0.15,128.181881,37.914123,3325.201884,3.654,-0.193,180.368,1.0
0.1666,128.181881,37.914083,3325.1415336,4.554,-0.214,180.415,1.0
0.1833,128.181881,37.914044,3325.0750872000003,5.538,-0.235,180.461,1.0
0.2,128.181881,37.914004,3325.0016304000005,6.6,-0.256,180.506,1.0
0.2166,128.181881,37.913965,3324.9217728000003,7.737,-0.277,180.55,1.0
0.2333,128.181881,37.913925,3324.836124,8.944,-0.286,180.594,1.0
0.25,128.181881,37.913885,3324.7443792,10.218,-0.284,180.639,1.0
0.2666,128.181881,37.913846,3324.6465384000003,11.555,-0.274,180.685,1.0
0.2833,128.181881,37.913806,3324.5429064,12.952,-0.26,180.732,1.0
0.3,128.181881,37.913766,3324.4334832,14.405,-0.246,180.778,1.0
0.3166,128.181881,37.913726,3324.3188784000004,15.912,-0.232,180.824,1.0
0.3333,128.181881,37.913687,3324.1993968,17.47,-0.204,180.874,1.0
0.35,128.181881,37.913647,3324.0750384000003,19.076,-0.156,180.932,1.0
0.3666,128.181881,37.913607,3323.946108,20.728,-0.094,180.996,1.0
0.3833,128.181881,37.913567,3323.8126056000006,22.425,-0.025,181.064,1.0
0.4,128.181881,37.913527,3323.6751408,24.163,0.044,181.135,1.0
0.4166,128.181881,37.913487,3323.5334088,25.942,0.114,181.209,1.0
0.4333,128.181881,37.913447,3323.3886288,27.76,0.197,181.292,1.0
0.45,128.181881,37.913407,3323.2411056000005,29.614,0.303,181.392,1.0
0.4666,128.181881,37.913367,3323.0902296000004,31.505,0.425,181.507,1.0
0.4833,128.181881,37.913327,3322.9369152,33.431,0.555,181.633,1.0
0.5,128.181881,37.913287,3322.7811624000005,35.391,0.685,181.765,1.0
0.5166,128.181881,37.913247,3322.6229712000004,37.384,0.812,181.903,1.0
0.5333,128.181881,37.913207,3322.4653896000004,39.366,0.95,182.053,1.0
0.55,128.181881,37.913167,3322.3081128,41.335,1.112,182.225,1.0
0.5666,128.181881,37.913127,3322.1517504000003,43.289,1.29,182.419,1.0
0.5833,128.181881,37.913087,3321.9969120000005,45.229,1.473,182.63,1.0
0.6,128.181881,37.913046,3321.8426832,47.158,1.653,182.851,1.0
0.6166,128.181881,37.913006,3321.6896736000003,49.076,1.824,183.08,1.0
0.6333,128.18188,37.912966,3321.5397120000002,50.876,2.007,183.321,1.0
0.65,128.18188,37.912926,3321.3931032000005,52.564,2.211,183.587,1.0
0.6666,128.18188,37.912885,3321.250152,54.152,2.428,183.88,1.0
0.6833,128.181879,37.912845,3321.111468,55.653,2.645,184.193,1.0
0.7,128.181879,37.912805,3320.9776608,57.081,2.854,184.521,1.0
0.7166,128.181878,37.912765,3320.847816,58.451,3.049,184.858,1.0
0.7333,128.181877,37.912724,3320.7237624000004,59.685,3.249,185.211,1.0
0.75,128.181876,37.912684,3320.6048904,60.8,3.454,185.581,1.0
