Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914646,4953.550164,0.0,-0.004,0.0,1.0
0.0166,128.181881,37.914691,4953.565404,0.0,-0.016,0.0,0.992896323287725
0.0333,128.181881,37.914736,4953.5785104,0.109,-0.032,0.015,0.9855739825286288
0.05,128.181881,37.914781,4953.589788,0.323,-0.052,0.046,0.9780354073630947
0.0666,128.181881,37.914826,4953.5986272,0.647,-0.074,0.084,0.9702781682313691
0.0833,128.181881,37.914871,4953.6044184,1.085,-0.097,0.125,0.9623022651753635
0.1,128.181881,37.914916,4953.6068568,1.636,-0.12,0.166,0.9541076982395622
0.1166,128.181881,37.914961,4953.605028000001,2.295,-0.144,0.203,0.9456944674736927
0.1333,128.181881,37.915006,4953.598932,3.058,-0.169,0.239,0.9370625729244118
0.15,128.181881,37.915051,4953.5876544,3.918,-0.194,0.273,0.9282120146120557
0.1666,128.181881,37.915096,4953.5711952,4.87,-0.221,0.305,0.9191427925385022
0.1833,128.181881,37.915141,4953.550164,5.908,-0.249,0.335,0.9098549066902365
0.2,128.181881,37.915187,4953.5245608000005,7.027,-0.278,0.365,0.9003483570431847
0.2166,128.181881,37.915232,4953.4940808,8.222,-0.308,0.392,0.8906207139528665
0.2333,128.181881,37.915277,4953.4590288,9.489,-0.339,0.418,0.8806744069406014
0.25,128.181881,37.915322,4953.4191,10.826,-0.372,0.443,0.8705070063263739
0.2666,128.181881,37.915367,4953.3755136,12.225,-0.406,0.466,0.8601209416009945
0.2833,128.181881,37.915412,4953.3279648,13.674,-0.442,0.487,0.8495162126615357
0.3,128.181881,37.915458,4953.2770632,15.162,-0.478,0.505,0.8386928193978993
0.3166,128.181881,37.915503,4953.2231136,16.682,-0.515,0.52,0.8276483321055778
0.3333,128.181881,37.915548,4953.1639824,18.256,-0.553,0.534,0.8163851802788715
0.35,128.181881,37.915593,4953.1002792,19.882,-0.594,0.549,0.8049033638003229
0.3666,128.18188,37.915639,4953.0329184,21.554,-0.636,0.562,0.793202882587524
0.3833,128.18188,37.915684,4952.9619,23.265,-0.679,0.574,0.7812813070195302
0.4,128.18188,37.915729,4952.8875288,25.008,-0.722,0.583,0.7691410667604858
0.4166,128.18188,37.915775,4952.8098048,26.777,-0.766,0.589,0.756782161951012
0.4333,128.18188,37.91582,4952.727508800001,28.59,-0.81,0.594,0.7442021632301884
0.45,128.18188,37.915865,4952.6409456,30.444,-0.857,0.599,0.7314010709592884
0.4666,128.18188,37.915911,4952.5507248,32.338,-0.904,0.602,0.718381315263235
0.4833,128.18188,37.915956,4952.4565416000005,34.271,-0.952,0.603,0.7051404675141643
0.5,128.18188,37.916001,4952.3583960000005,36.242,-1.001,0.603,0.691680957967879
0.5166,128.18188,37.916047,4952.2568976,38.244,-1.049,0.601,0.6780027878080442
0.5333,128.18188,37.916092,4952.151132,40.282,-1.098,0.596,0.6641035288806671
0.55,128.18188,37.916138,4952.0420136,42.353,-1.147,0.59,0.649985612623476
0.5666,128.18188,37.916183,4951.9292376,44.457,-1.197,0.582,0.6356466116637198
0.5833,128.181879,37.916228,4951.8124992,46.591,-1.246,0.571,0.6210889582659008
0.6,128.181879,37.916274,4951.692408,48.757,-1.296,0.559,0.6063126568179825
0.6166,128.181879,37.916319,4951.5686592,50.951,-1.345,0.545,0.591315280636352
0.6333,128.181879,37.916365,4951.4415576,53.174,-1.394,0.529,0.5760992659664183
0.65,128.181879,37.91641,4951.311103200001,55.424,-1.442,0.512,0.5606621870929709
0.6666,128.181879,37.916456,4951.177296000001,57.7,-1.49,0.492,0.5450064803949072
0.6833,128.181878,37.916502,4951.0398312,60.002,-1.538,0.471,0.5291297245091616
0.7,128.181878,37.916547,4950.8993184,62.328,-1.585,0.447,0.5130319371406262
0.7166,128.181878,37.916593,4950.7554528,64.679,-1.63,0.423,0.49671555242831744
