Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.92148,6516.4005816,0.0,-0.002,0.0,1.0
0.0166,128.181881,37.921513,6516.408506400001,0.0,-0.007,0.0,1.0
0.0333,128.181881,37.921545,6516.413078400001,0.048,-0.014,0.007,1.0
0.05,128.181881,37.921578,6516.4149072,0.145,-0.023,0.022,1.0
0.0666,128.181881,37.921611,6516.413078400001,0.29,-0.033,0.043,1.0
0.0833,128.181881,37.921644,6516.4075920000005,0.485,-0.043,0.069,1.0
0.1,128.181881,37.921676,6516.397838400001,0.729,-0.056,0.099,1.0
0.1166,128.181881,37.921709,6516.3829032,1.022,-0.069,0.131,1.0
0.1333,128.181881,37.921742,6516.363091200001,1.365,-0.082,0.165,1.0
0.15,128.181881,37.921775,6516.337792800001,1.756,-0.095,0.201,1.0
0.1666,128.181881,37.921808,6516.3063984,2.195,-0.108,0.238,1.0
0.1833,128.181881,37.921841,6516.2698224000005,2.682,-0.121,0.276,1.0
0.2,128.181881,37.921874,6516.227760000001,3.214,-0.135,0.314,1.0
0.2166,128.181881,37.921906,6516.1802112000005,3.792,-0.149,0.353,1.0
0.2333,128.181881,37.921939,6516.1274808,4.414,-0.161,0.391,1.0
0.25,128.181881,37.921972,6516.069264000001,5.08,-0.173,0.43,1.0
0.2666,128.181881,37.922005,6516.005865600001,5.787,-0.185,0.468,1.0
0.2833,128.181881,37.922038,6515.9372856,6.536,-0.196,0.507,1.0
0.3,128.181881,37.922071,6515.863524,7.325,-0.207,0.545,1.0
0.3166,128.181881,37.922104,6515.7848856,8.153,-0.218,0.583,1.0
0.3333,128.181881,37.922137,6515.701065600001,9.019,-0.228,0.62,1.0
0.35,128.181881,37.92217,6515.612368800001,9.922,-0.237,0.658,1.0
0.3666,128.181881,37.922203,6515.518795200001,10.861,-0.246,0.695,1.0
0.3833,128.181881,37.922236,6515.4203448,11.836,-0.255,0.732,1.0
0.4,128.18188,37.922269,6515.3170176,12.844,-0.263,0.769,1.0
0.4166,128.18188,37.922302,6515.2091184,13.886,-0.272,0.805,1.0
0.4333,128.18188,37.922335,6515.096342400001,14.961,-0.279,0.842,1.0
0.45,128.18188,37.922368,6514.9792992,16.067,-0.287,0.879,1.0
0.4666,128.18188,37.922402,6514.857379200001,17.203,-0.293,0.915,1.0
0.4833,128.18188,37.922435,6514.731192,18.37,-0.3,0.952,1.0
0.5,128.18188,37.922468,6514.600432800001,19.566,-0.307,0.989,1.0
0.5166,128.18188,37.922501,6514.465406400001,20.79,-0.314,1.025,1.0
0.5333,128.18188,37.922534,6514.3261128,22.042,-0.321,1.062,1.0
0.55,128.18188,37.922567,6514.182856800001,23.32,-0.327,1.099,1.0
0.5666,128.18188,37.922601,6514.035028800001,24.625,-0.333,1.137,1.0
0.5833,128.18188,37.922634,6513.883238400001,25.956,-0.34,1.175,1.0
0.6,128.18188,37.922667,6513.7274856,27.311,-0.347,1.213,1.0
0.6166,128.18188,37.9227,6513.567770400001,28.691,-0.354,1.251,1.0
0.6333,128.18188,37.922734,6513.404397600001,30.094,-0.362,1.29,1.0
0.65,128.181879,37.922767,6513.2367576,31.521,-0.369,1.33,1.0
0.6666,128.181879,37.9228,6513.065460000001,32.97,-0.377,1.37,1.0
0.6833,128.181879,37.922833,6512.890504800001,34.441,-0.385,1.411,1.0
0.7,128.181879,37.922867,6512.711892,35.933,-0.395,1.452,1.0
0.7166,128.181879,37.9229,6512.5299264000005,37.447,-0.405,1.493,1.0
0.7333,128.181879,37.922933,6512.3439984,38.98,-0.415,1.536,1.0
0.75,128.181879,37.922967,6512.1550224,40.534,-0.426,1.579,1.0
0.7666,128.181878,37.923,6511.9623888,42.106,-0.438,1.623,1.0
0.7833,128.181878,37.923034,6511.7664024,43.698,-0.45,1.668,1.0
0.8,128.181878,37.923067,6511.5670632,45.308,-0.464,1.714,1.0
0.8166,128.181878,37.9231,6511.3643712,46.936,-0.48,1.759,1.0
0.8333,128.181878,37.923134,6511.1586312,48.582,-0.496,1.806,1.0
0.85,128.181878,37.923167,6510.9498432,50.244,-0.513,1.854,1.0
0.8666,128.181877,37.923201,6510.7377024,51.924,-0.531,1.903,1.0
0.8833,128.181877,37.923234,6510.5225136,53.619,-0.551,1.952,1.0
0.9,128.181877,37.923268,6510.3042768000005,55.331,-0.573,2.002,1.0
0.9166,128.181877,37.923301,6510.0832968,57.058,-0.596,2.052,1.0
0.9333,128.181876,37.923335,6509.859268800001,58.8,-0.621,2.103,1.0
0.95,128.181876,37.923368,6509.632192800001,60.557,-0.647,2.155,1.0
0.9666,128.181876,37.923402,6509.402373600001,62.328,-0.675,2.208,1.0
0.9833,128.181876,37.923435,6509.169811200001,64.114,-0.705,2.261,1.0
1.0,128.181875,37.923469,6508.9345056,65.914,-0.737,2.315,1.0
1.0166,128.181875,37.923503,6508.696456800001,67.727,-0.771,2.368,1.0
1.0333,128.181875,37.923536,6508.455664800001,69.553,-0.808,2.422,1.0
1.05,128.181875,37.92357,6508.2121296,71.392,-0.846,2.478,1.0
1.0666,128.181874,37.923603,6507.9658512000005,73.244,-0.886,2.533,1.0
1.0833,128.181874,37.923637,6507.7171344,75.109,-0.929,2.589,1.0
1.1,128.181874,37.923671,6507.4656744,76.986,-0.974,2.644,1.0
1.1166,128.181874,37.923704,6507.2120808,78.875,-1.022,2.699,1.0
1.1333,128.181873,37.923738,6506.9554392,80.776,-1.072,2.755,1.0
1.15,128.181873,37.923772,6506.696664,82.688,-1.125,2.81,1.0
1.1666,128.181873,37.923805,6506.4354504,84.612,-1.18,2.866,1.0
1.1833,128.181872,37.923839,6506.1717984,86.547,-1.238,2.921,1.0
1.2,128.181872,37.923873,6505.905708,88.494,-1.298,2.976,1.0
1.2166,128.181872,37.923907,6505.637484000001,90.451,-1.361,3.029,1.0
1.2333,128.181871,37.92394,6505.3665168,92.42,-1.427,3.083,1.0
1.25,128.181871,37.923974,6505.0937208,94.399,-1.496,3.136,1.0
1.2666,128.181871,37.924008,6504.8184864,96.388,-1.568,3.188,1.0
1.2833,128.18187,37.924042,6504.5411184,98.389,-1.642,3.24,1.0
1.3,128.18187,37.924076,6504.2616168,100.399,-1.719,3.29,1.0
1.3166,128.18187,37.924109,6503.979676800001,102.42,-1.799,3.338,1.0
1.3333,128.181869,37.924143,6503.6946888,104.348,-1.862,3.381,1.0
1.35,128.181869,37.924177,6503.4075672,106.185,-1.907,3.411,1.0
1.3666,128.181868,37.924211,6503.1180072,107.93,-1.937,3.43,1.0
1.3833,128.181868,37.924245,6502.825704,109.579,-1.955,3.439,1.0
1.4,128.181868,37.924279,6502.5306576,111.133,-1.963,3.442,1.0
1.4166,128.181868,37.924313,6502.2325632,112.592,-1.964,3.438,1.0
1.4333,128.181867,37.924347,6501.9320304,113.956,-1.958,3.43,1.0
1.45,128.181867,37.92438,6501.6281448,115.228,-1.949,3.418,1.0
1.4666,128.181867,37.924414,6501.320906400001,116.409,-1.936,3.404,1.0
1.4833,128.181867,37.924448,6501.010315200001,117.5,-1.921,3.389,1.0
1.5,128.181867,37.924482,6500.6957616,118.505,-1.904,3.372,1.0
1.5166,128.181867,37.924516,6500.3775504000005,119.425,-1.886,3.355,1.0
1.5333,128.181866,37.92455,6500.0553768,120.264,-1.867,3.337,1.0
1.55,128.181867,37.924584,6499.728631200001,121.022,-1.848,3.32,1.0
1.5666,128.181867,37.924618,6499.3973136,121.704,-1.829,3.302,1.0
1.5833,128.181867,37.924652,6499.061424,122.311,-1.811,3.286,1.0
1.6,128.181867,37.924686,6498.7203528,122.845,-1.793,3.27,1.0
1.6166,128.181867,37.92472,6498.3741,123.31,-1.776,3.255,1.0
1.6333,128.181868,37.924754,6498.022970400001,123.708,-1.759,3.24,1.0
1.65,128.181868,37.924787,6497.666964,124.04,-1.744,3.227,1.0
1.6666,128.181868,37.924821,6497.305776,124.31,-1.729,3.214,1.0
1.6833,128.181869,37.924855,6496.940016,124.52,-1.715,3.201,1.0
1.7,128.18187,37.924889,6496.569379200001,124.671,-1.701,3.19,1.0
1.7166,128.18187,37.924923,6496.193865600001,124.766,-1.689,3.178,1.0
1.7333,128.181871,37.924957,6495.8137799999995,124.806,-1.677,3.167,1.0
1.75,128.181872,37.924991,6495.4288176,124.795,-1.667,3.157,1.0
1.7666,128.181872,37.925024,6495.039283200001,124.733,-1.657,3.147,1.0
1.7833,128.181873,37.925058,6494.645176800001,124.622,-1.648,3.137,1.0
1.8,128.181874,37.925092,6494.2464984,124.464,-1.639,3.127,1.0
1.8166,128.181875,37.925126,6493.843248,124.261,-1.631,3.117,1.0
1.8333,128.181876,37.92516,6493.4357304,124.014,-1.624,3.108,1.0
1.85,128.181877,37.925194,6493.0236408,123.726,-1.618,3.098,1.0
1.8666,128.181878,37.925228,6492.607284000001,123.396,-1.612,3.089,1.0
1.8833,128.181879,37.925261,6492.1869648,123.028,-1.607,3.08,1.0
1.9,128.18188,37.925295,6491.762073600001,122.621,-1.602,3.07,1.0
1.9166,128.181882,37.925329,6491.33322,122.178,-1.598,3.061,1.0
1.9333,128.181883,37.925363,6490.9000992,121.699,-1.594,3.051,1.0
1.95,128.181884,37.925397,6490.463016,121.186,-1.592,3.042,1.0
1.9666,128.181886,37.92543,6490.021970400001,120.64,-1.589,3.032,1.0
1.9833,128.181887,37.925464,6489.5769624,120.063,-1.588,3.022,1.0
2.0,128.181888,37.925498,6489.1282968000005,119.454,-1.587,3.012,1.0
2.0166,128.18189,37.925532,6488.6756688000005,118.816,-1.586,3.001,1.0
2.0333,128.181891,37.925565,6488.2193832,118.149,-1.587,2.991,1.0
2.05,128.181893,37.925599,6487.75944,117.454,-1.588,2.98,1.0
2.0666,128.181895,37.925633,6487.2955344,116.732,-1.59,2.969,1.0
2.0833,128.181896,37.925667,6486.8285808,115.985,-1.592,2.957,1.0
2.1,128.181898,37.9257,6486.357969600001,115.212,-1.596,2.945,1.0
2.1166,128.1819,37.925734,6485.883700800001,114.416,-1.6,2.933,1.0
2.1333,128.181902,37.925768,6485.406384000001,113.597,-1.604,2.921,1.0
2.15,128.181904,37.925802,6484.9257144,112.755,-1.61,2.908,1.0
2.1666,128.181905,37.925835,6484.441692,111.892,-1.616,2.896,1.0
2.1833,128.181907,37.925869,6483.9546216,111.008,-1.623,2.883,1.0
2.2,128.181909,37.925903,6483.4645032,110.104,-1.631,2.869,1.0
2.2166,128.181912,37.925937,6482.971032,109.181,-1.64,2.856,1.0
2.2333,128.181914,37.92597,6482.4748176,108.24,-1.649,2.842,1.0
2.25,128.181916,37.926004,6481.9758600000005,107.281,-1.66,2.828,1.0
2.2666,128.181918,37.926038,6481.4738544,106.305,-1.671,2.814,1.0
2.2833,128.18192,37.926071,6480.969410400001,105.312,-1.683,2.799,1.0
2.3,128.181922,37.926105,6480.4619184,104.304,-1.696,2.785,1.0
2.3166,128.181925,37.926139,6479.951988000001,103.28,-1.709,2.77,1.0
2.3333,128.181927,37.926172,6479.4396192,102.242,-1.724,2.756,1.0
2.35,128.18193,37.926206,6478.924812,101.19,-1.739,2.741,1.0
2.3666,128.181932,37.92624,6478.4075664,100.124,-1.756,2.726,1.0
2.3833,128.181935,37.926273,6477.8878824,99.046,-1.773,2.711,1.0
2.4,128.181937,37.926307,6477.3660648000005,97.955,-1.791,2.696,1.0
2.4166,128.18194,37.926341,6476.842113600001,96.852,-1.809,2.681,1.0
2.4333,128.181943,37.926374,6476.316333600001,95.738,-1.829,2.667,1.0
2.45,128.181945,37.926408,6475.788420000001,94.612,-1.85,2.652,1.0
2.4666,128.181948,37.926442,6475.258677600001,93.476,-1.871,2.637,1.0
2.4833,128.181951,37.926475,6474.726801600001,92.33,-1.893,2.623,1.0
2.5,128.181954,37.926509,6474.1937064,91.174,-1.916,2.609,1.0
2.5166,128.181957,37.926543,6473.658782400001,90.008,-1.94,2.594,1.0
2.5333,128.18196,37.926576,6473.1223344,88.834,-1.965,2.581,1.0
2.55,128.181963,37.92661,6472.5843624,87.65,-1.99,2.567,1.0
2.5666,128.181966,37.926643,6472.0451712,86.459,-2.016,2.554,1.0
2.5833,128.181969,37.926677,6471.5047608,85.259,-2.043,2.54,1.0
2.6,128.181972,37.926711,6470.963436,84.051,-2.071,2.528,1.0
2.6166,128.181975,37.926744,6470.4205872,82.836,-2.099,2.515,1.0
2.6333,128.181978,37.926778,6469.877128800001,81.613,-2.129,2.503,1.0
2.65,128.181982,37.926811,6469.332756000001,80.384,-2.158,2.492,1.0
2.6666,128.181985,37.926845,6468.787773600001,79.147,-2.189,2.48,1.0
2.6833,128.181989,37.926879,6468.2418768,77.904,-2.22,2.47,1.0
2.7,128.181992,37.926912,6467.6956752,76.655,-2.252,2.459,1.0
2.7166,128.181996,37.926946,6467.149168800001,75.399,-2.284,2.449,1.0
2.7333,128.181999,37.926979,6466.6020528,74.137,-2.315,2.448,1.0
2.75,128.182003,37.927013,6466.0549368,72.869,-2.343,2.454,1.0
2.7666,128.182007,37.927047,6465.5081256,71.595,-2.371,2.467,1.0
2.7833,128.18201,37.92708,6464.961009600001,70.315,-2.396,2.486,1.0
2.8,128.182014,37.927114,6464.4141984,69.029,-2.421,2.509,1.0
2.8166,128.182018,37.927147,6463.867692000001,67.738,-2.444,2.536,1.0
2.8333,128.182022,37.927181,6463.3217952,66.441,-2.462,2.575,1.0
2.85,128.182026,37.927214,6462.776508,65.138,-2.472,2.632,1.0
2.8666,128.18203,37.927248,6462.2321352,63.829,-2.472,2.707,1.0
