Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914482,9120.8921976,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.914445,9120.8745192,0.0,-0.007,180.0,1.0
0.0333,128.181881,37.914407,9120.8540976,0.046,-0.015,180.008,1.0
0.05,128.181881,37.91437,9120.830932800001,0.139,-0.026,180.026,1.0
0.0666,128.181881,37.914333,9120.80472,0.28,-0.039,180.05,1.0
0.0833,128.181881,37.914295,9120.7754592,0.469,-0.055,180.08,1.0
0.1,128.181881,37.914258,9120.7425408,0.706,-0.072,180.114,1.0
0.1166,128.181881,37.914221,9120.705660000001,0.993,-0.091,180.151,1.0
0.1333,128.181881,37.914183,9120.6642072,1.328,-0.111,180.191,1.0
0.15,128.181881,37.914146,9120.618487200001,1.712,-0.133,180.233,1.0
0.1666,128.181881,37.914108,9120.5678904,2.144,-0.155,180.276,1.0
0.1833,128.181881,37.914071,9120.5133312,2.624,-0.178,180.32,1.0
0.2,128.181881,37.914034,9120.4538952,3.149,-0.203,180.364,1.0
0.2166,128.181881,37.913996,9120.390192,3.721,-0.228,180.409,1.0
0.2333,128.181881,37.913959,9120.3219168,4.336,-0.251,180.454,1.0
0.25,128.181881,37.913921,9120.2496792,4.995,-0.272,180.498,1.0
0.2666,128.181881,37.913884,9120.172869600001,5.697,-0.291,180.543,1.0
0.2833,128.181881,37.913846,9120.091792800002,6.44,-0.31,180.587,1.0
0.3,128.181881,37.913809,9120.0064488,7.224,-0.328,180.631,1.0
0.3166,128.181881,37.913771,9119.916837600002,8.046,-0.345,180.674,1.0
0.3333,128.181881,37.913733,9119.823264,8.907,-0.357,180.717,1.0
0.35,128.181881,37.913696,9119.725728000001,9.805,-0.363,180.761,1.0
0.3666,128.181881,37.913658,9119.6239248,10.74,-0.365,180.805,1.0
0.3833,128.181881,37.913621,9119.5181592,11.709,-0.364,180.848,1.0
0.4,128.181881,37.913583,9119.408736000001,12.713,-0.36,180.892,1.0
0.4166,128.181881,37.913545,9119.2950456,13.75,-0.355,180.936,1.0
0.4333,128.181881,37.913508,9119.1780024,14.82,-0.34,180.982,1.0
0.45,128.181881,37.91347,9119.057301600002,15.921,-0.318,181.03,1.0
0.4666,128.181881,37.913432,9118.932638400001,17.053,-0.288,181.08,1.0
0.4833,128.181881,37.913394,9118.8049272,18.215,-0.254,181.131,1.0
0.5,128.181881,37.913357,9118.6735584,19.406,-0.215,181.184,1.0
0.5166,128.181881,37.913319,9118.538532,20.625,-0.174,181.239,1.0
0.5333,128.181881,37.913281,9118.4007624,21.872,-0.123,181.298,1.0
0.55,128.181881,37.913243,9118.25964,23.146,-0.062,181.362,1.0
0.5666,128.181881,37.913206,9118.115774400001,24.446,0.006,181.431,1.0
0.5833,128.181881,37.913168,9117.968860800001,25.772,0.082,181.505,1.0
0.6,128.181881,37.91313,9117.8188992,27.124,0.162,181.583,1.0
0.6166,128.181881,37.913092,9117.6664992,28.5,0.246,181.664,1.0
0.6333,128.181881,37.913054,9117.5116608,29.9,0.338,181.754,1.0
0.65,128.181881,37.913016,9117.354384,31.324,0.441,181.853,1.0
