Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914473,7099.3686816,0.0,-0.003,179.999,1.0
0.0166,128.181881,37.914432,7099.3506984,0.0,-0.011,180.0,1.0
0.0333,128.181881,37.91439,7099.3302768,0.073,-0.023,180.011,1.0
0.05,128.181881,37.914349,7099.3077216,0.218,-0.038,180.035,1.0
0.0666,128.181881,37.914307,7099.2824232,0.438,-0.056,180.066,1.0
0.0833,128.181881,37.914266,7099.253772,0.734,-0.075,180.102,1.0
0.1,128.181881,37.914224,7099.2214632000005,1.107,-0.097,180.141,1.0
0.1166,128.181881,37.914182,7099.185192000001,1.555,-0.12,180.182,1.0
0.1333,128.181881,37.914141,7099.1446536,2.078,-0.143,180.222,1.0
0.15,128.181881,37.914099,7099.099238400001,2.674,-0.166,180.263,1.0
0.1666,128.181881,37.914057,7099.0486416,3.339,-0.19,180.303,1.0
0.1833,128.181881,37.914016,7098.993777600001,4.073,-0.213,180.342,1.0
0.2,128.181881,37.913974,7098.9343416,4.871,-0.238,180.38,1.0
0.2166,128.181881,37.913932,7098.870028800001,5.733,-0.263,180.417,1.0
0.2333,128.181881,37.91389,7098.8017536,6.654,-0.282,180.454,1.0
0.25,128.181881,37.913849,7098.728906400001,7.634,-0.295,180.49,1.0
0.2666,128.181881,37.913807,7098.651487200001,8.669,-0.304,180.526,1.0
0.2833,128.181881,37.913765,7098.570105600001,9.758,-0.31,180.562,1.0
0.3,128.181881,37.913723,7098.484152000001,10.898,-0.315,180.596,1.0
0.3166,128.181881,37.913681,7098.394236,12.087,-0.32,180.63,1.0
0.3333,128.181881,37.913639,7098.3006624,13.324,-0.313,180.666,1.0
0.35,128.181881,37.913598,7098.2031264,14.606,-0.294,180.705,1.0
0.3666,128.181881,37.913556,7098.1019328,15.932,-0.268,180.745,1.0
0.3833,128.181881,37.913514,7097.9970816000005,17.3,-0.236,180.787,1.0
0.4,128.181881,37.913472,7097.8885728000005,18.709,-0.201,180.831,1.0
0.4166,128.181881,37.91343,7097.776406400001,20.157,-0.165,180.875,1.0
0.4333,128.181881,37.913388,7097.661801600001,21.643,-0.117,180.924,1.0
0.45,128.181881,37.913346,7097.543844,23.165,-0.055,180.981,1.0
0.4666,128.181881,37.913304,7097.4231432,24.722,0.019,181.045,1.0
0.4833,128.181881,37.913262,7097.2996992,26.313,0.101,181.114,1.0
0.5,128.181881,37.91322,7097.173512,27.937,0.186,181.188,1.0
0.5166,128.181881,37.913178,7097.0448864,29.593,0.271,181.265,1.0
0.5333,128.181881,37.913136,7096.9144320000005,31.28,0.367,181.351,1.0
0.55,128.181881,37.913094,7096.7821488,32.997,0.479,181.452,1.0
0.5666,128.181881,37.913052,7096.6480368,34.744,0.603,181.567,1.0
0.5833,128.181881,37.91301,7096.5124008,36.519,0.733,181.691,1.0
0.6,128.181881,37.912967,7096.374936,38.324,0.865,181.823,1.0
0.6166,128.181881,37.912925,7096.2365568000005,40.155,0.995,181.962,1.0
0.6333,128.181881,37.912883,7096.0978728,41.972,1.133,182.111,1.0
0.65,128.181881,37.912841,7095.9591887999995,43.772,1.287,182.279,1.0
0.6666,128.181881,37.912799,7095.8214192000005,45.554,1.452,182.464,1.0
0.6833,128.181881,37.912757,7095.6842592,47.321,1.621,182.663,1.0
0.7,128.18188,37.912714,7095.548013600001,49.074,1.788,182.872,1.0
0.7166,128.18188,37.912672,7095.412377600001,50.815,1.95,183.089,1.0
0.7333,128.18188,37.91263,7095.2788752,52.472,2.118,183.319,1.0
0.75,128.181879,37.912588,7095.147201600001,54.047,2.299,183.57,1.0
0.7666,128.181879,37.912545,7095.0176616,55.549,2.485,183.842,1.0
0.7833,128.181878,37.912503,7094.890560000001,56.985,2.671,184.128,1.0
0.8,128.181878,37.912461,7094.7662016,58.363,2.852,184.426,1.0
0.8166,128.181877,37.912419,7094.6442816,59.69,3.024,184.731,1.0
0.8333,128.181876,37.912376,7094.525714400001,60.917,3.195,185.047,1.0
0.85,128.181875,37.912334,7094.4098904,62.053,3.363,185.371,1.0
0.8666,128.181874,37.912292,7094.297724000001,63.106,3.525,185.7,1.0
0.8833,128.181873,37.91225,7094.1886056,64.086,3.678,186.033,1.0
0.9,128.181872,37.912207,7094.0822304,65.004,3.821,186.367,1.0
0.9166,128.181871,37.912165,7093.9785984,65.867,3.952,186.7,1.0
0.9333,128.181869,37.912123,7093.8774048000005,66.685,4.071,187.031,1.0
0.95,128.181868,37.912081,7093.7783448,67.466,4.178,187.359,1.0
0.9666,128.181866,37.912038,7093.682028,68.215,4.274,187.684,1.0
0.9833,128.181864,37.911996,7093.58754,68.938,4.359,188.004,1.0
1.0,128.181862,37.911954,7093.495490400001,69.64,4.434,188.319,1.0
1.0166,128.18186,37.911912,7093.404964800001,70.323,4.499,188.63,1.0
1.0333,128.181858,37.911869,7093.3168776,70.961,4.557,188.934,1.0
1.05,128.181856,37.911827,7093.230924,71.557,4.61,189.232,1.0
1.0666,128.181854,37.911785,7093.1474088,72.115,4.657,189.524,1.0
1.0833,128.181851,37.911743,7093.065722400001,72.638,4.698,189.811,1.0
1.1,128.181848,37.9117,7092.985864800001,73.132,4.733,190.093,1.0
1.1166,128.181846,37.911658,7092.907836,73.6,4.761,190.37,1.0
1.1333,128.181843,37.911616,7092.8322456000005,74.035,4.785,190.642,1.0
1.15,128.181839,37.911574,7092.757874400001,74.44,4.804,190.91,1.0
1.1666,128.181836,37.911532,7092.685332,74.818,4.818,191.173,1.0
1.1833,128.181833,37.911489,7092.614618400001,75.174,4.828,191.432,1.0
1.2,128.181829,37.911447,7092.545124,75.509,4.834,191.688,1.0
1.2166,128.181826,37.911405,7092.4771536,75.827,4.836,191.94,1.0
1.2333,128.181822,37.911363,7092.4104024,76.199,4.827,192.189,1.0
1.25,128.181818,37.911321,7092.344870400001,76.626,4.807,192.434,1.0
1.2666,128.181814,37.911279,7092.2802528,77.107,4.779,192.675,1.0
1.2833,128.18181,37.911236,7092.21594,77.637,4.744,192.912,1.0
1.3,128.181805,37.911194,7092.1522368000005,78.215,4.705,193.146,1.0
1.3166,128.181801,37.911152,7092.088838400001,78.836,4.662,193.377,1.0
1.3333,128.181796,37.91111,7092.0251352000005,79.488,4.617,193.606,1.0
1.35,128.181792,37.911068,7091.962041600001,80.168,4.57,193.833,1.0
1.3666,128.181787,37.911026,7091.8986432,80.871,4.521,194.058,1.0
1.3833,128.181782,37.910984,7091.8352448000005,81.596,4.47,194.281,1.0
1.4,128.181777,37.910942,7091.771846400001,82.339,4.416,194.502,1.0
1.4166,128.181772,37.9109,7091.707838400001,83.098,4.359,194.721,1.0
1.4333,128.181766,37.910857,7091.6438304,83.86,4.301,194.937,1.0
1.45,128.181761,37.910815,7091.5792128,84.624,4.24,195.151,1.0
1.4666,128.181755,37.910773,7091.5136808,85.39,4.177,195.364,1.0
1.4833,128.181749,37.910731,7091.447844,86.157,4.11,195.574,1.0
1.5,128.181743,37.910689,7091.380788,86.923,4.04,195.783,1.0
1.5166,128.181737,37.910647,7091.3128176,87.69,3.966,195.991,1.0
1.5333,128.181731,37.910605,7091.243628,88.448,3.89,196.197,1.0
1.55,128.181725,37.910563,7091.173219200001,89.196,3.811,196.402,1.0
1.5666,128.181718,37.910521,7091.1009816000005,89.935,3.729,196.606,1.0
1.5833,128.181712,37.910479,7091.027524800001,90.666,3.644,196.808,1.0
1.6,128.181705,37.910438,7090.9519344,91.39,3.555,197.01,1.0
1.6166,128.181698,37.910396,7090.874515200001,92.107,3.463,197.211,1.0
1.6333,128.181691,37.910354,7090.7949624,92.812,3.367,197.411,1.0
1.65,128.181684,37.910312,7090.713276,93.505,3.269,197.611,1.0
1.6666,128.181676,37.91027,7090.629151200001,94.186,3.167,197.81,1.0
1.6833,128.181669,37.910228,7090.5422832,94.858,3.062,198.008,1.0
1.7,128.181661,37.910186,7090.4529768,95.522,2.954,198.205,1.0
1.7166,128.181653,37.910145,7090.3606224000005,96.178,2.843,198.402,1.0
1.7333,128.181645,37.910103,7090.265220000001,96.822,2.728,198.598,1.0
1.75,128.181637,37.910061,7090.1667696,97.455,2.611,198.793,1.0
1.7666,128.181629,37.910019,7090.0649664,98.079,2.491,198.988,1.0
1.7833,128.18162,37.909978,7089.959810400001,98.695,2.369,199.181,1.0
1.8,128.181612,37.909936,7089.850996800001,99.303,2.243,199.374,1.0
1.8166,128.181603,37.909894,7089.7388304,99.904,2.114,199.566,1.0
1.8333,128.181594,37.909853,7089.623006400001,100.548,1.977,199.755,1.0
1.85,128.181585,37.909811,7089.5032200000005,101.233,1.833,199.943,1.0
1.8666,128.181576,37.909769,7089.379776,101.959,1.682,200.128,1.0
1.8833,128.181567,37.909728,7089.252674400001,102.721,1.525,200.311,1.0
1.9,128.181558,37.909686,7089.121305600001,103.516,1.361,200.492,1.0
1.9166,128.181548,37.909645,7088.9859744000005,104.34,1.192,200.67,1.0
1.9333,128.181539,37.909603,7088.8457664,105.176,1.018,200.845,1.0
1.95,128.181529,37.909562,7088.7009864,106.021,0.84,201.018,1.0
1.9666,128.181519,37.90952,7088.5513296,106.874,0.658,201.189,1.0
1.9833,128.181509,37.909479,7088.3964912,107.735,0.471,201.356,1.0
2.0,128.181499,37.909437,7088.2364712,108.603,0.28,201.521,1.0
2.0166,128.181488,37.909396,7088.070964800001,109.476,0.084,201.684,1.0
2.0333,128.181478,37.909354,7087.8990576,110.335,-0.113,201.844,1.0
2.05,128.181467,37.909313,7087.721359200001,111.178,-0.313,202.002,1.0
