Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922868,4877.9052048,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.922908,4877.9173968000005,0.0,-0.013,0.0,1.0
0.0333,128.181881,37.922948,4877.927150400001,0.095,-0.027,0.01,1.0
0.05,128.181881,37.922988,4877.9341608,0.282,-0.045,0.032,1.0
0.0666,128.181881,37.923029,4877.9381232000005,0.564,-0.065,0.06,1.0
0.0833,128.181881,37.923069,4877.938428,0.941,-0.087,0.092,1.0
0.1,128.181881,37.923109,4877.9341608,1.411,-0.11,0.125,1.0
0.1166,128.181881,37.923149,4877.925016800001,1.974,-0.135,0.157,1.0
0.1333,128.181881,37.923189,4877.910691200001,2.625,-0.16,0.189,1.0
0.15,128.181881,37.923229,4877.8899648,3.361,-0.185,0.22,1.0
0.1666,128.181881,37.923269,4877.8628376,4.179,-0.211,0.249,1.0
0.1833,128.181881,37.92331,4877.8305288,5.073,-0.237,0.278,1.0
0.2,128.181881,37.92335,4877.792124,6.041,-0.264,0.305,1.0
0.2166,128.181881,37.92339,4877.747928000001,7.08,-0.291,0.331,1.0
0.2333,128.181881,37.92343,4877.6982456000005,8.185,-0.32,0.356,1.0
0.25,128.181881,37.92347,4877.642772,9.355,-0.349,0.38,1.0
0.2666,128.181881,37.923511,4877.5821168,10.586,-0.38,0.403,1.0
0.2833,128.181881,37.923551,4877.5156704,11.875,-0.412,0.424,1.0
0.3,128.181881,37.923591,4877.4437376,13.221,-0.445,0.444,1.0
0.3166,128.181881,37.923632,4877.3666232000005,14.62,-0.479,0.463,1.0
0.3333,128.181881,37.923672,4877.2843272,16.071,-0.514,0.481,1.0
0.35,128.181881,37.923712,4877.1965448,17.572,-0.551,0.497,1.0
0.3666,128.181881,37.923753,4877.1038856000005,19.12,-0.588,0.512,1.0
0.3833,128.181881,37.923793,4877.0060448,20.713,-0.626,0.526,1.0
0.4,128.181881,37.923834,4876.9030224,22.35,-0.665,0.538,1.0
0.4166,128.18188,37.923874,4876.795428,24.03,-0.705,0.549,1.0
0.4333,128.18188,37.923914,4876.682652,25.751,-0.745,0.559,1.0
0.45,128.18188,37.923955,4876.5649992,27.51,-0.787,0.567,1.0
0.4666,128.18188,37.923995,4876.4427744,29.308,-0.829,0.574,1.0
0.4833,128.18188,37.924036,4876.3159776,31.143,-0.872,0.58,1.0
0.5,128.18188,37.924076,4876.184304,33.013,-0.916,0.584,1.0
0.5166,128.18188,37.924117,4876.0483632000005,34.919,-0.96,0.587,1.0
0.5333,128.18188,37.924158,4875.908155200001,36.857,-0.995,0.596,1.0
0.55,128.18188,37.924198,4875.7633752,38.828,-1.021,0.61,1.0
0.5666,128.181879,37.924239,4875.6149376,40.831,-1.04,0.63,1.0
0.5833,128.181879,37.924279,4875.461928000001,42.865,-1.057,0.651,1.0
0.6,128.181879,37.92432,4875.3052608,44.928,-1.072,0.675,1.0
0.6166,128.181879,37.924361,4875.1446312,47.021,-1.087,0.698,1.0
0.6333,128.181879,37.924401,4874.9806488,49.141,-1.092,0.733,1.0
0.65,128.181878,37.924442,4874.813313600001,51.289,-1.081,0.79,1.0
0.6666,128.181878,37.924483,4874.6426256,53.463,-1.055,0.868,1.0
0.6833,128.181878,37.924523,4874.468584800001,55.662,-1.02,0.962,1.0
0.7,128.181878,37.924564,4874.291800800001,57.887,-0.983,1.066,1.0
0.7166,128.181877,37.924605,4874.111968800001,60.136,-0.946,1.176,1.0
0.7333,128.181877,37.924646,4873.9296984,62.408,-0.904,1.304,1.0
0.75,128.181877,37.924687,4873.7452944,64.703,-0.853,1.464,1.0
0.7666,128.181877,37.924727,4873.5581472,67.019,-0.797,1.648,1.0
0.7833,128.181877,37.924768,4873.3688664,69.358,-0.742,1.85,1.0
0.8,128.181876,37.924809,4873.177452,71.717,-0.693,2.062,1.0
0.8166,128.181876,37.92485,4872.9842088000005,74.098,-0.651,2.28,1.0
0.8333,128.181876,37.924891,4872.788832,76.499,-0.614,2.516,1.0
0.85,128.181876,37.924932,4872.5916264,78.92,-0.582,2.781,1.0
0.8666,128.181876,37.924973,4872.392592,81.361,-0.559,3.068,1.0
0.8833,128.181875,37.925014,4872.191424,83.822,-0.547,3.368,1.0
0.9,128.181875,37.925055,4871.988732000001,86.304,-0.547,3.675,1.0
0.9166,128.181875,37.925096,4871.7839064,88.805,-0.563,3.982,1.0
0.9333,128.181875,37.925137,4871.5769472,91.303,-0.591,4.305,1.0
0.95,128.181875,37.925178,4871.3681592,93.795,-0.633,4.646,1.0
0.9666,128.181875,37.925219,4871.156628000001,96.282,-0.691,5.0,1.0
0.9833,128.181876,37.92526,4870.9429632,98.765,-0.767,5.358,1.0
1.0,128.181876,37.925301,4870.726555200001,101.243,-0.86,5.715,1.0
1.0166,128.181876,37.925342,4870.5070992,103.719,-0.971,6.066,1.0
1.0333,128.181876,37.925383,4870.284900000001,106.219,-1.098,6.396,1.0
1.05,128.181877,37.925424,4870.0599576,108.742,-1.238,6.69,1.0
1.0666,128.181877,37.925465,4869.8319672,111.292,-1.381,6.934,1.0
1.0833,128.181878,37.925506,4869.6009288000005,113.87,-1.518,7.114,1.0
1.1,128.181878,37.925547,4869.3668424,116.479,-1.639,7.22,1.0
1.1166,128.181879,37.925588,4869.1300128,119.122,-1.733,7.243,1.0
1.1333,128.18188,37.925629,4868.8898304,121.802,-1.803,7.2,1.0
1.15,128.18188,37.925671,4868.6466,124.52,-1.852,7.107,1.0
1.1666,128.181881,37.925712,4868.4006264,127.282,-1.884,6.98,1.0
1.1833,128.181881,37.925753,4868.1519096,130.09,-1.906,6.833,1.0
1.2,128.181882,37.925794,4867.9004496,132.944,-1.926,6.678,1.0
1.2166,128.181883,37.925835,4867.6465512,135.843,-1.952,6.525,1.0
1.2333,128.181884,37.925877,4867.3905192,138.787,-1.986,6.373,1.0
1.25,128.181884,37.925918,4867.1329632,141.777,-2.026,6.221,1.0
1.2666,128.181885,37.925959,4866.873578400001,144.813,-2.07,6.067,1.0
1.2833,128.181886,37.926,4866.6132792,147.893,-2.116,5.911,1.0
1.3,128.181887,37.926042,4866.351456,151.016,-2.163,5.751,1.0
1.3166,128.181887,37.926083,4866.0887184,154.174,-2.209,5.589,1.0
1.3333,128.181888,37.926124,4865.8247616,157.365,-2.252,5.426,1.0
1.35,128.181889,37.926166,4865.5598904,160.583,-2.292,5.262,1.0
1.3666,128.18189,37.926207,4865.2944096,163.824,-2.327,5.099,1.0
1.3833,128.181891,37.926249,4865.028319200001,167.085,-2.357,4.938,1.0
1.4,128.181891,37.92629,4864.761924,170.362,-2.381,4.781,1.0
1.4166,128.181892,37.926331,4864.495224,173.654,-2.399,4.629,1.0
1.4333,128.181893,37.926373,4864.2279144,176.96,-2.426,4.483,1.0
1.45,128.181894,37.926414,4863.960300000001,-179.721,-2.475,4.346,1.0
1.4666,128.181895,37.926456,4863.692076,-176.391,-2.557,4.216,1.0
1.4833,128.181896,37.926497,4863.4235472,-173.053,-2.661,4.091,1.0
1.5,128.181896,37.926539,4863.1547136,-169.706,-2.779,3.972,1.0
1.5166,128.181897,37.92658,4862.8852704,-166.354,-2.904,3.861,1.0
1.5333,128.181898,37.926622,4862.6149128,-162.999,-3.049,3.754,1.0
1.55,128.181899,37.926663,4862.343336,-159.646,-3.228,3.643,1.0
1.5666,128.1819,37.926705,4862.069930400001,-156.304,-3.445,3.518,1.0
1.5833,128.181901,37.926747,4861.795000800001,-152.983,-3.687,3.375,1.0
1.6,128.181902,37.926788,4861.5182424,-149.688,-3.943,3.216,1.0
1.6166,128.181903,37.92683,4861.2396552,-146.422,-4.202,3.041,1.0
1.6333,128.181904,37.926871,4860.9561912,-143.247,-4.478,2.844,1.0
1.65,128.181905,37.926913,4860.668460000001,-140.159,-4.779,2.614,1.0
1.6666,128.181906,37.926955,4860.3749376,-137.151,-5.1,2.348,1.0
1.6833,128.181907,37.926996,4860.0768432,-134.218,-5.427,2.05,1.0
1.7,128.181908,37.927038,4859.773872,-131.35,-5.749,1.723,1.0
1.7166,128.181909,37.92708,4859.4657192,-128.539,-6.06,1.374,1.0
1.7333,128.18191,37.927121,4859.1511656,-125.936,-6.38,1.0,1.0
1.75,128.18191,37.927163,4858.8302112,-123.532,-6.707,0.602,1.0
1.7666,128.181911,37.927205,4858.5019416000005,-121.326,-7.029,0.186,1.0
1.7833,128.181912,37.927246,4858.1657472,-119.297,-7.337,359.755,1.0
1.8,128.181913,37.927288,4857.821628000001,-117.418,-7.622,359.313,1.0
1.8166,128.181913,37.92733,4857.469584,-115.666,-7.882,358.863,1.0
1.8333,128.181914,37.927371,4857.1093104,-114.09,-8.125,358.406,1.0
1.85,128.181914,37.927413,4856.740807200001,-112.678,-8.354,357.944,1.0
1.8666,128.181914,37.927455,4856.3634648,-111.425,-8.568,357.482,1.0
1.8833,128.181915,37.927497,4855.9778928000005,-110.323,-8.767,357.021,1.0
1.9,128.181915,37.927538,4855.583481600001,-109.364,-8.951,356.562,1.0
1.9166,128.181914,37.92758,4855.1802312,-108.536,-9.12,356.108,1.0
1.9333,128.181914,37.927621,4854.7684464,-107.838,-9.276,355.659,1.0
1.95,128.181914,37.927663,4854.3478224,-107.264,-9.42,355.218,1.0
1.9666,128.181913,37.927705,4853.918968800001,-106.807,-9.554,354.785,1.0
1.9833,128.181912,37.927746,4853.4815808,-106.462,-9.681,354.358,1.0
2.0,128.181911,37.927788,4853.0359632,-106.223,-9.8,353.939,1.0
2.0166,128.18191,37.92783,4852.581811200001,-106.084,-9.913,353.528,1.0
2.0333,128.181909,37.927871,4852.1194296,-106.04,-10.021,353.125,1.0
2.05,128.181907,37.927913,4851.6485136,-106.088,-10.126,352.731,1.0
2.0666,128.181905,37.927954,4851.169368,-106.222,-10.228,352.346,1.0
2.0833,128.181903,37.927996,4850.6819928,-106.436,-10.327,351.968,1.0
2.1,128.181901,37.928037,4850.1860832,-106.716,-10.424,351.597,1.0
2.1166,128.181899,37.928079,4849.682248800001,-107.053,-10.52,351.234,1.0
2.1333,128.181896,37.92812,4849.16988,-107.435,-10.613,350.877,1.0
2.15,128.181894,37.928161,4848.6492816,-107.854,-10.705,350.527,1.0
2.1666,128.181891,37.928203,4848.1204536,-108.303,-10.796,350.183,1.0
2.1833,128.181888,37.928244,4847.5830912,-108.777,-10.888,349.846,1.0
2.2,128.181885,37.928286,4847.0371944,-109.273,-10.981,349.515,1.0
2.2166,128.181882,37.928327,4846.482763200001,-109.787,-11.075,349.19,1.0
