Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.922699,4419.9429,0.0,-0.005,179.999,1.0
0.0166,128.181881,37.922654,4419.9258312,0.0,-0.017,180.0,0.9995639428198925
0.0333,128.181881,37.922609,4419.9066288,0.115,-0.031,180.016,0.9989092398223614
0.05,128.181881,37.922564,4419.8859024,0.342,-0.045,180.049,0.9980358910279532
0.0666,128.181881,37.922519,4419.8627376,0.685,-0.059,180.09,0.9969438964589118
0.0833,128.181881,37.922474,4419.83622,1.149,-0.073,180.134,0.9956332561366905
0.1,128.181881,37.922429,4419.8063496,1.733,-0.086,180.175,0.9941039700830245
0.1166,128.181881,37.922384,4419.772212000001,2.432,-0.101,180.213,0.9923560383158698
0.1333,128.181881,37.922339,4419.736855200001,3.006,-0.117,180.216,0.9903894608572693
0.15,128.181881,37.922294,4419.699060000001,3.46,-0.135,180.184,0.9882042377097852
0.1666,128.181881,37.922249,4419.6603504,3.774,-0.154,180.134,0.9858003688681207
0.1833,128.181881,37.922204,4419.6207264,3.934,-0.175,180.08,0.983177854307485
0.2,128.181881,37.922159,4419.5811024,3.938,-0.195,180.027,0.9803342646133437
0.2166,128.181881,37.922114,4419.5417832,3.791,-0.216,179.979,0.9772720291414747
0.2333,128.181881,37.922069,4419.503378400001,3.502,-0.237,179.936,0.973991147842048
0.25,128.181881,37.922024,4419.4664976,3.081,-0.257,179.895,0.970491620661891
0.2666,128.181881,37.921979,4419.4314456,2.538,-0.276,179.856,0.966773447536573
0.2833,128.181881,37.921933,4419.398832,1.879,-0.295,179.819,0.9628366283994941
0.3,128.181881,37.921888,4419.3692664,1.112,-0.313,179.782,0.9586763043914382
0.3166,128.181881,37.921843,4419.3430536,0.242,-0.33,179.747,0.9542973342489829
0.3333,128.181881,37.921798,4419.3204984,-0.723,-0.346,179.712,0.9496997179274235
0.35,128.18188,37.921753,4419.3025152,-1.781,-0.362,179.679,0.9448834554041258
0.3666,128.18188,37.921708,4419.289104,-2.926,-0.378,179.647,0.9398461172907957
0.3833,128.18188,37.921663,4419.2793504,-4.152,-0.392,179.616,0.9345901330364232
0.4,128.18188,37.921618,4419.273864000001,-5.456,-0.406,179.587,0.9291155027472259
0.4166,128.18188,37.921573,4419.27234,-6.832,-0.42,179.558,0.9234197971953798
0.4333,128.18188,37.921527,4419.2744736,-8.277,-0.433,179.531,0.9175054460153312
0.45,128.18188,37.921482,4419.2805696,-9.787,-0.446,179.505,0.9175054460153312
