Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181926,37.914618,8245.271596800001,0.0,-0.002,30.0,1.0
0.0166,128.181949,37.914649,8245.2786072,0.0,-0.007,30.0,1.0
0.0333,128.181971,37.91468,8245.285008,-0.047,-0.015,29.991,1.0
0.05,128.181994,37.914711,8245.2907992,-0.142,-0.026,29.973,1.0
0.0666,128.182017,37.914742,8245.2962856,-0.285,-0.038,29.948,1.0
0.0833,128.182039,37.914773,8245.3020768,-0.478,-0.051,29.918,1.0
0.1,128.182062,37.914804,8245.308782400001,-0.72,-0.066,29.883,1.0
0.1166,128.182085,37.914835,8245.316097600002,-1.012,-0.081,29.845,1.0
0.1333,128.182108,37.914866,8245.3249368,-1.353,-0.096,29.805,1.0
0.15,128.18213,37.914897,8245.3353,-1.744,-0.111,29.762,1.0
0.1666,128.182153,37.914928,8245.3477968,-2.183,-0.126,29.718,1.0
0.1833,128.182176,37.914959,8245.3615128,-2.671,-0.14,29.673,1.0
0.2,128.182198,37.91499,8245.3770576,-3.205,-0.155,29.628,1.0
0.2166,128.182221,37.915021,8245.3941264,-3.785,-0.17,29.582,1.0
0.2333,128.182244,37.915052,8245.412719200001,-4.41,-0.181,29.536,1.0
0.25,128.182266,37.915083,8245.4331408,-5.078,-0.189,29.49,1.0
0.2666,128.182289,37.915114,8245.4547816,-5.789,-0.195,29.444,1.0
0.2833,128.182312,37.915145,8245.4782512,-6.542,-0.199,29.398,1.0
0.3,128.182334,37.915177,8245.50294,-7.335,-0.202,29.352,1.0
0.3166,128.182357,37.915208,8245.5291528,-8.167,-0.203,29.306,1.0
0.3333,128.18238,37.915239,8245.5571944,-9.037,-0.198,29.26,1.0
0.35,128.182403,37.91527,8245.58676,-9.943,-0.186,29.214,1.0
0.3666,128.182425,37.915301,8245.617849600001,-10.885,-0.17,29.167,1.0
0.3833,128.182448,37.915332,8245.6504632,-11.862,-0.15,29.12,1.0
0.4,128.18247,37.915363,8245.684600800001,-12.872,-0.126,29.072,1.0
0.4166,128.182493,37.915394,8245.7202624,-13.913,-0.1,29.024,1.0
0.4333,128.182516,37.915425,8245.7577528,-14.986,-0.065,28.974,1.0
0.45,128.182538,37.915457,8245.7967672,-16.088,-0.021,28.922,1.0
0.4666,128.182561,37.915488,8245.8373056,-17.219,0.029,28.867,1.0
0.4833,128.182584,37.915519,8245.8796728,-18.378,0.086,28.81,1.0
0.5,128.182606,37.91555,8245.9238688,-19.564,0.147,28.752,1.0
0.5166,128.182629,37.915581,8245.969284,-20.775,0.212,28.691,1.0
0.5333,128.182651,37.915612,8246.0171376,-22.01,0.288,28.626,1.0
0.55,128.182674,37.915644,8246.0665152,-23.269,0.373,28.555,1.0
0.5666,128.182696,37.915675,8246.1177216,-24.551,0.466,28.479,1.0
0.5833,128.182719,37.915706,8246.1707568,-25.855,0.566,28.399,1.0
0.6,128.182741,37.915737,8246.2256208,-27.181,0.67,28.315,1.0
0.6166,128.182764,37.915769,8246.2826184,-28.527,0.777,28.227,1.0
0.6333,128.182786,37.9158,8246.3414448,-29.893,0.894,28.13,1.0
0.65,128.182809,37.915831,8246.402404800001,-31.279,1.02,28.026,1.0
0.6666,128.182831,37.915862,8246.4654984,-32.684,1.153,27.913,1.0
0.6833,128.182853,37.915894,8246.5307256,-34.107,1.291,27.794,1.0
0.7,128.182876,37.915925,8246.5977816,-35.549,1.431,27.668,1.0
0.7166,128.182898,37.915957,8246.6669712,-37.008,1.573,27.536,1.0
0.7333,128.18292,37.915988,8246.7382944,-38.484,1.723,27.393,1.0
0.75,128.182942,37.916019,8246.812056,-39.978,1.878,27.239,1.0
0.7666,128.182964,37.916051,8246.8879512,-41.488,2.038,27.075,1.0
0.7833,128.182987,37.916082,8246.96598,-43.015,2.2,26.902,1.0
0.8,128.183009,37.916114,8247.0461424,-44.558,2.362,26.72,1.0
0.8166,128.183031,37.916145,8247.128438400001,-46.117,2.523,26.531,1.0
0.8333,128.183053,37.916177,8247.2122584,-47.689,2.687,26.33,1.0
0.85,128.183075,37.916208,8247.2985168,-49.272,2.855,26.115,1.0
0.8666,128.183097,37.91624,8247.3862992,-50.866,3.022,25.889,1.0
0.8833,128.183118,37.916271,8247.4762152,-52.469,3.189,25.654,1.0
0.9,128.18314,37.916303,8247.5676552,-54.082,3.353,25.409,1.0
0.9166,128.183162,37.916335,8247.6606192,-55.703,3.512,25.157,1.0
0.9333,128.183184,37.916366,8247.7548024,-57.308,3.673,24.893,1.0
0.95,128.183205,37.916398,8247.849900000001,-58.895,3.834,24.617,1.0
0.9666,128.183227,37.91643,8247.945912,-60.465,3.994,24.33,1.0
