Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181842,37.919993,2472.0355944000003,0.0,-0.003,209.999,1.0
0.0166,128.181822,37.919967,2472.0227928,0.0,-0.01,209.999,1.0
0.0333,128.181803,37.91994,2472.0106008000002,-0.072,-0.021,209.995,1.0
0.05,128.181783,37.919913,2471.9990184000003,-0.214,-0.035,209.985,1.0
0.0666,128.181764,37.919887,2471.9892648,-0.425,-0.05,209.972,1.0
0.0833,128.181744,37.91986,2471.9816448,-0.704,-0.067,209.957,1.0
0.1,128.181725,37.919833,2471.9770728000003,-1.049,-0.084,209.941,1.0
0.1166,128.181705,37.919806,2471.9761584000003,-1.46,-0.102,209.925,1.0
0.1333,128.181686,37.91978,2471.979816,-1.933,-0.109,209.908,1.0
0.15,128.181666,37.919753,2471.98896,-2.467,-0.096,209.89,1.0
0.1666,128.181646,37.919726,2472.0045048,-3.061,-0.052,209.871,1.0
0.1833,128.181627,37.9197,2472.0243168,-3.709,0.03,209.85,1.0
0.2,128.181607,37.919673,2472.0496152,-4.405,0.161,209.826,1.0
0.2166,128.181588,37.919646,2472.0797904,-5.143,0.345,209.798,1.0
0.2333,128.181568,37.919619,2472.1185,-5.933,0.589,209.763,1.0
0.25,128.181549,37.919593,2472.1636104000004,-6.77,0.891,209.72,1.0
0.2666,128.181529,37.919566,2472.2157312000004,-7.653,1.243,209.668,1.0
0.2833,128.18151,37.919539,2472.2751672,-8.579,1.636,209.607,1.0
0.3,128.18149,37.919512,2472.3422232000003,-9.546,2.063,209.537,1.0
0.3166,128.181471,37.919486,2472.4175088,-10.551,2.513,209.458,1.0
0.3333,128.181451,37.919459,2472.5007192000003,-11.594,2.982,209.369,1.0
0.35,128.181432,37.919432,2472.5924640000003,-12.671,3.464,209.27,1.0
0.3666,128.181413,37.919405,2472.6921336,-13.777,3.951,209.163,1.0
0.3833,128.181393,37.919379,2472.8000328000003,-14.908,4.44,209.046,1.0
0.4,128.181374,37.919352,2472.9164664000004,-16.061,4.928,208.921,1.0
0.4166,128.181355,37.919325,2473.0414344,-17.233,5.411,208.788,1.0
0.4333,128.181335,37.919298,2473.1734128000003,-18.386,5.89,208.648,1.0
0.45,128.181316,37.919271,2473.3127064,-19.518,6.365,208.501,1.0
0.4666,128.181297,37.919244,2473.4587056,-20.63,6.833,208.347,1.0
0.4833,128.181278,37.919217,2473.6108008,-21.723,7.292,208.186,1.0
0.5,128.181259,37.919191,2473.770516,-22.8,7.742,208.017,1.0
0.5166,128.181239,37.919164,2473.9378512000003,-23.86,8.181,207.841,1.0
0.5333,128.18122,37.919137,2474.1109776000003,-24.867,8.611,207.66,1.0
0.55,128.181201,37.91911,2474.2895904,-25.822,9.033,207.473,1.0
0.5666,128.181182,37.919083,2474.4739944000003,-26.73,9.445,207.282,1.0
0.5833,128.181163,37.919056,2474.6641896,-27.596,9.846,207.086,1.0
0.6,128.181144,37.919029,2474.8613952,-28.424,10.236,206.885,1.0
0.6166,128.181125,37.919002,2475.0653064,-29.218,10.615,206.679,1.0
0.6333,128.181106,37.918974,2475.2740944,-29.949,10.984,206.471,1.0
0.65,128.181087,37.918947,2475.4883688,-30.623,11.343,206.261,1.0
0.6666,128.181069,37.91892,2475.70752,-31.244,11.692,206.048,1.0
0.6833,128.18105,37.918893,2475.9339864000003,-31.817,12.031,205.834,1.0
0.7,128.181031,37.918866,2476.1668536,-32.349,12.36,205.617,1.0
0.7166,128.181012,37.918839,2476.4067312,-32.842,12.679,205.399,1.0
0.7333,128.180994,37.918811,2476.6514856000003,-33.281,12.99,205.181,1.0
0.75,128.180975,37.918784,2476.9017264000004,-33.669,13.291,204.963,1.0
0.7666,128.180957,37.918757,2477.1592824,-34.011,13.585,204.745,1.0
0.7833,128.180938,37.918729,2477.423544,-34.311,13.87,204.528,1.0
0.8,128.18092,37.918702,2477.694816,-34.576,14.147,204.31,1.0
0.8166,128.180901,37.918675,2477.9740128000003,-34.808,14.417,204.093,1.0
0.8333,128.180883,37.918647,2478.2583912,-34.999,14.679,203.878,1.0
0.85,128.180865,37.91862,2478.5503896,-35.152,14.935,203.664,1.0
0.8666,128.180847,37.918592,2478.8500080000003,-35.272,15.185,203.451,1.0
0.8833,128.180828,37.918565,2479.1575512,-35.361,15.43,203.24,1.0
0.9,128.18081,37.918537,2479.4727144,-35.424,15.67,203.03,1.0
0.9166,128.180792,37.91851,2479.796412,-35.464,15.905,202.821,1.0
0.9333,128.180774,37.918482,2480.1277296000003,-35.479,16.136,202.614,1.0
0.95,128.180757,37.918455,2480.4675816,-35.473,16.364,202.408,1.0
0.9666,128.180739,37.918427,2480.815968,-35.448,16.588,202.204,1.0
0.9833,128.180721,37.9184,2481.1728888000002,-35.406,16.809,202.001,1.0
1.0,128.180703,37.918372,2481.5389536000002,-35.35,17.027,201.8,1.0
1.0166,128.180686,37.918344,2481.9141624,-35.282,17.243,201.601,1.0
1.0333,128.180668,37.918317,2482.2985152,-35.203,17.453,201.405,1.0
1.05,128.180651,37.918289,2482.6923168,-35.117,17.658,201.214,1.0
1.0666,128.180634,37.918261,2483.0955672,-35.024,17.858,201.026,1.0
1.0833,128.180617,37.918233,2483.5082664,-34.925,18.056,200.841,1.0
1.1,128.180599,37.918206,2483.9304144000002,-34.822,18.25,200.659,1.0
1.1166,128.180582,37.918178,2484.362316,-34.716,18.442,200.479,1.0
1.1333,128.180565,37.91815,2484.8051904,-34.612,18.629,200.303,1.0
1.15,128.180549,37.918122,2485.2575136,-34.511,18.812,200.132,1.0
1.1666,128.180532,37.918094,2485.7202,-34.414,18.99,199.964,1.0
1.1833,128.180515,37.918067,2486.19264,-34.32,19.166,199.799,1.0
1.2,128.180499,37.918039,2486.6754432000002,-34.23,19.339,199.636,1.0
1.2166,128.180482,37.918011,2487.168,-34.144,19.512,199.476,1.0
1.2333,128.180466,37.917983,2487.6718344,-34.066,19.68,199.318,1.0
1.25,128.180449,37.917955,2488.1857272,-33.996,19.844,199.165,1.0
1.2666,128.180433,37.917927,2488.7096784,-33.934,20.006,199.014,1.0
1.2833,128.180417,37.917899,2489.2442976,-33.88,20.166,198.865,1.0
1.3,128.180401,37.917871,2489.7886704000002,-33.833,20.325,198.717,1.0
1.3166,128.180385,37.917843,2490.3434064,-33.793,20.482,198.572,1.0
1.3333,128.180369,37.917815,2490.9088104,-33.762,20.637,198.429,1.0
1.35,128.180353,37.917787,2491.4842728000003,-33.74,20.788,198.289,1.0
1.3666,128.180338,37.917759,2492.0700984,-33.726,20.937,198.151,1.0
1.3833,128.180322,37.917731,2492.6659824,-33.72,21.085,198.014,1.0
1.4,128.180307,37.917703,2493.27162,-33.721,21.231,197.879,1.0
