Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.919966,6057.22944,0.0,-0.003,179.999,1.0
0.0166,128.181881,37.919927,6057.2123712,0.0,-0.011,180.0,0.9929568802584746
0.0333,128.181881,37.919889,6057.194388000001,0.0,-0.022,179.999,0.9857266488165013
0.05,128.181881,37.91985,6057.1748808,0.0,-0.037,179.999,0.9783093056982918
0.0666,128.181881,37.919811,6057.1541544,0.0,-0.054,179.999,0.9707024209014975
0.0833,128.181881,37.919773,6057.1325136000005,0.0,-0.072,179.999,0.9629084244625166
0.1,128.181881,37.919734,6057.1096536000005,0.0,-0.092,179.999,0.9549273163862741
0.1166,128.181881,37.919695,6057.085269600001,0.0,-0.112,179.999,0.9467566666446757
0.1333,128.181881,37.919656,6057.0599712,0.0,-0.133,179.999,0.9383964752289106
0.15,128.181881,37.919618,6057.0334536,0.0,-0.154,179.999,0.929849172131157
0.1666,128.181881,37.919579,6057.0057168,0.0,-0.175,179.999,0.9211147573195442
0.1833,128.181881,37.91954,6056.976760800001,0.0,-0.197,179.999,0.9121908007268997
0.2,128.181881,37.919501,6056.9465856,0.0,-0.219,180.0,0.903077302318626
0.2166,128.181881,37.919462,6056.915191200001,0.0,-0.24,180.0,0.8937742620515359
0.2333,128.181881,37.919424,6056.8825776,0.0,-0.262,180.0,0.8842816798906552
0.25,128.181881,37.919385,6056.8487448000005,0.0,-0.284,180.0,0.8746019858263352
0.2666,128.181881,37.919346,6056.8136928,0.0,-0.305,180.0,0.8647327498129943
0.2833,128.181881,37.919307,6056.7774216,0.0,-0.327,180.0,0.8546739718385109
0.3,128.181881,37.919268,6056.7399312,0.0,-0.348,180.0,0.8444256519041866
0.3166,128.181881,37.919229,6056.7009168,0.0,-0.37,180.0,0.8339877900269782
0.3333,128.181881,37.91919,6056.6609880000005,0.0,-0.392,180.0,0.8233603862473557
0.35,128.181881,37.919152,6056.6195352,0.0,-0.413,180.0,0.8125434406279284
0.3666,128.181881,37.919113,6056.577168000001,0.0,-0.435,180.0,0.8015393832816968
0.3833,128.181881,37.919074,6056.5332768,0.0,-0.457,180.0,0.8015393832816968
0.4,128.181881,37.919035,6056.4881663999995,0.0,-0.478,180.0,0.8015393832816968
0.4166,128.181881,37.918996,6056.441836800001,0.0,-0.5,180.0,0.8015393832816968
0.4333,128.181881,37.918957,6056.393983200001,0.001,-0.522,180.0,0.8015393832816968
0.45,128.181881,37.918918,6056.3446056,0.003,-0.543,180.0,0.8015393832816968
0.4666,128.181881,37.918879,6056.2943136,0.007,-0.565,180.0,0.8015393832816968
0.4833,128.181881,37.91884,6056.242497600001,0.011,-0.587,180.001,0.8015393832816968
0.5,128.181881,37.918801,6056.1891576,0.016,-0.608,180.001,0.8015393832816968
0.5166,128.181881,37.918762,6056.1345984,0.022,-0.63,180.002,0.8015393832816968
0.5333,128.181881,37.918723,6056.078515200001,0.031,-0.652,180.002,0.8015393832816968
0.55,128.181881,37.918684,6056.020908,0.042,-0.673,180.003,0.8015393832816968
0.5666,128.181881,37.918645,6055.962081600001,0.055,-0.695,180.004,0.8015393832816968
0.5833,128.181881,37.918606,6055.9017312000005,0.07,-0.716,180.005,0.8015393832816968
0.6,128.181881,37.918567,6055.839856800001,0.087,-0.738,180.006,0.8015393832816968
0.6166,128.181881,37.918528,6055.7767632000005,0.105,-0.759,180.006,0.8015393832816968
0.6333,128.181881,37.918489,6055.711840800001,0.127,-0.781,180.007,0.8015393832816968
0.65,128.181881,37.91845,6055.6453944,0.153,-0.802,180.009,0.8015393832816968
0.6666,128.181881,37.91841,6055.577424000001,0.181,-0.824,180.01,0.8015393832816968
0.6833,128.181881,37.918371,6055.5082344,0.213,-0.845,180.011,0.8015393832816968
0.7,128.181881,37.918332,6055.437215999999,0.247,-0.867,180.012,0.8015393832816968
0.7166,128.181881,37.918293,6055.364978400001,0.283,-0.888,180.013,0.8015393832816968
0.7333,128.181881,37.918254,6055.2906072,0.323,-0.909,180.015,0.8015393832816968
0.75,128.181881,37.918215,6055.2150168,0.368,-0.931,180.016,0.8015393832816968
0.7666,128.181881,37.918176,6055.137597600001,0.417,-0.952,180.018,0.8015393832816968
0.7833,128.181881,37.918137,6055.058959200001,0.469,-0.973,180.02,0.8015393832816968
0.8,128.181881,37.918097,6054.978492,0.524,-0.995,180.021,0.8015393832816968
0.8166,128.181881,37.918058,6054.8965008000005,0.582,-1.016,180.022,0.8015393832816968
0.8333,128.181881,37.918019,6054.8126808,0.645,-1.037,180.024,0.8015393832816968
0.85,128.181881,37.91798,6054.727032000001,0.713,-1.059,180.026,0.8015393832816968
0.8666,128.181881,37.917941,6054.6398592000005,0.786,-1.08,180.028,0.8015393832816968
0.8833,128.181881,37.917901,6054.5511624,0.863,-1.101,180.03,0.8015393832816968
0.9,128.181881,37.917862,6054.4606368,0.943,-1.122,180.031,0.8015393832816968
0.9166,128.181881,37.917823,6054.368892,1.027,-1.144,180.033,0.8015393832816968
0.9333,128.181881,37.917784,6054.274708800001,1.116,-1.165,180.035,0.8015393832816968
0.95,128.181881,37.917744,6054.1790016,1.211,-1.186,180.037,0.8015393832816968
0.9666,128.181881,37.917705,6054.081465600001,1.311,-1.208,180.039,0.8015393832816968
0.9833,128.181881,37.917666,6053.982405600001,1.416,-1.229,180.041,0.8015393832816968
1.0,128.181881,37.917626,6053.8815168,1.524,-1.25,180.043,0.8015393832816968
1.0166,128.181881,37.917587,6053.779104,1.636,-1.272,180.045,0.8015393832816968
1.0333,128.181881,37.917548,6053.6745576,1.755,-1.293,180.047,0.8015393832816968
1.05,128.181881,37.917509,6053.5681824,1.88,-1.315,180.049,0.8015393832816968
1.0666,128.181881,37.917469,6053.4599784,2.01,-1.336,180.051,0.8015393832816968
1.0833,128.181881,37.91743,6053.350250400001,2.145,-1.358,180.053,0.8015393832816968
1.1,128.181881,37.91739,6053.2386936,2.284,-1.379,180.055,0.8015393832816968
1.1166,128.181881,37.917351,6053.125308,2.427,-1.401,180.057,0.8015393832816968
1.1333,128.18188,37.917312,6053.0097888,2.578,-1.423,180.059,0.8015393832816968
1.15,128.18188,37.917272,6052.8924408,2.734,-1.444,180.061,0.8015393832816968
1.1666,128.18188,37.917233,6052.773264,2.897,-1.466,180.064,0.8015393832816968
1.1833,128.18188,37.917194,6052.6522584,3.064,-1.488,180.066,0.8015393832816968
1.2,128.18188,37.917154,6052.529424,3.236,-1.51,180.068,0.8015393832816968
1.2166,128.18188,37.917115,6052.405065600001,3.412,-1.531,180.07,0.8015393832816968
1.2333,128.18188,37.917075,6052.2791832,3.586,-1.542,180.075,0.8015393832816968
1.25,128.18188,37.917036,6052.1523864,3.757,-1.529,180.084,0.8015393832816968
1.2666,128.18188,37.916996,6052.024675199999,3.927,-1.482,180.097,0.8015393832816968
1.2833,128.18188,37.916957,6051.8960496,4.096,-1.39,180.115,0.8015393832816968
1.3,128.18188,37.916917,6051.7677288,4.266,-1.245,180.137,0.8015393832816968
1.3166,128.18188,37.916878,6051.639408,4.437,-1.039,180.165,0.8015393832816968
1.3333,128.18188,37.916838,6051.510782400001,4.659,-0.766,180.205,0.8015393832816968
1.35,128.18188,37.916799,6051.382156800001,4.93,-0.423,180.259,0.8015393832816968
1.3666,128.18188,37.916759,6051.2529216,5.248,-0.021,180.323,0.8015393832816968
1.3833,128.18188,37.91672,6051.1230768000005,5.611,0.432,180.396,0.8015393832816968
1.4,128.18188,37.91668,6050.993536800001,6.014,0.928,180.475,0.8015393832816968
1.4166,128.18188,37.916641,6050.8655208,6.453,1.454,180.56,0.8015393832816968
1.4333,128.18188,37.916601,6050.740248,6.889,1.999,180.645,0.8015393832816968
1.45,128.18188,37.916562,6050.6183280000005,7.319,2.551,180.73,0.8015393832816968
1.4666,128.18188,37.916522,6050.5006752,7.741,3.099,180.815,0.8015393832816968
1.4833,128.18188,37.916483,6050.388204,8.155,3.633,180.899,0.8015393832816968
1.5,128.18188,37.916443,6050.2809144,8.559,4.15,180.984,0.8015393832816968
1.5166,128.18188,37.916403,6050.179111200001,8.954,4.65,181.07,0.8015393832816968
1.5333,128.181879,37.916364,6050.0827944,9.345,5.134,181.157,0.8015393832816968
1.55,128.181879,37.916324,6049.9928784,9.733,5.601,181.246,0.8015393832816968
1.5666,128.181879,37.916285,6049.9093632,10.117,6.053,181.337,0.8015393832816968
1.5833,128.181879,37.916245,6049.8328584,10.5,6.489,181.43,0.8015393832816968
1.6,128.181879,37.916205,6049.7630592000005,10.882,6.91,181.524,0.8015393832816968
1.6166,128.181879,37.916166,6049.700879999999,11.264,7.318,181.619,0.8015393832816968
1.6333,128.181878,37.916126,6049.6472352,11.639,7.712,181.714,0.8015393832816968
1.65,128.181878,37.916086,6049.601820000001,12.008,8.093,181.81,0.8015393832816968
1.6666,128.181878,37.916047,6049.5646344,12.371,8.462,181.907,0.8015393832816968
1.6833,128.181877,37.916007,6049.5359832,12.731,8.82,182.004,0.8015393832816968
1.7,128.181877,37.915968,6049.516476,13.086,9.166,182.102,0.8015393832816968
1.7166,128.181877,37.915928,6049.505808,13.438,9.502,182.201,0.8015393832816968
1.7333,128.181876,37.915888,6049.50276,13.832,9.827,182.306,0.8015393832816968
1.75,128.181876,37.915849,6049.507941600001,14.267,10.14,182.417,0.8015393832816968
1.7666,128.181875,37.915809,6049.5207432,14.741,10.443,182.532,0.8015393832816968
1.7833,128.181875,37.915769,6049.540860000001,15.253,10.737,182.651,0.8015393832816968
1.8,128.181874,37.91573,6049.568292000001,15.798,11.022,182.771,0.8015393832816968
1.8166,128.181874,37.91569,6049.6042584,16.375,11.3,182.894,0.8015393832816968
1.8333,128.181873,37.91565,6049.649673600001,16.962,11.571,183.016,0.8015393832816968
1.85,128.181873,37.915611,6049.704537600001,17.557,11.836,183.137,0.8015393832816968
1.8666,128.181872,37.915571,6049.76946,18.157,12.095,183.258,0.8015393832816968
1.8833,128.181871,37.915532,6049.844136000001,18.762,12.349,183.38,0.8015393832816968
1.9,128.181871,37.915492,6049.928565600001,19.369,12.596,183.504,0.8015393832816968
1.9166,128.18187,37.915452,6050.0233584,19.978,12.839,183.629,0.8015393832816968
1.9333,128.181869,37.915413,6050.129428800001,20.57,13.077,183.754,0.8015393832816968
1.95,128.181868,37.915373,6050.2470816000005,21.145,13.311,183.879,0.8015393832816968
1.9666,128.181867,37.915334,6050.3757072,21.703,13.541,184.005,0.8015393832816968
1.9833,128.181866,37.915294,6050.515610400001,22.245,13.766,184.133,0.8015393832816968
2.0,128.181865,37.915254,6050.6664864,22.773,13.988,184.263,0.8015393832816968
2.0166,128.181864,37.915215,6050.82864,23.289,14.205,184.395,0.8015393832816968
2.0333,128.181862,37.915175,6051.0029856,23.78,14.42,184.529,0.8015393832816968
2.05,128.181861,37.915136,6051.189523200001,24.247,14.631,184.663,0.8015393832816968
2.0666,128.18186,37.915096,6051.387033600001,24.694,14.84,184.799,0.8015393832816968
2.0833,128.181858,37.915057,6051.596431200001,25.122,15.045,184.937,0.8015393832816968
2.1,128.181857,37.915018,6051.817411200001,25.534,15.248,185.077,0.8015393832816968
2.1166,128.181855,37.914978,6052.0496688,25.93,15.448,185.22,0.8015393832816968
2.1333,128.181854,37.914939,6052.2944232,26.306,15.645,185.364,0.8015393832816968
