Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.919967,3325.5139992,0.0,-0.004,179.999,1.0
0.0166,128.181881,37.919928,3325.4981496,0.0,-0.015,180.0,1.0
0.0333,128.181881,37.919888,3325.4813856,0.0,-0.031,180.0,1.0
0.05,128.181881,37.919849,3325.4643168000002,0.0,-0.05,180.0,1.0
0.0666,128.181881,37.91981,3325.4466384,0.0,-0.071,180.0,1.0
0.0833,128.181881,37.91977,3325.4280456,0.0,-0.092,180.0,1.0
0.1,128.181881,37.919731,3325.4088432000003,0.0,-0.114,180.0,1.0
0.1166,128.181881,37.919691,3325.3890312,0.0,-0.137,180.0,1.0
0.1333,128.181881,37.919652,3325.3661712000003,0.106,-0.153,180.015,1.0
0.15,128.181881,37.919612,3325.3408728000004,0.314,-0.163,180.046,1.0
0.1666,128.181881,37.919573,3325.3122215999997,0.628,-0.17,180.085,1.0
0.1833,128.181881,37.919534,3325.2793032000004,1.051,-0.175,180.128,1.0
0.2,128.181881,37.919494,3325.2412032,1.575,-0.179,180.17,1.0
0.2166,128.181881,37.919454,3325.1979216,2.185,-0.183,180.209,1.0
0.2333,128.181881,37.919415,3325.1479344000004,2.888,-0.192,180.246,1.0
0.25,128.181881,37.919375,3325.0918512,3.668,-0.207,180.281,1.0
0.2666,128.181881,37.919336,3325.0321104,4.512,-0.225,180.313,1.0
0.2833,128.181881,37.919296,3324.9677976000003,5.405,-0.245,180.341,1.0
0.3,128.181881,37.919256,3324.8998272000003,6.338,-0.266,180.365,1.0
0.3166,128.181881,37.919217,3324.8281992,7.301,-0.288,180.386,1.0
0.3333,128.181881,37.919177,3324.7547424,8.13,-0.308,180.383,1.0
0.35,128.181881,37.919137,3324.6794568,8.822,-0.327,180.357,1.0
0.3666,128.181881,37.919097,3324.6035616000004,9.385,-0.345,180.319,1.0
0.3833,128.181881,37.919058,3324.5273616000004,9.828,-0.363,180.28,1.0
0.4,128.181881,37.919018,3324.4517712,10.165,-0.382,180.243,1.0
0.4166,128.181881,37.918978,3324.3777048,10.414,-0.402,180.213,1.0
0.4333,128.18188,37.918938,3324.305772,10.586,-0.423,180.191,1.0
0.45,128.18188,37.918899,3324.2356680000003,10.698,-0.445,180.175,1.0
0.4666,128.18188,37.918859,3324.1655640000004,10.766,-0.468,180.166,1.0
0.4833,128.18188,37.918819,3324.0960695999997,10.802,-0.492,180.16,1.0
0.5,128.18188,37.918779,3324.0265752,10.816,-0.517,180.157,1.0
0.5166,128.18188,37.918739,3323.9570808,10.816,-0.542,180.156,1.0
0.5333,128.18188,37.918699,3323.88972,10.791,-0.567,180.155,1.0
0.55,128.18188,37.918659,3323.8220544,10.746,-0.591,180.154,1.0
0.5666,128.18188,37.91862,3323.7546936000003,10.685,-0.615,180.153,1.0
0.5833,128.18188,37.91858,3323.6876376,10.61,-0.639,180.152,1.0
0.6,128.18188,37.91854,3323.6202768,10.523,-0.663,180.152,1.0
0.6166,128.18188,37.9185,3323.552916,10.428,-0.687,180.153,1.0
0.6333,128.181879,37.91846,3323.4861648,10.321,-0.711,180.155,1.0
0.65,128.181879,37.91842,3323.4191088000002,10.203,-0.735,180.156,1.0
0.6666,128.181879,37.91838,3323.3520528000004,10.078,-0.758,180.158,1.0
0.6833,128.181879,37.91834,3323.2843872000003,9.946,-0.782,180.16,1.0
0.7,128.181879,37.9183,3323.2167216,9.809,-0.805,180.162,1.0
0.7166,128.181879,37.91826,3323.1487512,9.667,-0.829,180.165,1.0
0.7333,128.181879,37.91822,3323.0804760000005,9.523,-0.852,180.168,1.0
0.75,128.181878,37.91818,3323.0115912,9.375,-0.875,180.172,1.0
0.7666,128.181878,37.91814,3322.9424016,9.226,-0.899,180.175,1.0
0.7833,128.181878,37.9181,3322.8726024000002,9.075,-0.922,180.179,1.0
0.8,128.181878,37.91806,3322.8021936000005,8.923,-0.945,180.183,1.0
0.8166,128.181878,37.91802,3322.7311752,8.77,-0.968,180.188,1.0
0.8333,128.181878,37.917979,3322.6589375999997,8.62,-0.991,180.192,1.0
0.85,128.181877,37.917939,3322.5860904,8.474,-1.014,180.198,1.0
0.8666,128.181877,37.917899,3322.5126336,8.331,-1.037,180.203,1.0
0.8833,128.181877,37.917859,3322.4379576000006,8.191,-1.06,180.209,1.0
0.9,128.181877,37.917819,3322.362672,8.054,-1.083,180.214,1.0
0.9166,128.181877,37.917779,3322.2867768,7.919,-1.105,180.22,1.0
0.9333,128.181877,37.917739,3322.208748,7.792,-1.128,180.225,1.0
0.95,128.181876,37.917698,3322.1298048000003,7.672,-1.151,180.232,1.0
0.9666,128.181876,37.917658,3322.0499472,7.56,-1.173,180.238,1.0
0.9833,128.181876,37.917618,3321.9688704,7.453,-1.196,180.245,1.0
1.0,128.181876,37.917578,3321.8868792000003,7.351,-1.218,180.251,1.0
1.0166,128.181875,37.917537,3321.8036688,7.253,-1.24,180.257,1.0
1.0333,128.181875,37.917497,3321.7180200000003,7.168,-1.263,180.263,1.0
1.05,128.181875,37.917457,3321.631152,7.094,-1.285,180.27,1.0
1.0666,128.181875,37.917416,3321.5430647999997,7.031,-1.308,180.277,1.0
1.0833,128.181875,37.917376,3321.4537584,6.976,-1.33,180.284,1.0
1.1,128.181874,37.917336,3321.3629280000005,6.927,-1.352,180.29,1.0
1.1166,128.181874,37.917295,3321.2705736000003,6.885,-1.374,180.296,1.0
1.1333,128.181874,37.917255,3321.1751712000005,6.866,-1.396,180.3,1.0
1.15,128.181874,37.917215,3321.0782448,6.87,-1.417,180.302,1.0
1.1666,128.181873,37.917174,3320.9794896000003,6.892,-1.439,180.301,1.0
1.1833,128.181873,37.917134,3320.8795152,6.926,-1.46,180.3,1.0
1.2,128.181873,37.917093,3320.7777120000005,6.969,-1.481,180.297,1.0
1.2166,128.181873,37.917053,3320.6743848000006,7.019,-1.501,180.294,1.0
1.2333,128.181873,37.917012,3320.5674000000004,7.094,-1.522,180.29,1.0
1.25,128.181872,37.916972,3320.4582816,7.192,-1.543,180.285,1.0
1.2666,128.181872,37.916931,3320.3476392000002,7.31,-1.564,180.28,1.0
1.2833,128.181872,37.916891,3320.2348632,7.442,-1.585,180.274,1.0
1.3,128.181872,37.91685,3320.1202584,7.586,-1.605,180.267,1.0
1.3166,128.181871,37.91681,3320.0038248,7.74,-1.625,180.26,1.0
1.3333,128.181871,37.916769,3319.8840384,7.911,-1.645,180.253,1.0
1.35,128.181871,37.916729,3319.762728,8.098,-1.666,180.246,1.0
1.3666,128.181871,37.916688,3319.6392840000003,8.299,-1.687,180.24,1.0
1.3833,128.18187,37.916647,3319.5137064,8.511,-1.707,180.233,1.0
1.4,128.18187,37.916607,3319.3866048000004,8.733,-1.727,180.227,1.0
1.4166,128.18187,37.916566,3319.2573696,8.963,-1.748,180.219,1.0
1.4333,128.181869,37.916525,3319.1263056000003,9.198,-1.768,180.211,1.0
1.45,128.181869,37.916485,3318.9937176,9.438,-1.788,180.203,1.0
1.4666,128.181869,37.916444,3318.8596056000006,9.681,-1.808,180.194,1.0
1.4833,128.181869,37.916403,3318.7236648,9.927,-1.827,180.185,1.0
