Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.192268,37.914473,7099.4342136000005,0.0,-0.003,179.999,1.0
0.0166,128.192268,37.914431,7099.4162304,0.0,-0.011,180.0,1.0
0.0333,128.192268,37.91439,7099.396113600001,0.073,-0.012,180.011,1.0
0.05,128.192268,37.914348,7099.3744728,0.218,0.005,180.035,1.0
0.0666,128.192268,37.914307,7099.3503936,0.438,0.051,180.066,1.0
0.0833,128.192268,37.914265,7099.3244856,0.734,0.137,180.103,1.0
0.1,128.192268,37.914224,7099.2961392,1.106,0.272,180.144,1.0
0.1166,128.192268,37.914182,7099.265964,1.555,0.463,180.189,1.0
0.1333,128.192268,37.91414,7099.233350400001,2.077,0.717,180.237,1.0
0.15,128.192268,37.914099,7099.1992128,2.672,1.04,180.289,1.0
0.1666,128.192268,37.914057,7099.162636800001,3.336,1.423,180.346,1.0
0.1833,128.192268,37.914016,7099.1254512000005,4.066,1.855,180.408,1.0
0.2,128.192268,37.913974,7099.087351200001,4.861,2.328,180.477,1.0
0.2166,128.192268,37.913932,7099.0489464,5.718,2.829,180.553,1.0
0.2333,128.192268,37.913891,7099.010541600001,6.632,3.345,180.635,1.0
0.25,128.192268,37.913849,7098.972441600001,7.603,3.864,180.724,1.0
0.2666,128.192268,37.913807,7098.9355608000005,8.627,4.373,180.82,1.0
0.2833,128.192268,37.913766,7098.9002040000005,9.703,4.864,180.921,1.0
0.3,128.192268,37.913724,7098.866676,10.828,5.337,181.028,1.0
0.3166,128.192268,37.913682,7098.835281600001,12.0,5.789,181.14,1.0
0.3333,128.192268,37.91364,7098.8066304,13.218,6.22,181.259,1.0
0.35,128.192268,37.913599,7098.781027200001,14.479,6.63,181.383,1.0
0.3666,128.192268,37.913557,7098.758472,15.783,7.019,181.513,1.0
0.3833,128.192267,37.913515,7098.7395744000005,17.127,7.387,181.648,1.0
0.4,128.192267,37.913473,7098.7246392,18.51,7.735,181.789,1.0
0.4166,128.192267,37.913432,7098.7139712,19.932,8.063,181.935,1.0
0.4333,128.192267,37.91339,7098.707265600001,21.391,8.372,182.086,1.0
0.45,128.192267,37.913348,7098.7048272,22.886,8.662,182.242,1.0
0.4666,128.192267,37.913306,7098.707265600001,24.416,8.935,182.404,1.0
0.4833,128.192266,37.913265,7098.714276,25.981,9.19,182.57,1.0
0.5,128.192266,37.913223,7098.7261632,27.58,9.429,182.742,1.0
0.5166,128.192266,37.913181,7098.7429272,29.213,9.651,182.919,1.0
0.5333,128.192265,37.913139,7098.764263200001,30.879,9.858,183.1,1.0
0.55,128.192265,37.913097,7098.7907808,32.577,10.051,183.287,1.0
0.5666,128.192264,37.913056,7098.8221752,34.308,10.229,183.478,1.0
0.5833,128.192264,37.913014,7098.8584464000005,36.072,10.393,183.675,1.0
0.6,128.192263,37.912972,7098.8992896,37.866,10.543,183.877,1.0
0.6166,128.192263,37.91293,7098.9450096,39.693,10.68,184.084,1.0
0.6333,128.192262,37.912888,7098.996216,41.529,10.806,184.294,1.0
0.65,128.192261,37.912847,7099.0529088,43.371,10.922,184.507,1.0
0.6666,128.19226,37.912805,7099.1150880000005,45.219,11.027,184.723,1.0
