Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914494,4196.093208,0.0,-0.002,179.999,1.0
0.0166,128.181881,37.914462,4196.0779680000005,0.0,-0.009,180.0,1.0
0.0333,128.181881,37.914431,4196.05968,0.057,-0.019,180.008,1.0
0.05,128.181881,37.914399,4196.0383440000005,0.171,-0.033,180.024,1.0
0.0666,128.181881,37.914368,4196.0127408,0.343,-0.049,180.045,1.0
0.0833,128.181881,37.914336,4195.9831752,0.572,-0.068,180.072,1.0
0.1,128.181881,37.914305,4195.948123200001,0.859,-0.089,180.101,1.0
0.1166,128.181881,37.914273,4195.9078896,1.204,-0.112,180.132,1.0
0.1333,128.181881,37.914242,4195.8612552,1.605,-0.137,180.165,1.0
0.15,128.181881,37.91421,4195.80822,2.062,-0.162,180.199,1.0
0.1666,128.181881,37.914178,4195.7475648,2.573,-0.188,180.232,1.0
0.1833,128.181881,37.914147,4195.6811184,3.138,-0.215,180.266,1.0
0.2,128.181881,37.914115,4195.608271200001,3.754,-0.243,180.3,1.0
0.2166,128.181881,37.914083,4195.5287184,4.42,-0.272,180.333,1.0
0.2333,128.181881,37.914052,4195.4427648,5.136,-0.297,180.366,1.0
0.25,128.181881,37.91402,4195.3507152,5.898,-0.32,180.399,1.0
0.2666,128.181881,37.913988,4195.2525696,6.707,-0.34,180.432,1.0
0.2833,128.181881,37.913956,4195.1480232,7.56,-0.358,180.464,1.0
0.3,128.181881,37.913924,4195.0376856,8.457,-0.375,180.496,1.0
0.3166,128.181881,37.913892,4194.921252,9.395,-0.392,180.528,1.0
0.3333,128.181881,37.913861,4194.7993320000005,10.374,-0.401,180.56,1.0
0.35,128.181881,37.913829,4194.671620800001,11.391,-0.403,180.593,1.0
0.3666,128.181881,37.913797,4194.538118400001,12.447,-0.399,180.627,1.0
0.3833,128.181881,37.913765,4194.3991296,13.539,-0.391,180.662,1.0
0.4,128.181881,37.913733,4194.2549592000005,14.666,-0.381,180.698,1.0
0.4166,128.181881,37.913701,4194.1053024,15.828,-0.369,180.734,1.0
0.4333,128.181881,37.913669,4193.9507688,17.023,-0.346,180.774,1.0
0.45,128.181882,37.913637,4193.7910536,18.249,-0.313,180.817,1.0
0.4666,128.181882,37.913604,4193.626766400001,19.507,-0.271,180.864,1.0
0.4833,128.181882,37.913572,4193.4576024,20.794,-0.224,180.914,1.0
0.5,128.181882,37.91354,4193.2838664,22.11,-0.173,180.967,1.0
0.5166,128.181882,37.913508,4193.1058632,23.454,-0.12,181.022,1.0
0.5333,128.181882,37.913476,4192.9235928,24.824,-0.057,181.084,1.0
0.55,128.181882,37.913444,4192.7376648,26.221,0.018,181.154,1.0
0.5666,128.181882,37.913411,4192.5474696,27.642,0.104,181.231,1.0
0.5833,128.181882,37.913379,4192.3539216,29.087,0.195,181.314,1.0
0.6,128.181883,37.913347,4192.156411200001,30.555,0.291,181.404,1.0
0.6166,128.181883,37.913314,4191.955852800001,32.045,0.388,181.498,1.0
0.6333,128.181883,37.913282,4191.7522464,33.556,0.494,181.602,1.0
0.65,128.181883,37.91325,4191.5458968,35.087,0.613,181.72,1.0
0.6666,128.181883,37.913217,4191.3364992,36.638,0.74,181.849,1.0
0.6833,128.181883,37.913185,4191.1246632,38.207,0.872,181.989,1.0
0.7,128.181883,37.913152,4190.9103888,39.793,1.006,182.137,1.0
0.7166,128.181884,37.91312,4190.693676000001,41.396,1.14,182.293,1.0
0.7333,128.181884,37.913087,4190.4766584,42.989,1.281,182.461,1.0
0.75,128.181884,37.913055,4190.2590312,44.569,1.434,182.646,1.0
0.7666,128.181884,37.913022,4190.0417088,46.136,1.593,182.846,1.0
0.7833,128.181884,37.91299,4189.824386400001,47.691,1.755,183.058,1.0
0.8,128.181884,37.912957,4189.6067592,49.232,1.917,183.281,1.0
0.8166,128.181884,37.912925,4189.3894368,50.762,2.076,183.512,1.0
0.8333,128.181884,37.912892,4189.1733336,52.225,2.241,183.756,1.0
0.85,128.181884,37.912859,4188.9590592,53.625,2.415,184.018,1.0
0.8666,128.181884,37.912827,4188.7463088,54.964,2.593,184.297,1.0
0.8833,128.181883,37.912794,4188.5363016,56.247,2.772,184.588,1.0
0.9,128.181883,37.912761,4188.3290375999995,57.479,2.948,184.891,1.0
0.9166,128.181883,37.912729,4188.1232976,58.663,3.118,185.201,1.0
0.9333,128.181882,37.912696,4187.9212152,59.761,3.289,185.524,1.0
0.95,128.181882,37.912663,4187.7224856,60.778,3.46,185.858,1.0
0.9666,128.181881,37.912631,4187.5271088,61.72,3.628,186.2,1.0
0.9833,128.18188,37.912598,4187.335389600001,62.593,3.791,186.549,1.0
1.0,128.181879,37.912565,4187.146108800001,63.405,3.947,186.903,1.0
1.0166,128.181878,37.912532,4186.9595712,64.159,4.096,187.26,1.0
1.0333,128.181877,37.9125,4186.7757768,64.877,4.235,187.62,1.0
1.05,128.181876,37.912467,4186.5935064000005,65.564,4.364,187.981,1.0
1.0666,128.181875,37.912434,4186.4133696,66.222,4.484,188.342,1.0
1.0833,128.181873,37.912401,4186.2347568000005,66.856,4.594,188.704,1.0
1.1,128.181872,37.912369,4186.0579728,67.468,4.696,189.064,1.0
1.1166,128.18187,37.912336,4185.8827128,68.06,4.79,189.422,1.0
1.1333,128.181869,37.912303,4185.7098912,68.601,4.878,189.776,1.0
1.15,128.181867,37.91227,4185.539203200001,69.094,4.962,190.127,1.0
1.1666,128.181865,37.912237,4185.3712584,69.542,5.041,190.474,1.0
1.1833,128.181863,37.912204,4185.2054472,69.948,5.114,190.818,1.0
1.2,128.181861,37.912172,4185.0420744,70.317,5.182,191.157,1.0
1.2166,128.181859,37.912139,4184.880835200001,70.65,5.244,191.493,1.0
1.2333,128.181856,37.912106,4184.72112,71.008,5.292,191.818,1.0
1.25,128.181854,37.912073,4184.5632336,71.39,5.327,192.13,1.0
1.2666,128.181851,37.91204,4184.4065664,71.796,5.351,192.431,1.0
1.2833,128.181849,37.912008,4184.250813600001,72.228,5.366,192.725,1.0
1.3,128.181846,37.911975,4184.0959752,72.686,5.374,193.011,1.0
1.3166,128.181843,37.911942,4183.9414416,73.169,5.376,193.292,1.0
1.3333,128.18184,37.911909,4183.7872128,73.671,5.373,193.572,1.0
1.35,128.181837,37.911876,4183.633288800001,74.19,5.368,193.851,1.0
1.3666,128.181834,37.911843,4183.4799744,74.724,5.36,194.129,1.0
1.3833,128.181831,37.91181,4183.3269648,75.27,5.349,194.406,1.0
1.4,128.181828,37.911777,4183.174260000001,75.827,5.335,194.682,1.0
1.4166,128.181825,37.911744,4183.021860000001,76.391,5.318,194.957,1.0
1.4333,128.181821,37.911711,4182.8703744,76.947,5.301,195.234,1.0
1.45,128.181818,37.911679,4182.719498400001,77.493,5.283,195.514,1.0
1.4666,128.181814,37.911646,4182.569232,78.029,5.263,195.796,1.0
1.4833,128.181811,37.911613,4182.419270400001,78.554,5.242,196.078,1.0
1.5,128.181807,37.91158,4182.2699184,79.067,5.218,196.36,1.0
1.5166,128.181803,37.911547,4182.121176000001,79.569,5.191,196.642,1.0
