Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.968463,7002.830292000001,0.0,-0.003,179.999,1.0
0.0166,128.181881,37.968418,7002.8116992000005,0.0,-0.012,180.0,1.0
0.0333,128.181881,37.968374,7002.7912776,0.087,-0.026,180.011,1.0
0.05,128.181881,37.968329,7002.7690272,0.258,-0.043,180.033,1.0
0.0666,128.181881,37.968284,7002.744033600001,0.518,-0.062,180.063,1.0
0.0833,128.181881,37.968239,7002.716601600001,0.866,-0.083,180.096,1.0
0.1,128.181881,37.968194,7002.6861216,1.303,-0.105,180.13,1.0
0.1166,128.181881,37.968149,7002.6522888,1.827,-0.128,180.164,1.0
0.1333,128.181881,37.968104,7002.6144936,2.436,-0.153,180.198,1.0
0.15,128.181881,37.968059,7002.572736,3.126,-0.178,180.231,1.0
0.1666,128.181881,37.968014,7002.526406400001,3.895,-0.205,180.263,1.0
0.1833,128.181881,37.967968,7002.4761144,4.738,-0.232,180.293,1.0
0.2,128.181881,37.967923,7002.4221648,5.653,-0.261,180.323,1.0
0.2166,128.181881,37.967878,7002.363948,6.636,-0.291,180.351,1.0
0.2333,128.181881,37.967833,7002.302073600001,7.686,-0.321,180.377,1.0
0.25,128.181881,37.967788,7002.2359320000005,8.798,-0.353,180.403,1.0
0.2666,128.181881,37.967743,7002.166132800001,9.971,-0.387,180.427,1.0
0.2833,128.181881,37.967698,7002.0923712,11.201,-0.421,180.45,1.0
0.3,128.181881,37.967652,7002.014647200001,12.487,-0.457,180.471,1.0
0.3166,128.181881,37.967607,7001.933265600001,13.826,-0.494,180.49,1.0
0.3333,128.181881,37.967562,7001.8482264,15.216,-0.532,180.509,1.0
0.35,128.181881,37.967517,7001.7595296,16.655,-0.571,180.525,1.0
0.3666,128.181881,37.967472,7001.666870400001,18.141,-0.612,180.54,1.0
0.3833,128.181881,37.967426,7001.5705536000005,19.672,-0.653,180.554,1.0
0.4,128.181881,37.967381,7001.4705792,21.247,-0.696,180.566,1.0
0.4166,128.181881,37.967336,7001.367252000001,22.863,-0.739,180.576,1.0
0.4333,128.181881,37.96729,7001.2602672,24.519,-0.784,180.584,1.0
0.45,128.181881,37.967245,7001.149624800001,26.214,-0.829,180.591,1.0
0.4666,128.181881,37.9672,7001.035324800001,27.947,-0.875,180.596,1.0
0.4833,128.181881,37.967154,7000.9179768,29.715,-0.921,180.599,1.0
0.5,128.181881,37.967109,7000.7966664,31.518,-0.968,180.6,1.0
0.5166,128.181881,37.967064,7000.672308,33.354,-1.016,180.6,1.0
0.5333,128.181881,37.967018,7000.5442920000005,35.223,-1.064,180.597,1.0
0.55,128.181882,37.966973,7000.4129232000005,37.123,-1.112,180.593,1.0
0.5666,128.181882,37.966928,7000.278201600001,39.053,-1.16,180.587,1.0
0.5833,128.181882,37.966882,7000.140432,41.012,-1.209,180.579,1.0
0.6,128.181882,37.966837,6999.9990048,43.0,-1.258,180.57,1.0
0.6166,128.181882,37.966791,6999.8545296,45.015,-1.306,180.558,1.0
0.6333,128.181882,37.966746,6999.706701600001,47.057,-1.354,180.545,1.0
0.65,128.181882,37.9667,6999.5555208,49.126,-1.402,180.53,1.0
0.6666,128.181882,37.966655,6999.4012920000005,51.219,-1.45,180.513,1.0
0.6833,128.181882,37.966609,6999.244015200001,53.336,-1.497,180.495,1.0
0.7,128.181882,37.966564,6999.0833856,55.478,-1.543,180.475,1.0
0.7166,128.181883,37.966518,6998.919708,57.643,-1.589,180.453,1.0
0.7333,128.181883,37.966472,6998.7529824,59.83,-1.627,180.442,1.0
0.75,128.181883,37.966427,6998.5838184,62.038,-1.65,180.454,1.0
0.7666,128.181883,37.966381,6998.411911200001,64.267,-1.655,180.501,1.0
0.7833,128.181883,37.966336,6998.237870400001,66.515,-1.638,180.596,1.0
0.8,128.181883,37.96629,6998.0610864,68.782,-1.603,180.737,1.0
0.8166,128.181883,37.966244,6997.882168800001,71.067,-1.56,180.909,1.0
0.8333,128.181883,37.966199,6997.7011176000005,73.368,-1.506,181.126,1.0
0.85,128.181883,37.966153,6997.518542400001,75.683,-1.444,181.397,1.0
0.8666,128.181883,37.966107,6997.333833600001,78.011,-1.377,181.729,1.0
0.8833,128.181883,37.966062,6997.147600800001,80.351,-1.31,182.111,1.0
0.9,128.181883,37.966016,6996.9592344,82.703,-1.251,182.532,1.0
0.9166,128.181883,37.96597,6996.769344,85.064,-1.204,182.973,1.0
0.9333,128.181883,37.965925,6996.577320000001,87.435,-1.174,183.417,1.0
0.95,128.181883,37.965879,6996.3834672,89.814,-1.163,183.848,1.0
0.9666,128.181883,37.965833,6996.1874808,92.201,-1.171,184.247,1.0
0.9833,128.181883,37.965787,6995.989360800001,94.598,-1.196,184.597,1.0
1.0,128.181882,37.965742,6995.788802399999,97.003,-1.234,184.89,1.0
1.0166,128.181882,37.965696,6995.585500800001,99.42,-1.285,185.134,1.0
1.0333,128.181881,37.96565,6995.379456000001,101.85,-1.342,185.317,1.0
1.05,128.181881,37.965604,6995.1700584,104.295,-1.403,185.447,1.0
1.0666,128.18188,37.965558,6994.9576128,106.758,-1.467,185.54,1.0
1.0833,128.18188,37.965513,6994.7418144,109.242,-1.536,185.608,1.0
1.1,128.181879,37.965467,6994.5220536,111.75,-1.609,185.658,1.0
1.1166,128.181878,37.965421,6994.2986352,114.284,-1.688,185.698,1.0
1.1333,128.181878,37.965375,6994.0700352,116.666,-1.76,185.735,1.0
1.15,128.181877,37.965329,6993.8368632,118.898,-1.827,185.775,1.0
1.1666,128.181876,37.965283,6993.5988144,120.993,-1.893,185.816,1.0
1.1833,128.181875,37.965238,6993.3558888,122.968,-1.963,185.857,1.0
1.2,128.181874,37.965192,6993.1074768,124.838,-2.038,185.898,1.0
1.2166,128.181873,37.965146,6992.853273600001,126.619,-2.121,185.939,1.0
1.2333,128.181872,37.9651,6992.5929744000005,128.264,-2.217,185.995,1.0
1.25,128.18187,37.965054,6992.3259696000005,129.78,-2.335,186.074,1.0
1.2666,128.181869,37.965008,6992.0516496,131.17,-2.483,186.186,1.0
1.2833,128.181868,37.964962,6991.770014400001,132.438,-2.659,186.323,1.0
1.3,128.181866,37.964916,6991.4804544,133.588,-2.858,186.48,1.0
1.3166,128.181864,37.964871,6991.1829696,134.625,-3.074,186.647,1.0
1.3333,128.181863,37.964825,6990.8766456,135.555,-3.296,186.816,1.0
1.35,128.181861,37.964779,6990.5614824,136.383,-3.513,186.975,1.0
1.3666,128.181859,37.964733,6990.2371752,137.112,-3.716,187.115,1.0
1.3833,128.181857,37.964687,6989.903419200001,137.745,-3.897,187.23,1.0
1.4,128.181855,37.964641,6989.5599096000005,138.287,-4.061,187.325,1.0
1.4166,128.181853,37.964595,6989.205732,138.74,-4.215,187.406,1.0
1.4333,128.181851,37.96455,6988.842105600001,139.117,-4.342,187.467,1.0
1.45,128.181849,37.964504,6988.4690304,139.422,-4.432,187.501,1.0
1.4666,128.181846,37.964458,6988.0858968,139.657,-4.49,187.511,1.0
1.4833,128.181844,37.964412,6987.6936192,139.821,-4.526,187.503,1.0
1.5,128.181841,37.964366,6987.291283200001,139.915,-4.55,187.485,1.0
1.5166,128.181839,37.96432,6986.8798032,139.941,-4.568,187.463,1.0
1.5333,128.181836,37.964275,6986.4585696,139.903,-4.59,187.447,1.0
1.55,128.181833,37.964229,6986.027887200001,139.803,-4.629,187.446,1.0
1.5666,128.181831,37.964183,6985.587756000001,139.641,-4.684,187.46,1.0
1.5833,128.181828,37.964137,6985.138176,139.42,-4.751,187.487,1.0
1.6,128.181825,37.964092,6984.679756800001,139.141,-4.828,187.522,1.0
1.6166,128.181822,37.964046,6984.2118887999995,138.808,-4.911,187.564,1.0
1.6333,128.181818,37.964,6983.734572,138.421,-5.003,187.615,1.0
1.65,128.181815,37.963954,6983.2481112000005,137.983,-5.102,187.675,1.0
1.6666,128.181812,37.963909,6982.752811200001,137.495,-5.205,187.741,1.0
1.6833,128.181809,37.963863,6982.2480624,136.959,-5.311,187.811,1.0
1.7,128.181805,37.963817,6981.734474400001,136.375,-5.418,187.884,1.0
1.7166,128.181802,37.963772,6981.211742400001,135.746,-5.525,187.959,1.0
1.7333,128.181798,37.963726,6980.6801712,135.073,-5.628,188.033,1.0
1.75,128.181794,37.96368,6980.139456000001,134.356,-5.726,188.105,1.0
1.7666,128.181791,37.963635,6979.590206400001,133.598,-5.821,188.175,1.0
1.7833,128.181787,37.963589,6979.0318128,132.799,-5.912,188.245,1.0
1.8,128.181783,37.963543,6978.4648848,131.961,-6.001,188.314,1.0
1.8166,128.181779,37.963498,6977.8894224000005,131.084,-6.086,188.384,1.0
1.8333,128.181775,37.963452,6977.3051208,130.168,-6.169,188.454,1.0
1.85,128.18177,37.963406,6976.7125896,129.216,-6.25,188.525,1.0
1.8666,128.181766,37.963361,6976.111524000001,128.227,-6.328,188.596,1.0
1.8833,128.181762,37.963315,6975.502228800001,127.202,-6.404,188.669,1.0
1.9,128.181757,37.96327,6974.8850088,126.142,-6.477,188.742,1.0
1.9166,128.181753,37.963224,6974.259559200001,125.049,-6.547,188.816,1.0
1.9333,128.181748,37.963179,6973.62588,123.92,-6.622,188.9,1.0
1.95,128.181743,37.963133,6972.9845808,122.757,-6.699,188.995,1.0
1.9666,128.181738,37.963088,6972.335356800001,121.561,-6.778,189.097,1.0
1.9833,128.181733,37.963042,6971.6788176,120.332,-6.856,189.204,1.0
2.0,128.181728,37.962997,6971.0146584,119.071,-6.933,189.314,1.0
2.0166,128.181723,37.962951,6970.343184000001,117.779,-7.006,189.426,1.0
2.0333,128.181718,37.962906,6969.6643944,116.455,-7.081,189.552,1.0
2.05,128.181712,37.96286,6968.9785944000005,115.1,-7.16,189.692,1.0
2.0666,128.181707,37.962815,6968.285784000001,113.713,-7.239,189.844,1.0
2.0833,128.181701,37.962769,6967.586268,112.296,-7.315,190.001,1.0
2.1,128.181695,37.962724,6966.8803512,110.849,-7.388,190.162,1.0
2.1166,128.18169,37.962679,6966.168033600001,109.374,-7.455,190.324,1.0
2.1333,128.181684,37.962633,6965.449620000001,107.869,-7.519,190.494,1.0
2.15,128.181677,37.962588,6964.725110400001,106.336,-7.58,190.671,1.0
2.1666,128.181671,37.962542,6963.995114400001,104.774,-7.635,190.852,1.0
2.1833,128.181665,37.962497,6963.2593272,103.184,-7.685,191.035,1.0
2.2,128.181658,37.962452,6962.5186632,101.567,-7.728,191.217,1.0
2.2166,128.181652,37.962407,6961.7728176,99.923,-7.764,191.397,1.0
2.2333,128.181645,37.962361,6961.022400000001,98.252,-7.792,191.567,1.0
2.25,128.181638,37.962316,6960.267715200001,96.556,-7.812,191.727,1.0
2.2666,128.181631,37.962271,6959.509068,94.833,-7.824,191.879,1.0
