Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181881,37.914625,2676.323832,0.0,-0.003,0.0,1.0
0.0166,128.181881,37.914659,2676.3338904,0.0,-0.012,0.0,1.0
0.0333,128.181881,37.914693,2676.3402912,0.08,-0.026,0.012,1.0
0.05,128.181881,37.914727,2676.3436440000005,0.237,-0.043,0.037,1.0
0.0666,128.181881,37.914762,2676.3430344000003,0.475,-0.063,0.069,1.0
0.0833,128.181881,37.914796,2676.3375480000004,0.794,-0.086,0.107,1.0
0.1,128.181881,37.91483,2676.32688,1.195,-0.11,0.146,1.0
0.1166,128.181881,37.914864,2676.3095064,1.677,-0.136,0.187,1.0
0.1333,128.181881,37.914899,2676.2857320000003,2.237,-0.161,0.227,1.0
0.15,128.181881,37.914933,2676.2540328000005,2.872,-0.186,0.267,1.0
0.1666,128.181881,37.914968,2676.214104,3.58,-0.211,0.307,1.0
0.1833,128.181881,37.915002,2676.1677744,4.357,-0.236,0.345,1.0
0.2,128.181881,37.915037,2676.1138248,5.201,-0.261,0.383,1.0
0.2166,128.181881,37.915071,2676.0525600000005,6.108,-0.287,0.42,1.0
0.2333,128.181881,37.915106,2675.9845896,7.077,-0.305,0.457,1.0
0.25,128.181881,37.91514,2675.9099136,8.103,-0.315,0.494,1.0
0.2666,128.181881,37.915175,2675.8282272,9.186,-0.32,0.531,1.0
0.2833,128.181881,37.915209,2675.74014,10.322,-0.322,0.569,1.0
0.3,128.181881,37.915244,2675.6453472,11.509,-0.323,0.606,1.0
0.3166,128.18188,37.915279,2675.5444584,12.745,-0.323,0.643,1.0
0.3333,128.18188,37.915313,2675.4374736000004,14.027,-0.31,0.683,1.0
0.35,128.18188,37.915348,2675.3250024000004,15.355,-0.28,0.728,1.0
0.3666,128.18188,37.915383,2675.20674,16.725,-0.237,0.776,1.0
0.3833,128.18188,37.915418,2675.0832960000002,18.137,-0.187,0.828,1.0
0.4,128.18188,37.915452,2674.9543656,19.588,-0.132,0.883,1.0
0.4166,128.18188,37.915487,2674.8202536,21.076,-0.075,0.94,1.0
0.4333,128.18188,37.915522,2674.6818744,22.601,-0.005,1.004,1.0
0.45,128.18188,37.915557,2674.539228,24.16,0.086,1.08,1.0
0.4666,128.18188,37.915592,2674.3923144000005,25.752,0.194,1.166,1.0
0.4833,128.18188,37.915627,2674.2414384,27.376,0.313,1.262,1.0
0.5,128.18188,37.915662,2674.0869048000004,29.03,0.435,1.363,1.0
0.5166,128.181879,37.915697,2673.9290184,30.714,0.559,1.471,1.0
0.5333,128.181879,37.915732,2673.7683888,32.425,0.695,1.591,1.0
0.55,128.181879,37.915767,2673.6053208000003,34.163,0.85,1.732,1.0
0.5666,128.181879,37.915802,2673.4401192000005,35.925,1.02,1.889,1.0
0.5833,128.181879,37.915837,2673.2733936000004,37.708,1.197,2.061,1.0
0.6,128.181879,37.915872,2673.1048392000002,39.508,1.376,2.243,1.0
0.6166,128.181879,37.915908,2672.9353704,41.323,1.552,2.433,1.0
0.6333,128.181879,37.915943,2672.7668160000003,43.062,1.74,2.634,1.0
0.65,128.181879,37.915978,2672.5997856,44.727,1.949,2.856,1.0
0.6666,128.181879,37.916013,2672.434584,46.323,2.171,3.097,1.0
0.6833,128.181879,37.916048,2672.2721256000004,47.855,2.397,3.354,1.0
0.7,128.181879,37.916084,2672.1130200000002,49.331,2.62,3.624,1.0
