"event_id","event_serial","source_stamp","opponent_label","episode","kind","start_row_index","end_row_index","start_time_s","end_time_s","duration_s","damage","damage_ticks","anchor_available","anchor_row_index","anchor_time_s","anchor_lead_time_s","anchor_own_los_az_deg","anchor_own_los_el_deg","anchor_own_lift_to_los_deg","anchor_target_los_az_deg","anchor_target_los_el_deg","anchor_target_lift_to_los_deg","anchor_own_los_az_rate_dps","anchor_own_los_el_rate_dps","anchor_target_los_az_rate_dps","anchor_target_los_el_rate_dps","anchor_phase","anchor_range_m","anchor_own_ata_deg","anchor_target_ata_deg","anchor_relative_heading_deg","anchor_closure_mps","anchor_altitude_delta_m","anchor_own_altitude_m","anchor_target_altitude_m","anchor_own_floor_margin_m","anchor_target_floor_margin_m","anchor_own_speed_mps","anchor_target_speed_mps","anchor_speed_delta_mps","anchor_own_vertical_speed_mps","anchor_target_vertical_speed_mps","anchor_own_turn_rate_dps","anchor_target_turn_rate_dps","anchor_energy_height_delta_m","anchor_own_roll_deg","anchor_own_pitch_deg","anchor_target_roll_deg","anchor_target_pitch_deg","anchor_own_health","anchor_target_health","anchor_health_advantage","pre_2s_available","pre_2s_row_index","pre_2s_time_s","pre_2s_lead_time_s","pre_2s_own_los_az_deg","pre_2s_own_los_el_deg","pre_2s_own_lift_to_los_deg","pre_2s_target_los_az_deg","pre_2s_target_los_el_deg","pre_2s_target_lift_to_los_deg","pre_2s_own_los_az_rate_dps","pre_2s_own_los_el_rate_dps","pre_2s_target_los_az_rate_dps","pre_2s_target_los_el_rate_dps","pre_2s_phase","pre_2s_range_m","pre_2s_own_ata_deg","pre_2s_target_ata_deg","pre_2s_relative_heading_deg","pre_2s_closure_mps","pre_2s_altitude_delta_m","pre_2s_own_altitude_m","pre_2s_target_altitude_m","pre_2s_own_floor_margin_m","pre_2s_target_floor_margin_m","pre_2s_own_speed_mps","pre_2s_target_speed_mps","pre_2s_speed_delta_mps","pre_2s_own_vertical_speed_mps","pre_2s_target_vertical_speed_mps","pre_2s_own_turn_rate_dps","pre_2s_target_turn_rate_dps","pre_2s_energy_height_delta_m","pre_2s_own_roll_deg","pre_2s_own_pitch_deg","pre_2s_target_roll_deg","pre_2s_target_pitch_deg","pre_2s_own_health","pre_2s_target_health","pre_2s_health_advantage","pre_5s_available","pre_5s_row_index","pre_5s_time_s","pre_5s_lead_time_s","pre_5s_own_los_az_deg","pre_5s_own_los_el_deg","pre_5s_own_lift_to_los_deg","pre_5s_target_los_az_deg","pre_5s_target_los_el_deg","pre_5s_target_lift_to_los_deg","pre_5s_own_los_az_rate_dps","pre_5s_own_los_el_rate_dps","pre_5s_target_los_az_rate_dps","pre_5s_target_los_el_rate_dps","pre_5s_phase","pre_5s_range_m","pre_5s_own_ata_deg","pre_5s_target_ata_deg","pre_5s_relative_heading_deg","pre_5s_closure_mps","pre_5s_altitude_delta_m","pre_5s_own_altitude_m","pre_5s_target_altitude_m","pre_5s_own_floor_margin_m","pre_5s_target_floor_margin_m","pre_5s_own_speed_mps","pre_5s_target_speed_mps","pre_5s_speed_delta_mps","pre_5s_own_vertical_speed_mps","pre_5s_target_vertical_speed_mps","pre_5s_own_turn_rate_dps","pre_5s_target_turn_rate_dps","pre_5s_energy_height_delta_m","pre_5s_own_roll_deg","pre_5s_own_pitch_deg","pre_5s_target_roll_deg","pre_5s_target_pitch_deg","pre_5s_own_health","pre_5s_target_health","pre_5s_health_advantage","pre_10s_available","pre_10s_row_index","pre_10s_time_s","pre_10s_lead_time_s","pre_10s_own_los_az_deg","pre_10s_own_los_el_deg","pre_10s_own_lift_to_los_deg","pre_10s_target_los_az_deg","pre_10s_target_los_el_deg","pre_10s_target_lift_to_los_deg","pre_10s_own_los_az_rate_dps","pre_10s_own_los_el_rate_dps","pre_10s_target_los_az_rate_dps","pre_10s_target_los_el_rate_dps","pre_10s_phase","pre_10s_range_m","pre_10s_own_ata_deg","pre_10s_target_ata_deg","pre_10s_relative_heading_deg","pre_10s_closure_mps","pre_10s_altitude_delta_m","pre_10s_own_altitude_m","pre_10s_target_altitude_m","pre_10s_own_floor_margin_m","pre_10s_target_floor_margin_m","pre_10s_own_speed_mps","pre_10s_target_speed_mps","pre_10s_speed_delta_mps","pre_10s_own_vertical_speed_mps","pre_10s_target_vertical_speed_mps","pre_10s_own_turn_rate_dps","pre_10s_target_turn_rate_dps","pre_10s_energy_height_delta_m","pre_10s_own_roll_deg","pre_10s_own_pitch_deg","pre_10s_target_roll_deg","pre_10s_target_pitch_deg","pre_10s_own_health","pre_10s_target_health","pre_10s_health_advantage","campaign","manifest_opponent","manifest_seed"
"2026_8_8_2_14_45:e0:dealt:9806","1","2026_8_8_2_14_45","ACE_RANDOM_S1","0","dealt","9806","9814","163.4333","163.5666","0.13329999999999131","0.009722579785813368","9","1","9805","163.4166","0.01670000000001437","1.6598546633992157","1.6241605033678483","88.37583949663215","110.17641126003977","-22.02910085226955","112.02910085226955","-2.674295752931509","-31.778314482749394","5.741952739890379","151.61787546032522","P3","788.9351025781024","2.32212764630631","108.64665636545051","69.46420504030532","173.56420460396157","-389.62340159999985","4239.4275384","3849.8041368000004","3939.4275384000002","3549.8041368000004","266.7004251403561","297.4829891373711","30.78256399701496","-74.38339200000397","204.49336800001473","6.430000000000373","-28.030000000001564","495.84778662730287","162.03","-27.543","-121.527","41.277","1.0","1.0","0.0","1","9686","161.4333","2.0","-1.0661276092807994","50.83315414569552","39.166845854304476","29.173644175491688","88.59089996268962","1.4091000373104918","0.7109660828863134","-19.76112981750616","-399.8759075038018","-6.608988489307229","P3","1108.715670531219","50.84123359482647","88.76967885342737","40.39083853363091","84.56756449297403","-795.6752184000006","4247.9125608","3452.2373423999998","3947.9125608000004","3152.2373423999998","266.4482007043333","301.3311090335148","34.882908329181475","73.84084800000402","178.2531360000086","1.3400000000002217","-2.5400000000003353","214.13922449289794","175.661","4.717","-7.626","44.941","1.0","1.0","0.0","1","9506","158.4333","5.0","-167.2799377954671","77.82203073554157","12.177969264458435","-178.9100151552867","57.61648248513677","32.38351751486322","-25.146098869350347","16.907407700719656","-3.22210439296971","13.124539598450902","P3","788.0867221585702","101.87467981466165","122.37694250400139","44.28427702349238","-308.412577018059","-594.1432872","3745.5600984000002","3151.4168112","3445.5600984000002","2851.4168112","284.03560380485","321.7741904640515","37.73858665920153","250.5882720000142","7.504175999998068","5.590000000000293","-0.1499999999998721","571.5149865229323","174.012","52.34","-3.5","8.498","1.0","1.0","0.0","1","9206","153.4333","10.0","9.065108748641117","69.2438339785525","20.75616602144748","-5.664340534498102","70.21534724276594","19.784652757234063","-6.071255795904226","-10.813881350620466","-4.587543008344687","-10.07092278807875","P3","909.3591720917383","69.51480737908541","70.3159522345334","40.1958175301192","153.9356604254936","857.4734183999999","2464.0979928","3321.5714112","2164.0979928","3021.5714112","330.7311035778767","311.35842224567506","-19.372681332201637","181.3285680000093","29.7454320000014","-0.26999999999988344","-0.5599999999998636","223.2611353816328","-2.747","39.925","-176.956","-0.261","1.0","1.0","0.0","CV003_ACE_RANDOM_S1","ACE","1"
"2026_8_8_2_14_45:e0:dealt:10956","2","2026_8_8_2_14_45","ACE_RANDOM_S1","0","dealt","10956","10969","182.6","182.8166","0.21659999999999968","5.1873855179795925e-05","14","1","10955","182.5833","0.01669999999998595","1.443281037966318","-1.3022796446210463","91.30227964462104","179.63205887668752","26.10154316204947","63.898456837950526","8.170587003511011","3.230449043142484","-0.9676091330385911","7.0099893324096465","P3","1217.8670596149602","1.9438708006345458","153.8960455375275","27.722828980499827","17.517320434497922","-733.7422968000001","3015.4098696","2281.6675728","2715.4098696","1981.6675728","328.69490359147164","329.8544282302909","1.1595246388192777","-204.37449600001653","-148.0992720000079","2.5400000000003353","10.970000000000423","-694.8093188653693","-34.524","-36.817","48.297","-21.897","1.0","0.9902774202141866","0.009722579785813368","1","10836","180.6","2.0","-1.3815798632320342","7.356650342358899","82.6433496576411","-174.17150216711343","2.9746993696865367","87.02530063031347","-5.102880858406144","-10.348263521840712","-5.442771364753039","19.675092515664385","P3","1210.163942613831","7.484555160184338","173.45861838959476","10.000143414704933","-24.538039186254906","-791.5671239999997","3424.1936088","2632.6264848000005","3124.1936088","2332.6264848000005","310.40842302636827","325.93022216423935","15.521799137871085","-214.53652800001092","-199.40625600000428","-19.49000000000123","16.890000000001173","-287.97412158257794","-75.564","-41.783","71.655","-34.393","1.0","0.9902774202141866","0.009722579785813368","1","10656","177.6","5.0","-2.9787353847564666","12.892649046377503","77.1073509536225","-179.18841232156748","28.897943185394876","61.10205681460512","-2.5667944761600876","-3.147836119484461","-2.128821716651835","2.1713768364450727","P3","1169.645620502294","13.226601004354485","151.09164529884288","42.07947927056163","-23.678196305968694","-759.8319575999999","3994.2470280000002","3234.4150704000003","3694.2470280000002","2934.4150704000003","286.4111287894781","307.50298415176815","21.09185536229006","-159.62680800000723","-206.70621600001405","-16.41000000000113","-16.400000000000794","-121.14542510523506","-102.36","-35.903","-73.0","-38.822","1.0","0.9902774202141866","0.009722579785813368","1","10356","172.6","10.0","-5.035770846880798","24.713578261254703","65.2864217387453","-158.55110081303837","17.256834134425635","72.74316586557437","2.926945508270815","-1.346035952233896","-6.941760553119817","2.526219414298937","P3","977.9035668007084","25.189812093752384","152.7286201370594","50.69338032395633","-38.257463377350874","-62.34226800000033","4225.1476584","4162.8053904","3925.1476584","3862.8053904","276.8143151387511","287.9205850095621","11.10626987081099","78.75422400000836","-130.6525200000107","-11.380000000000699","-13.92000000000075","257.44574352853715","-121.589","13.742","-110.586","-29.58","1.0","0.9902774202141866","0.009722579785813368","CV003_ACE_RANDOM_S1","ACE","1"
"2026_8_8_2_14_45:e0:dealt:11845","3","2026_8_8_2_14_45","ACE_RANDOM_S1","0","dealt","11845","11863","197.4166","197.7166","0.30000000000001137","0.0006546863425606064","19","1","11844","197.4","0.01659999999998263","0.6775404985652079","2.842611901001507","87.1573880989985","-178.18942211940671","50.36097374395734","39.639026256042676","2.5531340013556334","-20.42413926405575","2.594759882106393","9.823933057948","P3","1207.7992130472421","2.922178439207308","129.6153331609393","48.1280845969026","74.29069336134557","645.4999535999996","2827.2653640000003","3472.7653176","2527.2653640000003","3172.7653176","293.3903692578734","276.5698499991262","-16.820519258747197","156.0789360000124","66.44335200000037","18.760000000001114","-12.440000000000705","156.69761820860003","97.705","33.4","-122.981","9.405","1.0","0.9902255463590068","0.009774453640993164","1","11725","195.4166","2.0","-3.512281369351148","31.317874247851048","58.68212575214896","-171.2571471526731","17.284192315215417","72.71580768478458","2.1662387418684923","-7.440300884449439","-9.48547904250799","29.54721081976172","P3","1245.8079210475921","31.494306308473664","160.69082129990278","19.281776289458875","-40.658492797475404","758.1000839999997","2511.8223576000005","3269.9224416","2211.8223576000005","2969.9224416","307.49393141482494","285.19264557471183","-22.30128584011311","154.88412000001034","134.69721600000722","17.98000000000104","-20.78000000000121","84.18632308052838","77.808","33.841","-104.807","26.034","1.0","0.9902255463590068","0.009774453640993164","1","11545","192.4166","5.0","-4.121348030308982","36.13046180386859","53.86953819613141","174.05671178655749","21.409919832280806","68.5900801677192","0.12346460834380216","1.0344362168547738","-4.7975319958754765","-0.3166689946189829","P3","1116.803535408078","36.332927152159094","157.81787599245624","57.65658614550291","-44.86251546914252","679.999656","2138.7715416","2818.7711976","1838.7715416","2518.7711976","329.1267536304339","295.3997681016059","-33.72698552882798","77.55331200000441","164.93947200000576","12.490000000000663","19.070000000000906","-393.9347130672031","56.538","18.414","89.312","35.194","1.0","0.9902255463590068","0.009774453640993164","1","11245","187.4166","10.0","6.332715424613748","23.942075118227304","66.0579248817727","-173.6024808163806","31.93762898666284","58.06237101333716","-21.64078907672272","12.105154046547119","2.442831503336006","-3.9396980673668587","P3","1014.6044678191382","24.717657302701987","147.49449859425434","54.41394039927002","14.369583210875337","-108.98642159999963","2223.5641584","2114.5777368000004","1923.5641584","1814.5777368000004","355.4166532683145","327.95017858323354","-27.466474685080982","-89.62339200000369","75.44714400000859","11.000000000000853","12.18000000000087","-1065.9736592231711","66.212","-11.267","53.919","18.059","1.0","0.9902255463590068","0.009774453640993164","CV003_ACE_RANDOM_S1","ACE","1"
"2026_8_8_2_17_57:e0:dealt:11687","1","2026_8_8_2_17_57","ACE_RANDOM_S2","0","dealt","11687","11699","194.7833","194.9833","0.20000000000001705","0.00704531055300317","13","1","11686","194.7666","0.01669999999998595","-1.1315611832026586","2.6690680062675947","87.3309319937324","-162.41200208759156","60.644558237085874","29.35544176291412","1.186157306071337","-25.368609930561007","7.570461345398469","1.942845986898887","P3","965.8826613064506","2.8988667383380813","117.85982129135557","59.38048041953006","103.75524172751138","166.5070584","2888.1790344","3054.6860928","2588.1790344","2754.6860928","279.52020073916947","280.2898299929557","0.7696292537862064","24.972263999997047","-28.56585599999822","16.379999999996045","-12.409999999997034","188.4740999592682","83.412","8.506","-94.577","-5.386","1.0","1.0","0.0","1","11567","192.7833","2.0","-4.158109086354589","38.81549968400119","51.18450031599882","-169.46847468978555","36.75926600380025","53.240733996199765","2.3658472718652415","-10.852153419877245","-0.15360215976245137","20.776266002870088","P3","1031.4777885319938","39.00259416699305","141.96747546073567","7.869707950085482","-61.57581295066598","236.24865120000004","2842.1932488","3078.4419000000003","2542.1932488","2778.4419000000003","283.1775343591704","281.2852847734314","-1.8922495857390231","20.668488000002338","7.994904000002407","16.140000000000676","-15.85000000000098","181.79047559116634","83.525","7.642","-97.495","0.422","1.0","1.0","0.0","1","11387","189.7833","5.0","-2.0489263030245004","37.89316817877004","52.10683182122995","172.34684856603158","33.01243438092225","56.98756561907775","-6.6503991724287435","8.434048284278699","0.5608015061818924","-8.365792111997813","P3","754.8363353074784","37.94021008024138","146.21013729577913","71.54198538089709","-55.6271183463453","180.7628592000001","2797.7518848000004","2978.5147440000005","2497.7518848000004","2678.5147440000005","288.8515017739929","274.9634114835748","-13.888090290418063","4.126992000006119","45.116496000007665","15.830000000000885","16.570000000000764","-218.47196729045982","77.081","5.487","85.21","12.167","1.0","1.0","0.0","1","11087","184.7833","10.0","4.9124021386338255","3.593005097317045","86.40699490268295","154.24517637868377","59.99534937952474","30.00465062047527","1.7370861376032132","-19.029195697119633","0.35095472577270076","3.7353297876423843","P3","1060.6746304622711","6.083561773500902","116.76897438947564","62.29814772781333","106.58425115288786","-195.5160936000002","3022.7662176","2827.2501239999997","2722.7662176","2527.2501239999997","281.53876992513926","285.6639766657782","4.12520674063893","-91.1016720000095","-7.4919840000033835","-14.030000000000713","11.96000000000066","-76.21803597860207","-74.699","-16.314","61.872","4.044","1.0","1.0","0.0","CV004_ACE_RANDOM_S2","ACE","2"
"2026_8_8_10_31_40:e0:dealt:6394","1","2026_8_8_10_31_40","ACE_RANDOM_S3","0","dealt","6394","6396","106.5666","106.6","0.03340000000000032","0.011490476885797851","3","1","6393","106.55","0.01659999999999684","1.6935134733037096","0.5727531002775166","89.42724689972248","-105.0160951232073","27.842630582264494","62.15736941773552","-8.224397912729456","-47.756327632401266","-37.020754406843935","65.88959578566181","P2","369.7312859026497","1.7877187867886892","103.24388161873398","75.6433418996038","201.8492880648951","365.92520160000004","3086.4441192000004","3452.3693208000004","2786.4441192000004","3152.3693208000004","289.5649569021766","297.73194521817453","8.166988315997912","282.1777440000211","84.42350400000603","-86.88000000000483","-11.7300000000004","610.4759369499252","-99.947","80.247","-127.081","12.519","1.0","1.0","0.0","1","6274","104.5666","2.0","6.550397218504496","53.56915074619003","36.430849253809946","-72.01992340503149","85.23346181651074","4.7665381834890805","-1.6514847407109785","-15.812741726271941","119.99671464942026","-2.774027373992156","P2","762.7333980672281","53.844734289280346","88.53017051934867","37.710656157714","115.1845472396394","673.0541784000002","2544.2430192","3217.2971976000003","2244.2430192","2917.2971976000003","310.4222965454107","304.92034339067834","-5.501953154732348","252.88951200001594","166.41165600000969","-10.210000000000447","-0.15999999999992043","500.43731234290135","-21.835","62.134","177.186","25.679","1.0","1.0","0.0","1","6094","101.5666","5.0","-15.88567005438567","84.55000803115175","5.449991968848064","134.88019278043376","13.556896368379547","76.44310363162046","31.68642373674781","-1.767588568153074","0.9786072260488355","87.91789771417302","P2","566.5246672847218","84.75873852287074","133.3116422276403","38.33118342913438","-224.89745220881832","531.4953047999995","1972.0218624000001","2503.5171671999997","1672.0218624000001","2203.5171671999997","339.53314932275623","326.66817033040996","-12.864978992346266","104.41838400000645","279.98928000001115","-2.2800000000005003","13.400000000000796","94.51295190623205","-4.816","24.566","93.224","61.326","1.0","1.0","0.0","1","5794","96.5666","10.0","64.28292594465991","-1.954475387138421","91.95447538713843","-107.43028395623212","63.33046497319446","26.66953502680557","5.6855888754194375","87.89569738798309","22.33661932558461","-1.0360441084572491","P1","657.2471560854236","64.29897886414449","97.72675969906406","19.804981766855747","64.79603424342555","-507.4298208","2040.5521800000001","1533.1223592000001","1740.5521800000001","1233.1223592000001","349.6138790364727","359.34540975421453","9.731530717741805","-52.70906400000358","30.047184000001725","14.230000000000826","-2.380000000000131","-155.66550288843337","50.72","-8.02","-9.072","11.44","1.0","1.0","0.0","CV005_ACE_RANDOM_S3","ACE","3"
"2026_8_8_10_31_40:e0:dealt:8885","2","2026_8_8_10_31_40","ACE_RANDOM_S3","0","dealt","8885","8893","148.0833","148.2166","0.13329999999999131","0.013589682604532083","9","1","8884","148.0666","0.01670000000001437","0.604721468419446","1.5479311930070074","88.452068806993","179.0129640237064","51.684051399582174","38.31594860041783","1.8581243485995094","-23.25092464450013","2.5084624463447374","10.29897311748103","P2","835.2756978676148","1.6618333420799072","128.30923087935102","50.3314002544974","51.86343417779272","313.8287856000002","2972.7893808","3286.6181664","2672.7893808","2986.6181664","258.54072878452274","255.32616579045919","-3.214562994063556","91.93987200000333","41.96486399999924","18.39000000000103","-14.960000000000944","229.60749172415626","91.986","22.735","-114.622","5.557","1.0","0.9885095231142021","0.011490476885797851","1","8765","146.0833","2.0","-5.599241022528357","31.054969700098525","58.945030299901475","-176.4925774791073","9.247929496391906","80.7520705036081","-3.994631756254648","-6.0303821040068915","17.3614889483268","23.50435960301033","P2","821.7703100522499","31.506012649466086","170.11469935721937","25.601167977443072","-61.87145419344024","358.10068079999974","2787.0869328000003","3145.1876136","2487.0869328000003","2845.1876136","268.62341327442033","259.85572000395865","-8.767693270461677","94.03384800000447","96.14611200000219","18.67000000000125","-19.760000000001114","121.8557378059977","87.802","23.582","-115.223","18.912","1.0","0.9885095231142021","0.011490476885797851","1","8585","143.0833","5.0","-2.968264938475904","29.60371838831102","60.39628161168899","175.51862778894863","22.39680189051954","67.60319810948046","-0.9958103995103895","3.7691214557298034","2.859272861449134","-1.8763284732115082","P2","674.8465063287597","29.738733342398923","157.18190265380665","52.42895641024309","-36.23381586394216","297.5811168000005","2544.6718728","2842.2529896000005","2244.6718728","2542.2529896000005","287.3483715246332","263.14668851013704","-24.201683014496155","57.634632000002604","102.84561600001","15.960000000000944","19.220000000001065","-381.69809394003505","71.269","16.601","85.731","25.833","1.0","0.9885095231142021","0.011490476885797851","1","8285","138.0833","10.0","-1.521616921479406","9.052822725768381","80.94717727423162","171.99693496513132","36.214731105501244","53.78526889449877","0.8394980264273977","2.534913154015472","2.3390537282123964","-0.1982999163573253","P2","728.7801698622181","9.178759033845317","143.03001093199515","45.935305196432715","42.60238635933401","-62.90249040000026","2562.718776","2499.8162856","2262.718776","2199.8162856","304.6066315368523","281.13407803166234","-23.47255350518998","-78.9005280000037","6.800088000000346","14.0100000000009","14.380000000000699","-763.8977408430624","66.476","-10.024","59.794","8.05","1.0","0.9885095231142021","0.011490476885797851","CV005_ACE_RANDOM_S3","ACE","3"
"2026_8_8_10_31_40:e0:dealt:9427","3","2026_8_8_10_31_40","ACE_RANDOM_S3","0","dealt","9427","9453","157.1166","157.55","0.433400000000006","0.0019144841037567195","27","1","9426","157.1","0.01660000000001105","0.2471032475777976","2.9171817173490995","87.0828182826509","169.49152214854468","36.614279012361266","53.385720987638734","0.15219196895089637","-20.13122231564865","-14.568400777459633","10.87397883103909","P3","1176.430336672165","2.927619581893632","142.1114142658377","35.053006389012886","0.44166307004287103","-329.3184167999998","3158.3446104","2829.0261936","2858.3446104","2529.0261936","262.6911288224602","292.69646362606653","30.00533480360633","-82.83244800000845","-86.73998400000566","-17.060000000001143","17.230000000001112","520.3392469886999","-83.541","-16.851","64.701","-11.693","1.0","0.9749198405096701","0.025080159490329934","1","9307","155.1166","2.0","2.929443216260085","34.23417234253648","55.76582765746352","-154.70852394130466","-4.683270817288244","94.68327081728825","0.45131703463200956","-12.77689764127034","-8.154842470840046","-86.62159752428332","P3","1096.4377172406541","34.34404805541668","154.30665917867225","10.243781630837358","-74.59356441330645","-283.5520872000002","3289.6558032000003","3006.103716","2989.6558032000003","2706.103716","259.5392660854689","276.3518825663365","16.812616480867575","-39.730680000004654","-78.28483200000382","-16.130000000000912","-11.230000000000542","175.81642079072026","-105.584","-10.468","-168.843","-16.823","1.0","0.9749198405096701","0.025080159490329934","1","9127","152.1166","5.0","-2.5773953082830623","44.52028092879974","45.479719071200265","-175.26341788105609","33.4789229574863","56.5210770425137","0.04707599593274649","6.433475365089205","-3.7625156252610035","-6.701032270499167","P3","761.8072172632112","44.57918998459344","146.2263562992914","78.34451490495118","-90.94721312779052","-66.31533600000012","3282.2552592","3215.9399232","2982.2552592","2915.9399232","263.0164271607254","252.2808909477617","-10.735536212963723","43.69612799999935","-57.88456800000733","-17.020000000000948","-16.830000000000883","-348.36848457758515","-102.98","8.056","-92.886","-12.597","1.0","0.9749198405096701","0.025080159490329934","1","8827","147.1166","10.0","-1.5797573092811399","20.142902231222095","69.8570977687779","-179.91880971491025","37.86911760405771","52.13088239594229","3.206065391673758","-15.213041149557695","-5.461765045608358","20.214361783813796","P2","860.0515945408139","20.202189625782175","142.1308084198657","18.554331648205334","-10.321444361231793","348.63206880000007","2884.2483336","3232.8804024","2584.2483336","2932.8804024","263.716393068654","258.7998251561394","-4.9165679125146085","94.01251200000468","73.6274880000061","19.24000000000116","-17.420000000000893","217.6502109641183","88.23","23.342","-111.997","13.219","1.0","0.9885095231142021","0.011490476885797851","CV005_ACE_RANDOM_S3","ACE","3"
"2026_8_8_10_31_40:e0:dealt:11317","4","2026_8_8_10_31_40","ACE_RANDOM_S3","0","dealt","11317","11329","188.6166","188.8166","0.19999999999998863","0.011500774263081825","13","1","11316","188.6","0.01660000000001105","-1.1055762270870666","2.312528866578884","87.68747113342111","-168.38872308776584","59.472670703704516","30.527329296295477","1.3584571751241787","-25.597126668714374","8.181177863565562","2.510073681522585","P3","878.7807517814098","2.5630889067029","119.83833456590821","57.74257597609647","97.05297175079248","161.2355424000002","2932.079988","3093.3155304","2632.079988","2793.3155304","281.9323380352831","279.1334854554208","-2.7988525798623414","30.388559999998414","-20.857464000001805","16.200000000000966","-12.980000000000755","81.17045760807196","84.734","9.267","-98.085","-4.407","1.0","0.9730053564059133","0.026994643594086654","1","11197","186.6166","2.0","-4.272077285330182","37.27376279345828","52.72623720654172","-174.33859980122458","34.008053370025024","55.99194662997497","2.7160700250011995","-9.355754811693904","-2.689343643959756","22.594148313106793","P3","937.5303237103499","37.48243348062306","145.57992680032396","6.958594377198051","-59.42017128479711","222.33117840000023","2872.4318472","3094.7630256","2572.4318472","2794.7630256","286.34355056609724","279.9197216282142","-6.423828937883059","29.074871999998155","22.256496000001235","15.970000000000992","-15.970000000000708","36.866295163513314","84.654","8.924","-100.756","3.67","1.0","0.9730053564059133","0.026994643594086654","1","11017","183.6166","5.0","-2.635788301699452","31.62055080220665","58.379449197793356","172.915999135656","34.46699292611328","55.53300707388672","-6.049082602400577","8.21843182081001","0.5979417634816626","-7.791781711441263","P3","731.4458421425841","31.71886564547444","144.90090702026086","66.7388684932092","-21.173284011421167","178.32720240000026","2793.4200671999997","2971.7472696","2493.4200671999997","2671.7472696","297.6208351461008","273.1207769097079","-24.500058236392874","19.63216799999484","49.53914399999857","15.770000000000879","16.790000000000976","-534.6177244251676","80.05","7.827","85.811","13.09","1.0","0.9730053564059133","0.026994643594086654","1","10717","178.6166","10.0","3.757479605280392","-0.5983864453668845","90.59838644536688","161.51109430618732","47.93052454481147","42.06947545518854","3.3340276803789","-12.829231371545282","-16.104315302195353","2.4604975282166186","P3","1049.0921853465788","3.8047609450135234","129.45319176959575","52.7151173827912","75.33277860483841","-105.23677199999975","2902.026708","2796.789936","2602.026708","2496.789936","292.76845732605915","285.9299230288517","-6.838534297207445","-58.28080800000738","-4.334256000002161","-6.560000000000432","14.290000000000548","-307.01050318217995","-75.701","-9.253","62.996","4.244","1.0","0.9730053564059133","0.026994643594086654","CV005_ACE_RANDOM_S3","ACE","3"
"2026_8_8_14_26_47:e0:dealt:4400","1","2026_8_8_14_26_47","ACE_RANDOM_S4","0","dealt","4400","4403","73.3333","73.3833","0.05000000000001137","0.03051170026245298","4","1","4399","73.3166","0.01670000000000016","-0.2927477360958165","0.6738127788121528","89.32618722118785","175.32602526621392","46.815875634360516","43.184124365639484","1.9575822066790896","-26.699975014162572","6.6364154900316885","3.7884224318499826","P1","567.9045822557408","0.7346570267203372","133.00555843797082","46.28181604981934","49.961622934254336","243.69796320000023","3103.4144688","3347.1124320000004","2803.4144688","3047.1124320000004","283.20150033001147","284.6784676696919","1.4769673396804137","110.77346400000526","68.90613600000444","16.920000000001036","-12.680000000000728","286.46181046661604","89.002","25.109","-119.803","10.133","1.0","1.0","0.0","1","4280","71.3333","2.0","-5.388471208197411","29.08000522922994","60.91999477077005","171.01074586875362","5.89684582707023","84.10315417292978","-4.140460188977735","-3.1177318207342704","-0.8889229015108463","35.14108643926847","P1","561.9997480539238","29.532081850252823","169.2625189957039","19.03072953473247","-53.29412058998215","265.1891063999997","2879.2928952","3144.4820016","2579.2928952","2844.4820016","294.71473143364636","290.40837739686526","-4.3063540367811015","116.84508000000487","126.482856000005","16.86000000000103","-3.4400000000001363","136.71774963055304","87.952","26.087","-157.976","26.527","1.0","1.0","0.0","1","4100","68.3333","5.0","-2.601775585672881","15.073550211833194","74.9264497881668","176.8288773495532","17.929716088159775","72.0702839118402","6.411793233928984","8.595555572435307","-1.4761748635798129","-8.120930735530187","P1","446.60735127345606","15.291312344696975","161.80109185437385","32.848092432666036","-12.9045702466015","192.91614960000015","2564.5990872","2757.5152368000004","2264.5990872","2457.5152368000004","312.82938119826173","306.81859656378555","-6.010784634476181","77.87944800000776","125.8122960000063","12.25000000000064","16.06000000000086","3.0159011198174994","63.417","17.076","80.45","26.996","1.0","1.0","0.0","1","3800","63.3333","9.999999999999993","-9.122004798098908","24.04962050197425","65.95037949802575","171.75745373627407","-49.661499618237734","139.66149961823774","-5.156356405197966","-23.77039360741401","-14.170306479465834","27.957147610418815","P1","524.9265457512801","25.625026536502364","129.83773212441037","29.022044535021738","101.49820640972256","355.90246319999983","1976.4405480000003","2332.3430112","1676.4405480000003","2032.3430112","335.2092158228235","332.7396752181012","-2.46954060472234","82.00339200000028","3.5692079999989295","9.539999999999942","12.059999999999718","271.79999659291025","42.593","19.649","45.215","7.164","1.0","1.0","0.0","CV09_ACE_RANDOM_S4","ACE","4"
