Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181885,37.923646,7000.6698696,0.0,2.996,2.0,1.0
0.0166,128.181887,37.92369,7000.9457136,0.0,2.987,2.0,1.0
0.0333,128.181889,37.923735,7001.2212528,-0.014,2.972,2.001,1.0
0.05,128.181891,37.92378,7001.4958776,-0.039,2.955,2.005,1.0
0.0666,128.181893,37.923825,7001.769892800001,-0.071,2.939,2.011,1.0
0.0833,128.181895,37.92387,7002.0432984,-0.11,2.924,2.018,1.0
0.1,128.181897,37.923915,7002.3157896,-0.152,2.909,2.025,1.0
0.1166,128.181899,37.923959,7002.5873664,-0.198,2.895,2.033,1.0
0.1333,128.181901,37.924004,7002.858333600001,-0.245,2.881,2.041,1.0
0.15,128.181903,37.924049,7003.1280816,-0.294,2.867,2.05,1.0
0.1666,128.181905,37.924094,7003.397220000001,-0.345,2.854,2.058,1.0
0.1833,128.181907,37.924139,7003.665444,-0.396,2.841,2.066,1.0
0.2,128.181909,37.924183,7003.9330584,-0.449,2.828,2.074,1.0
0.2166,128.181911,37.924228,7004.1994536,-0.502,2.815,2.082,1.0
0.2333,128.181913,37.924273,7004.4649344,-0.557,2.802,2.09,1.0
0.25,128.181914,37.924318,7004.729805600001,-0.613,2.789,2.098,1.0
0.2666,128.181916,37.924363,7004.9937624,-0.669,2.777,2.105,1.0
0.2833,128.181918,37.924408,7005.2565,-0.726,2.764,2.113,1.0
0.3,128.18192,37.924452,7005.518628000001,-0.784,2.752,2.121,1.0
0.3166,128.181922,37.924497,7005.7798416000005,-0.842,2.74,2.128,1.0
0.3333,128.181924,37.924542,7006.039836,-0.902,2.727,2.136,1.0
0.35,128.181926,37.924587,7006.2992208,-0.962,2.715,2.143,1.0
0.3666,128.181928,37.924632,7006.557386400001,-1.023,2.703,2.15,1.0
0.3833,128.18193,37.924676,7006.8149424,-1.085,2.691,2.158,1.0
0.4,128.181932,37.924721,7007.0712792,-1.147,2.679,2.165,1.0
0.4166,128.181934,37.924766,7007.326701600001,-1.21,2.667,2.172,1.0
0.4333,128.181936,37.924811,7007.581514400001,-1.273,2.655,2.179,1.0
0.45,128.181938,37.924855,7007.835108,-1.338,2.643,2.186,1.0
0.4666,128.18194,37.9249,7008.0874824,-1.403,2.632,2.193,1.0
0.4833,128.181942,37.924945,7008.3392472000005,-1.468,2.62,2.199,1.0
0.5,128.181944,37.92499,7008.590097600001,-1.535,2.608,2.206,1.0
0.5166,128.181946,37.925035,7008.839728800001,-1.602,2.596,2.213,1.0
0.5333,128.181948,37.925079,7009.0884456,-1.669,2.585,2.219,1.0
0.55,128.18195,37.925124,7009.3365527999995,-1.737,2.573,2.226,1.0
0.5666,128.181952,37.925169,7009.583136,-1.806,2.562,2.232,1.0
0.5833,128.181954,37.925214,7009.8291096,-1.876,2.55,2.239,1.0
0.6,128.181956,37.925259,7010.073864000001,-1.946,2.538,2.245,1.0
0.6166,128.181958,37.925303,7010.317704,-2.016,2.527,2.251,1.0
0.6333,128.18196,37.925348,7010.5606296,-2.087,2.515,2.258,1.0
0.65,128.181962,37.925393,7010.8026408000005,-2.159,2.504,2.264,1.0
0.6666,128.181964,37.925438,7011.043432800001,-2.232,2.492,2.27,1.0
0.6833,128.181966,37.925482,7011.283310400001,-2.305,2.481,2.276,1.0
0.7,128.181968,37.925527,7011.5222736000005,-2.378,2.47,2.282,1.0
0.7166,128.18197,37.925572,7011.7603224,-2.452,2.458,2.288,1.0
0.7333,128.181972,37.925617,7011.997152000001,-2.527,2.447,2.294,1.0
0.75,128.181974,37.925661,7012.2330672,-2.602,2.435,2.299,1.0
0.7666,128.181976,37.925706,7012.468068,-2.678,2.424,2.305,1.0
0.7833,128.181978,37.925751,7012.7018496,-2.754,2.413,2.311,1.0
0.8,128.18198,37.925796,7012.9347168,-2.831,2.401,2.316,1.0
0.8166,128.181982,37.925841,7013.1663648,-2.908,2.39,2.322,1.0
0.8333,128.181984,37.925885,7013.3974032,-2.986,2.378,2.327,1.0
0.85,128.181986,37.92593,7013.6269176000005,-3.065,2.367,2.333,1.0
0.8666,128.181988,37.925975,7013.8558224,-3.144,2.356,2.338,1.0
0.8833,128.18199,37.92602,7014.083508,-3.223,2.344,2.344,1.0
0.9,128.181992,37.926064,7014.310279200001,-3.303,2.333,2.349,1.0
0.9166,128.181994,37.926109,7014.5358312,-3.384,2.322,2.354,1.0
0.9333,128.181996,37.926154,7014.7604688,-3.465,2.31,2.359,1.0
0.95,128.181998,37.926199,7014.984192000001,-3.546,2.299,2.365,1.0
0.9666,128.182,37.926243,7015.206696,-3.628,2.288,2.37,1.0
0.9833,128.182002,37.926288,7015.4282856,-3.711,2.276,2.375,1.0
1.0,128.182004,37.926333,7015.648656,-3.794,2.265,2.38,1.0
1.0166,128.182006,37.926378,7015.868112,-3.877,2.253,2.385,1.0
1.0333,128.182008,37.926422,7016.0866536,-3.961,2.242,2.39,1.0
1.05,128.18201,37.926467,7016.303976,-4.045,2.231,2.395,1.0
1.0666,128.182012,37.926512,7016.5200792000005,-4.13,2.219,2.399,1.0
1.0833,128.182014,37.926557,7016.7355728,-4.216,2.208,2.404,1.0
1.1,128.182016,37.926601,7016.949542400001,-4.302,2.197,2.409,1.0
1.1166,128.182018,37.926646,7017.162902399999,-4.388,2.185,2.414,1.0
1.1333,128.18202,37.926691,7017.374738400001,-4.475,2.174,2.418,1.0
1.15,128.182022,37.926736,7017.5859648000005,-4.562,2.163,2.423,1.0
1.1666,128.182024,37.92678,7017.795972,-4.65,2.151,2.428,1.0
1.1833,128.182026,37.926825,7018.004760000001,-4.738,2.14,2.432,1.0
1.2,128.182028,37.92687,7018.212633600001,-4.826,2.129,2.437,1.0
1.2166,128.18203,37.926915,7018.419288000001,-4.915,2.117,2.441,1.0
1.2333,128.182032,37.926959,7018.625028,-5.005,2.106,2.445,1.0
1.25,128.182034,37.927004,7018.8295488,-5.095,2.094,2.45,1.0
1.2666,128.182036,37.927049,7019.033155200001,-5.185,2.083,2.454,1.0
1.2833,128.182038,37.927094,7019.2358472000005,-5.276,2.072,2.458,1.0
1.3,128.18204,37.927138,7019.437015200001,-5.367,2.06,2.463,1.0
1.3166,128.182042,37.927183,7019.637573600001,-5.459,2.049,2.467,1.0
1.3333,128.182044,37.927228,7019.8366080000005,-5.551,2.037,2.471,1.0
1.35,128.182046,37.927273,7020.0350328,-5.644,2.026,2.475,1.0
1.3666,128.182047,37.927318,7020.231933600001,-5.737,2.015,2.479,1.0
1.3833,128.182049,37.927362,7020.427920000001,-5.83,2.003,2.483,1.0
1.4,128.182051,37.927407,7020.6229920000005,-5.924,1.992,2.488,1.0
1.4166,128.182053,37.927452,7020.816844800001,-6.018,1.98,2.492,1.0
1.4333,128.182055,37.927497,7021.0094784,-6.113,1.969,2.495,1.0
1.45,128.182057,37.927541,7021.201197600001,-6.208,1.957,2.499,1.0
1.4666,128.182059,37.927586,7021.3920024,-6.304,1.946,2.503,1.0
1.4833,128.182061,37.927631,7021.581283200001,-6.4,1.935,2.507,1.0
1.5,128.182063,37.927676,7021.7696496,-6.496,1.923,2.511,1.0
1.5166,128.182065,37.92772,7021.957101600001,-6.593,1.912,2.515,1.0
1.5333,128.182067,37.927765,7022.1433344,-6.69,1.9,2.519,1.0
1.55,128.182069,37.92781,7022.328348,-6.788,1.889,2.522,1.0
1.5666,128.182071,37.927855,7022.512447200001,-6.886,1.877,2.526,1.0
1.5833,128.182073,37.927899,7022.6953272,-6.984,1.866,2.53,1.0
1.6,128.182075,37.927944,7022.876988000001,-7.083,1.854,2.533,1.0
1.6166,128.182077,37.927989,7023.0577344,-7.182,1.843,2.537,1.0
1.6333,128.182079,37.928034,7023.2372616,-7.282,1.831,2.54,1.0
1.65,128.182081,37.928078,7023.415874400001,-7.382,1.82,2.544,1.0
1.6666,128.182083,37.928123,7023.5932680000005,-7.482,1.808,2.547,1.0
1.6833,128.182085,37.928168,7023.769442400001,-7.583,1.797,2.551,1.0
1.7,128.182087,37.928213,7023.9447024,-7.685,1.785,2.554,1.0
1.7166,128.182089,37.928257,7024.1187432,-7.786,1.774,2.558,1.0
1.7333,128.182091,37.928302,7024.291564800001,-7.888,1.762,2.561,1.0
1.75,128.182093,37.928347,7024.463472,-7.991,1.751,2.564,1.0
1.7666,128.182095,37.928392,7024.6341600000005,-8.093,1.739,2.568,1.0
1.7833,128.182097,37.928436,7024.8036288,-8.196,1.728,2.571,1.0
1.8,128.182099,37.928481,7024.9721832000005,-8.3,1.716,2.574,1.0
1.8166,128.182101,37.928526,7025.1395184,-8.404,1.705,2.578,1.0
1.8333,128.182103,37.928571,7025.3056344,-8.508,1.693,2.581,1.0
1.85,128.182105,37.928615,7025.470836,-8.613,1.681,2.584,1.0
1.8666,128.182107,37.92866,7025.6345136,-8.718,1.67,2.587,1.0
1.8833,128.182109,37.928705,7025.7972768,-8.823,1.658,2.59,1.0
1.9,128.182111,37.92875,7025.9591256,-8.929,1.647,2.593,1.0
1.9166,128.182113,37.928794,7026.1197552,-9.035,1.635,2.596,1.0
