Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
0.0,128.181861,37.923644,6999.6228816,-3.0,-3.003,350.0,1.0
0.0166,128.181851,37.923688,6999.374774400001,-3.0,-3.012,350.0,1.0
0.0333,128.181841,37.923733,6999.125448,-2.999,-3.028,350.004,1.0
0.05,128.181831,37.923777,6998.874292800001,-2.987,-3.044,350.011,1.0
0.0666,128.181821,37.923821,6998.6231376000005,-2.985,-3.062,350.019,1.0
0.0833,128.181812,37.923865,6998.3713728,-2.993,-3.08,350.027,1.0
0.1,128.181802,37.923909,6998.1189984,-3.008,-3.098,350.035,1.0
0.1166,128.181792,37.923954,6997.865709600001,-3.03,-3.116,350.043,1.0
0.1333,128.181782,37.923998,6997.611811200001,-3.058,-3.135,350.051,1.0
0.15,128.181772,37.924042,6997.3569984,-3.092,-3.153,350.058,1.0
0.1666,128.181762,37.924086,6997.1012712,-3.129,-3.171,350.066,1.0
0.1833,128.181752,37.92413,6996.8449344,-3.171,-3.189,350.074,1.0
0.2,128.181742,37.924175,6996.5876832,-3.217,-3.207,350.081,1.0
0.2166,128.181732,37.924219,6996.3295176,-3.265,-3.224,350.089,1.0
0.2333,128.181723,37.924263,6996.0704376,-3.316,-3.241,350.097,1.0
0.25,128.181713,37.924307,6995.8104432,-3.368,-3.258,350.105,1.0
0.2666,128.181703,37.924351,6995.5492296,-3.423,-3.275,350.112,1.0
0.2833,128.181693,37.924396,6995.287406400001,-3.48,-3.292,350.12,1.0
0.3,128.181683,37.92444,6995.024364000001,-3.538,-3.308,350.128,1.0
0.3166,128.181673,37.924484,6994.760712,-3.597,-3.324,350.135,1.0
0.3333,128.181663,37.924528,6994.4958408,-3.658,-3.34,350.143,1.0
0.35,128.181653,37.924572,6994.229750400001,-3.72,-3.355,350.15,1.0
0.3666,128.181643,37.924617,6993.963050400001,-3.783,-3.371,350.157,1.0
0.3833,128.181633,37.924661,6993.6951312,-3.847,-3.386,350.165,1.0
0.4,128.181624,37.924705,6993.425992800001,-3.911,-3.401,350.172,1.0
0.4166,128.181614,37.924749,6993.155940000001,-3.977,-3.416,350.179,1.0
0.4333,128.181604,37.924793,6992.8849728000005,-4.044,-3.431,350.186,1.0
0.45,128.181594,37.924838,6992.6127864,-4.111,-3.446,350.193,1.0
0.4666,128.181584,37.924882,6992.3396856,-4.179,-3.461,350.2,1.0
0.4833,128.181574,37.924926,6992.0653656,-4.248,-3.475,350.207,1.0
0.5,128.181564,37.92497,6991.7901312,-4.318,-3.489,350.213,1.0
0.5166,128.181554,37.925014,6991.513677600001,-4.388,-3.504,350.22,1.0
0.5333,128.181544,37.925059,6991.236309600001,-4.459,-3.518,350.226,1.0
0.55,128.181534,37.925103,6990.957417600001,-4.531,-3.532,350.233,1.0
0.5666,128.181524,37.925147,6990.677916,-4.603,-3.546,350.239,1.0
0.5833,128.181515,37.925191,6990.3971952,-4.676,-3.56,350.246,1.0
0.6,128.181505,37.925236,6990.1152552,-4.749,-3.574,350.252,1.0
0.6166,128.181495,37.92528,6989.832096,-4.824,-3.588,350.258,1.0
0.6333,128.181485,37.925324,6989.5480224,-4.899,-3.602,350.264,1.0
0.65,128.181475,37.925368,6989.2627296,-4.974,-3.615,350.27,1.0
0.6666,128.181465,37.925412,6988.9762176,-5.05,-3.629,350.276,1.0
0.6833,128.181455,37.925457,6988.6887912,-5.127,-3.642,350.282,1.0
0.7,128.181445,37.925501,6988.4001456000005,-5.204,-3.656,350.288,1.0
0.7166,128.181435,37.925545,6988.1102808000005,-5.282,-3.669,350.294,1.0
0.7333,128.181425,37.925589,6987.819196800001,-5.361,-3.683,350.3,1.0
0.75,128.181415,37.925634,6987.5271984,-5.44,-3.696,350.306,1.0
0.7666,128.181405,37.925678,6987.2339808,-5.519,-3.709,350.311,1.0
0.7833,128.181395,37.925722,6986.939544,-5.6,-3.723,350.317,1.0
0.8,128.181386,37.925766,6986.6438880000005,-5.68,-3.736,350.322,1.0
0.8166,128.181376,37.92581,6986.3470128,-5.762,-3.749,350.328,1.0
0.8333,128.181366,37.925855,6986.049223200001,-5.844,-3.762,350.333,1.0
0.85,128.181356,37.925899,6985.750214400001,-5.926,-3.776,350.338,1.0
0.8666,128.181346,37.925943,6985.4499864,-6.009,-3.789,350.344,1.0
0.8833,128.181336,37.925987,6985.147320000001,-6.07,-3.801,350.35,1.0
0.9,128.181326,37.926032,6984.842824800001,-6.109,-3.811,350.358,1.0
0.9166,128.181316,37.926076,6984.536500800001,-6.129,-3.822,350.367,1.0
0.9333,128.181306,37.92612,6984.2286527999995,-6.132,-3.831,350.375,1.0
0.95,128.181296,37.926164,6983.918976,-6.119,-3.841,350.383,1.0
0.9666,128.181286,37.926209,6983.6077752,-6.094,-3.851,350.391,1.0
0.9833,128.181276,37.926253,6983.295355200001,-6.058,-3.86,350.398,1.0
1.0,128.181266,37.926297,6982.9811064000005,-6.013,-3.87,350.404,1.0
1.0166,128.181256,37.926341,6982.665638400001,-5.961,-3.88,350.41,1.0
1.0333,128.181247,37.926386,6982.348646400001,-5.903,-3.89,350.416,1.0
1.05,128.181237,37.92643,6982.0301304,-5.84,-3.901,350.421,1.0
1.0666,128.181227,37.926474,6981.710395200001,-5.774,-3.911,350.426,1.0
1.0833,128.181217,37.926519,6981.389440800001,-5.705,-3.922,350.431,1.0
1.1,128.181207,37.926563,6981.0669624,-5.634,-3.934,350.436,1.0
1.1166,128.181197,37.926607,6980.7432648,-5.561,-3.945,350.44,1.0
1.1333,128.181187,37.926651,6980.418043199999,-5.486,-3.957,350.444,1.0
1.15,128.181177,37.926696,6980.0919072,-5.411,-3.968,350.449,1.0
1.1666,128.181167,37.92674,6979.764247200001,-5.334,-3.98,350.453,1.0
1.1833,128.181157,37.926784,6979.4350632000005,-5.258,-3.992,350.456,1.0
1.2,128.181147,37.926829,6979.104964800001,-5.181,-4.005,350.46,1.0
1.2166,128.181137,37.926873,6978.773342400001,-5.103,-4.017,350.464,1.0
1.2333,128.181127,37.926917,6978.4408056,-5.026,-4.029,350.467,1.0
1.25,128.181117,37.926961,6978.1067448,-4.948,-4.042,350.471,1.0
1.2666,128.181107,37.927006,6977.771464800001,-4.87,-4.055,350.474,1.0
1.2833,128.181097,37.92705,6977.4346608000005,-4.793,-4.068,350.478,1.0
1.3,128.181087,37.927094,6977.0969424,-4.715,-4.081,350.481,1.0
1.3166,128.181077,37.927139,6976.7577,-4.638,-4.094,350.484,1.0
1.3333,128.181068,37.927183,6976.417238400001,-4.561,-4.107,350.487,1.0
1.35,128.181058,37.927227,6976.0758624,-4.484,-4.12,350.49,1.0
1.3666,128.181048,37.927272,6975.7326576,-4.407,-4.133,350.493,1.0
1.3833,128.181038,37.927316,6975.3885384000005,-4.33,-4.147,350.496,1.0
1.4,128.181028,37.92736,6975.0432,-4.254,-4.16,350.499,1.0
1.4166,128.181018,37.927405,6974.6963376,-4.177,-4.174,350.502,1.0
1.4333,128.181008,37.927449,6974.348560800001,-4.101,-4.187,350.505,1.0
1.45,128.180998,37.927493,6973.9992600000005,-4.025,-4.201,350.508,1.0
1.4666,128.180988,37.927538,6973.6487400000005,-3.949,-4.215,350.511,1.0
1.4833,128.180978,37.927582,6973.2970008,-3.874,-4.229,350.513,1.0
1.5,128.180968,37.927626,6972.9440424,-3.798,-4.242,350.516,1.0
1.5166,128.180958,37.927671,6972.5898648,-3.723,-4.256,350.519,1.0
1.5333,128.180948,37.927715,6972.234468000001,-3.648,-4.27,350.521,1.0
1.55,128.180938,37.927759,6971.877547200001,-3.573,-4.284,350.524,1.0
1.5666,128.180928,37.927804,6971.519712,-3.498,-4.298,350.526,1.0
1.5833,128.180918,37.927848,6971.1603528,-3.423,-4.313,350.528,1.0
1.6,128.180908,37.927892,6970.7997744,-3.349,-4.327,350.531,1.0
1.6166,128.180898,37.927937,6970.4379768,-3.274,-4.341,350.533,1.0
1.6333,128.180888,37.927981,6970.074960000001,-3.2,-4.355,350.536,1.0
1.65,128.180878,37.928025,6969.710419200001,-3.126,-4.37,350.538,1.0
1.6666,128.180868,37.92807,6969.344964000001,-3.051,-4.384,350.54,1.0
1.6833,128.180859,37.928114,6968.9782896,-2.977,-4.398,350.542,1.0
1.7,128.180849,37.928158,6968.6100912,-2.903,-4.413,350.544,1.0
1.7166,128.180839,37.928203,6968.2406736,-2.829,-4.427,350.547,1.0
1.7333,128.180829,37.928247,6967.870036800001,-2.756,-4.442,350.549,1.0
